"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"248","magenta","469186_KEGG_Legionellosis__Kegg_NCBI_Biosystems","PW_Lists",6.24147191708162e-07
"249","magenta","469200_KEGG_Legionellosis__Kegg_NCBI_Biosystems","PW_Lists",6.24147191708162e-07
"250","pink","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",8.23111817254462e-07
"251","turquoise","Claustrum_globalMarker(top200)__HBA","HumanBrainRegions",8.51900192844563e-07
"252","magenta","198795_WikiPathways_Focal_Adhesion__Wiki_Pathways_NCBI_Biosystems","PW_Lists",9.14212259044892e-07
"253","turquoise","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",9.45344973127192e-07
"254","magenta","167191_KEGG_Amoebiasis__Kegg_NCBI_Biosystems","PW_Lists",9.95163765941457e-07
"255","magenta","167324_KEGG_Amoebiasis__Kegg_NCBI_Biosystems","PW_Lists",9.95163765941457e-07
"256","magenta","IL-10__ImmunePathway","Immune",1.06081377750647e-06
"257","green","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",1.11554065849992e-06
"258","greenyellow","salmon_M12_Ribosome__MouseMeta","Brain",1.15471772220249e-06
"259","magenta","106110_REACTOME_Integrin_cell_surface_interactions__Reactome_NCBI_Biosystems","PW_Lists",1.45451177900907e-06
"260","turquoise","lateral medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.53597043506526e-06
"261","turquoise","GlutamatergicNeuronsInMouseCortex_Sugino__MO","Brain",1.79220712546803e-06
"262","magenta","532_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",1.88502868506118e-06
"263","magenta","83120_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",1.88502868506118e-06
"264","magenta","522987_KEGG_Transcriptional_misregulation_in_cancer__Kegg_NCBI_Biosystems","PW_Lists",1.88627562120644e-06
"265","magenta","523016_KEGG_Transcriptional_misregulation_in_cancer__Kegg_NCBI_Biosystems","PW_Lists",1.88627562120644e-06
"266","turquoise","CA3specific_Newrzella__CA1vsCA3","Brain",1.93134499396116e-06
"267","turquoise","Cingulate Gyrus_globalMarker(top200)__HBA","HumanBrainRegions",2.17852506582097e-06
"268","magenta","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",2.37608861419999e-06
"269","magenta","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.38568540565877e-06
"270","turquoise","Posterior Hypothalamic Area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",2.48286016211121e-06
"271","turquoise","23_HD_Yang_cortex_569__Yang","PW_Lists",2.88037023301882e-06
"272","green","green_M5_Mitochondria__MouseMeta","Brain",2.94177797122644e-06
"273","greenyellow","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",3.14987386664419e-06
"274","brown","Astrocyte__ABA","Brain",3.9858558481472e-06
"275","greenyellow","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",4.6271472099779e-06
"276","greenyellow","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",4.6271472099779e-06
"277","magenta","198770_WikiPathways_IL-5_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",5.71718767437887e-06
"278","magenta","137939_Pathway_Interaction_Database_Direct_p53_effectors__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",5.85496714282791e-06
"279","turquoise","ventral tegmental area_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",6.23045853140534e-06
"280","magenta","Alzheimer_possible__DiseaseGenes","Brain",6.2581969906384e-06
"281","turquoise","6010_postsynaptic_nmda_masc_nrc_pad_184__Palazzolo_and_Wang","PW_Lists",6.5142109133073e-06
"282","magenta","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",6.58220962664217e-06
"283","turquoise","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",6.76773674664042e-06
"284","turquoise","Subthalamus_globalMarker(top200)__HBA","HumanBrainRegions",9.44215144992786e-06
"285","magenta","198855_WikiPathways_Toll-like_receptor_signaling_pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.01012349375295e-05
"286","turquoise","Substantia Innominata_localMarker(top200)_IN_Basal Forebrain__HBA","HumanBrainRegions",1.04864894799503e-05
"287","magenta","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.21883849756512e-05
"288","green","Insula_globalMarker(top200)__HBA","HumanBrainRegions",1.25044189667582e-05
"289","brown","296_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",1.25774637226597e-05
"290","brown","82935_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",1.25774637226597e-05
"291","turquoise","green_CortexAndCerebellum__HumanChimp","Brain",1.37775939954349e-05
"292","greenyellow","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.50361852562649e-05
"293","turquoise","Rostral Group of intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.65961366396293e-05
"294","turquoise","Midbrain Raphe Nuclei_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",2.03044322037397e-05
"295","magenta","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",2.03821397874491e-05
"296","magenta","upInHippocampus__EarlyAD","Brain",2.48927969345104e-05
"297","greenyellow","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.49729835041745e-05
"298","greenyellow","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.49729835041745e-05
"299","magenta","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",2.5405832677957e-05
"300","magenta","488_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",2.80108759577882e-05
"301","magenta","83077_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",2.80108759577882e-05
"302","magenta","General Jak/STAT__ImmunePathway","Immune",2.80108759577882e-05
"303","black","upInFrontalCortex__EarlyAD","Brain",3.23738937531037e-05
"304","magenta","198881_WikiPathways_IL-3_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.58708667165346e-05
"305","magenta","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",4.69798707195712e-05
"306","turquoise","Synaptic__MitochondrialType","Brain",5.04829788963521e-05
"307","turquoise","arcuate nucleus of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",5.59091330070028e-05
"308","turquoise","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",5.77352080212823e-05
"309","green","bank of the cos_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",6.13935259598622e-05
"310","magenta","487_KEGG_Toll-like_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",6.57955545009985e-05
"311","magenta","83076_KEGG_Toll-like_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",6.57955545009985e-05
"312","magenta","Toll-like receptor signaling__ImmunePathway","Immune",6.57955545009985e-05
"313","turquoise","Caudal Group of Intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",7.14114481176897e-05
"314","turquoise","lateral parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",7.45290961051497e-05
"315","green","honeydew_M7_Mitochondria__CTX","Brain",7.64687862925379e-05
"316","green","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",8.07760288260255e-05
"317","red","Superior Olivary Complex_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",8.30091141437547e-05
"318","green","Neuron__ABA","Brain",8.53282528445338e-05
"319","brown","Validated_Astrocyte_Bachoo__MO","Brain",8.59406886688614e-05
"320","turquoise","tan_M13_Neuron__MouseMeta","Brain",0.000107506965825184
"321","turquoise","Vermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",0.000107506965825184
"322","green","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",0.000125571928384727
"323","green","6013_synapse_textbook_pad_138__Palazzolo_and_Wang","PW_Lists",0.000131671965467212
"324","magenta","479_KEGG_ECM-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.000134885604330614
"325","magenta","83068_KEGG_ECM-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.000134885604330614
"326","green","Rostral Group of intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.000162575146821609
"327","magenta","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000167020540107508
"328","magenta","106405_REACTOME_Complement_cascade__Reactome_NCBI_Biosystems","PW_Lists",0.00018063377544372
"329","turquoise","Midbrain Raphe Nuclei_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.000196484667099366
"330","magenta","169349_Pathway_Interaction_Database_Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00020920924431548
"331","turquoise","turquoise_downAD_intracellularTransport_cytoskeleton__Blalock_AD","Brain",0.000232964095996302
"332","turquoise","6003_presynaptic_hippocampus_pad_149__Palazzolo_and_Wang","PW_Lists",0.000255846503961704
"333","magenta","IL-12__ImmunePathway","Immune",0.000276111806447278
"334","magenta","106034_REACTOME_Platelet_activation,_signaling_and_aggregation__Reactome_NCBI_Biosystems","PW_Lists",0.000282481730064071
"335","magenta","137933_Pathway_Interaction_Database_IL4-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.000282751307483473
"336","magenta","106406_REACTOME_Initial_triggering_of_complement__Reactome_NCBI_Biosystems","PW_Lists",0.000287902099787713
"337","magenta","198823_WikiPathways_Complement_Activation,_Classical_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000287902099787713
"338","magenta","IL-18__ImmunePathway","Immune",0.000347699478407117
"339","turquoise","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",0.000363106341037318
"340","magenta","478_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",0.000377904623101361
"341","magenta","83067_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",0.000377904623101361
"342","magenta","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.000413577341222223
"343","green","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.000434692226044866
"344","green","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000462547418774117
"345","pink","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",0.000464523806023468
"346","green","PresynapticCompartmentProteins_Morciano__MO","Brain",0.000475142531283215
"347","magenta","213277_KEGG_Measles__Kegg_NCBI_Biosystems","PW_Lists",0.000477743886417057
"348","magenta","213306_KEGG_Measles__Kegg_NCBI_Biosystems","PW_Lists",0.000477743886417057
"349","green","6008_synapse_clathrin_coat_pad_149__Palazzolo_and_Wang","PW_Lists",0.000483802896620999
"350","black","CA4 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.000487325671286471
"351","turquoise","downInFrontalCortex__EarlyAD","Brain",0.000495961773238228
"352","magenta","106418_REACTOME_Downstream_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.000511132488598989
"353","red","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",0.000537623135520582
"354","green","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",0.000565018433004162
"355","turquoise","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.000601739909902499
"356","magenta","B-cell receptor signaling pathway__ImmunePathway","Immune",0.000640382347915131
"357","magenta","198909_WikiPathways_B_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000667228316404166
"358","turquoise","salmon_M8__CTX","Brain",0.00067502352740791
"359","turquoise","medial parabrachial nucleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000874443817209522
"360","magenta","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",0.000907399356152172
"361","magenta","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",0.000907399356152172
"362","turquoise","Posterior Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.000949859437403418
"363","magenta","477125_REACTOME_EndosomalVacuolar_pathway__Reactome_NCBI_Biosystems","PW_Lists",0.000961205095827768
"364","turquoise","Temporal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",0.000982218356038627
"365","green","GlutamatergicNeuronsInMouseCortex_Sugino__MO","Brain",0.00112966609462789
"366","magenta","tan_M12_Hypoxia__CTX","Brain",0.00115426250545224
"367","brown","316_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",0.00120381959153774
"368","brown","82952_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",0.00120381959153774
"369","magenta","cochlear nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00122590152190263
"370","magenta","106388_REACTOME_Toll_Receptor_Cascades__Reactome_NCBI_Biosystems","PW_Lists",0.00136073289979225
"371","greenyellow","honeydew_M7_Mitochondria__CTX","Brain",0.00141314504644115
"372","turquoise","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",0.00150326071222504
"373","magenta","494_KEGG_Leukocyte_transendothelial_migration__Kegg_NCBI_Biosystems","PW_Lists",0.00152718269491494
"374","magenta","83083_KEGG_Leukocyte_transendothelial_migration__Kegg_NCBI_Biosystems","PW_Lists",0.00152718269491494
"375","magenta","CTLA4__ImmunePathway","Immune",0.00169552041893044
"376","magenta","IL-9__ImmunePathway","Immune",0.00169552041893044
"377","turquoise","trochlear nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00172185899221395
"378","magenta","106409_REACTOME_Classical_antibody-mediated_complement_activation__Reactome_NCBI_Biosystems","PW_Lists",0.0020087881274051
"379","brown","450_KEGG_PPAR_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00215681419665924
"380","brown","83042_KEGG_PPAR_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00215681419665924
"381","green","23_HD_Yang_cortex_569__Yang","PW_Lists",0.00220595876010424
"382","brown","Basal Forebrain_globalMarker(top200)__HBA","HumanBrainRegions",0.00228792369602221
"383","magenta","375149_KEGG_Salmonella_infection__Kegg_NCBI_Biosystems","PW_Lists",0.00228880515978949
"384","magenta","375172_KEGG_Salmonella_infection__Kegg_NCBI_Biosystems","PW_Lists",0.00228880515978949
"385","turquoise","CA1 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.00232810015089952
"386","red","Superior Colliculus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00236145353883261
"387","turquoise","Autism_susceptability_genes_from_Pinto_et_al_2010__Voineagu","Brain",0.00248861151892824
"388","purple","124832_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",0.00255529240595226
"389","purple","125136_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",0.00255529240595226
"390","brown","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",0.00273278336491731
"391","red","Lateral group of Nuclei, Ventral division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.00335509039968615
"392","greenyellow","TimeOfBloodDraw_genesCorrelatedAcrossIndividuals__Whitney","Blood",0.00345315187429596
"393","turquoise","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",0.00354514036731418
"394","brown","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",0.00393142349305887
"395","magenta","GITR__ImmunePathway","Immune",0.00393744546105008
"396","turquoise","black_M11__CTX","Brain",0.00405580441607502
"397","turquoise","Zona Incerta_localMarker(FC>2)_IN_Ventral Thalamus__HBA","HumanBrainRegions",0.00421916771775164
"398","brown","429_KEGG_Biosynthesis_of_unsaturated_fatty_acids__Kegg_NCBI_Biosystems","PW_Lists",0.00423644897934468
"399","brown","83034_KEGG_Biosynthesis_of_unsaturated_fatty_acids__Kegg_NCBI_Biosystems","PW_Lists",0.00423644897934468
"400","green","Substantia Innominata_localMarker(top200)_IN_Basal Forebrain__HBA","HumanBrainRegions",0.00442531331519321
"401","magenta","137945_Pathway_Interaction_Database_amb2_Integrin_signaling__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00468314523044968
"402","pink","yellow_noChangeAD_antigenProcessing_ribosome__Blalock_AD","Brain",0.00503159872040617
"403","greenyellow","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",0.00521384794663253
"404","brown","313_KEGG_Glycine,_serine_and_threonine_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.00527759241777853
"405","brown","82949_KEGG_Glycine,_serine_and_threonine_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.00527759241777853
"406","turquoise","central gray substance of midbrain_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00619021375705138
"407","purple","105951_REACTOME_mRNA_Splicing__Reactome_NCBI_Biosystems","PW_Lists",0.0065803265060486
"408","purple","105952_REACTOME_mRNA_Splicing_-_Major_Pathway__Reactome_NCBI_Biosystems","PW_Lists",0.0065803265060486
"409","magenta","83105_KEGG_Pathways_in_cancer__Kegg_NCBI_Biosystems","PW_Lists",0.00696750739597193
"410","magenta","198780_WikiPathways_Senescence_and_Autophagy__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00727724090707367
"411","green","Temporal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",0.00787315653940153
"412","turquoise","6008_synapse_clathrin_coat_pad_149__Palazzolo_and_Wang","PW_Lists",0.00789295057885741
"413","turquoise","6004_presynaptic_striatum_pad_126__Palazzolo_and_Wang","PW_Lists",0.00811507962652038
"414","turquoise","abducens nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00827567283829225
"415","green","Dorsal Lateral Geniculate Nucleus_localMarker(FC>2)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.00852365928828701
"416","brown","Mesencephalon_globalMarker(top200)__HBA","HumanBrainRegions",0.00864548412334755
"417","green","6003_presynaptic_hippocampus_pad_149__Palazzolo_and_Wang","PW_Lists",0.00907687306256565
"418","black","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",0.00911558298639474
"419","purple","160950_REACTOME_Processing_of_Capped_Intron-Containing_Pre-mRNA__Reactome_NCBI_Biosystems","PW_Lists",0.0092397916967013
"420","turquoise","6013_synapse_textbook_pad_138__Palazzolo_and_Wang","PW_Lists",0.0095582112217679
"421","greenyellow","413409_KEGG_NADH_dehydrogenase_(ubiquinone)_1_beta_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",0.00967980006523677
"422","magenta","492_KEGG_B_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00996568137664505
"423","magenta","83081_KEGG_B_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00996568137664505
"424","magenta","106590_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",0.0100062263064747
"425","magenta","114228_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",0.0100062263064747
"426","black","yellow_noChangeAD_antigenProcessing_ribosome__Blalock_AD","Brain",0.0114082911396961
"427","magenta","122131_KEGG_NOD-like_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0115401138491583
"428","magenta","122191_KEGG_NOD-like_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0115401138491583
"429","magenta","IL-4 __ImmunePathway","Immune",0.0115401138491583
"430","magenta","NLR signaling__ImmunePathway","Immune",0.0115401138491583
"431","black","orange_M5_Microglia(Type2)__CTX","Brain",0.0118709802399362
"432","magenta","106050_REACTOME_Platelet_degranulation__Reactome_NCBI_Biosystems","PW_Lists",0.0127015268646247
"433","pink","green_M10_GlutamatergicSynapticFunction__CTX","Brain",0.0127082168588028
"434","magenta","T cell subtype specific molecules__ImmunePathway","Immune",0.0129545696586556
"435","greenyellow","green_M5_Mitochondria__MouseMeta","Brain",0.0141827622596295
"436","magenta","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.0168570736828859
"437","magenta","138000_Pathway_Interaction_Database_IL23-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0170942379217067
"438","greenyellow","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",0.0182254029215863
"439","magenta","Paravermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",0.0184171533558327
"440","brown","413381_KEGG_beta-Oxidation__Kegg_NCBI_Biosystems","PW_Lists",0.0187108934548002
"441","brown","468255_KEGG_beta-Oxidation__Kegg_NCBI_Biosystems","PW_Lists",0.0187108934548002
"442","magenta","198797_WikiPathways_Apoptosis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0189180428129584
"443","magenta","137917_Pathway_Interaction_Database_Angiopoietin_receptor_Tie2-mediated_signaling__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0191981133138186
"444","magenta","138050_Pathway_Interaction_Database_Fc-epsilon_receptor_I_signaling_in_mast_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0200528706500067
"445","green","arcuate nucleus of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0200948055415507
"446","red","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",0.0204155756473287
"447","green","373890_KEGG_Synaptic_vesicle_cycle__Kegg_NCBI_Biosystems","PW_Lists",0.0215280289161874
"448","green","373900_KEGG_Synaptic_vesicle_cycle__Kegg_NCBI_Biosystems","PW_Lists",0.0215280289161874
"449","magenta","106398_REACTOME_Toll_Like_Receptor_4_(TLR4)_Cascade__Reactome_NCBI_Biosystems","PW_Lists",0.0218492201586824
"450","greenyellow","Recycling_endosome_TGN_Foster__MO","Brain",0.0226745266573216
"451","magenta","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.0238139091121783
"452","turquoise","187195_REACTOME_Ligand-gated_ion_channel_transport__Reactome_NCBI_Biosystems","PW_Lists",0.0257526768495658
"453","brown","198817_WikiPathways_Mitochondrial_LC-Fatty_Acid_Beta-Oxidation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0274754838487721
"454","magenta","198912_WikiPathways_Prostaglandin_Synthesis_and_Regulation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0276333063122107
"455","greenyellow","413462_KEGG_Lsm_1-7_complex__Kegg_NCBI_Biosystems","PW_Lists",0.0313491760711821
"456","magenta","106061_REACTOME_Dissolution_of_Fibrin_Clot__Reactome_NCBI_Biosystems","PW_Lists",0.0317018358247935
"457","magenta","187093_REACTOME_Interleukin-1_processing__Reactome_NCBI_Biosystems","PW_Lists",0.0317018358247935
"458","turquoise","Long Insular Gyri_localMarker(top200)_IN_Insula__HBA","HumanBrainRegions",0.0354081161462399
"459","magenta","147795_KEGG_Chagas_disease_(American_trypanosomiasis)__Kegg_NCBI_Biosystems","PW_Lists",0.0374713828729798
"460","magenta","147809_KEGG_Chagas_disease_(American_trypanosomiasis)__Kegg_NCBI_Biosystems","PW_Lists",0.0374713828729798
"461","turquoise","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",0.0381600826050977
"462","magenta","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",0.0387515704086685
"463","magenta","106048_REACTOME_Response_to_elevated_platelet_cytosolic_Ca2+__Reactome_NCBI_Biosystems","PW_Lists",0.0395720965444765
"464","green","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.0442021261093358
"465","green","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",0.044319757345059
"466","magenta","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",0.0453801868879611
"467","turquoise","366162_REACTOME_Antigen_processing__Ubiquitination_&_Proteasome_degradation__Reactome_NCBI_Biosystems","PW_Lists",0.0462117043339828
"468","green","Basal Pons_globalMarker(top200)__HBA","HumanBrainRegions",0.0470755005409035
"469","green","yellow_Caudate__HumanChimp","Brain",0.0470755005409035
"470","green","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",0.0489086988313051
"471","greenyellow","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",0.0495305552388259
