"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"352","plum2",TRUE,0.00169,211,206,13,0.063,0.062,"GO:0000302","BP",7,"response to reactive oxygen species",1,"CFLAR,PXN,ABL1,SOD2,IL18RAP,NR4A3,CCR7,PDGFRA,IL6,RELA,HSF1,GPX1,HP",6.34128096277917
"353","plum2",TRUE,0.0234,123,206,9,0.044,0.073,"GO:0042542","BP",7,"response to hydrogen peroxide",2,"ABL1,SOD2,IL18RAP,NR4A3,IL6,RELA,HSF1,GPX1,HP",7.06390396147207
"354","plum2",TRUE,0.000277,2988,206,63,0.306,0.021,"GO:0009893","BP",7,"positive regulation of metabolic process",1,"CFLAR,PLAUR,SLC11A1,SAMD4A,TNFRSF1B,RNF4,FSTL3,ICAM1,ABL1,XBP1,EHD4,NAMPT,SERPINE1,SOD2,GADD45A,NR4A3,TNFRSF10B,SNAI1,RNF114,CCR7,AKAP12,C5AR2,PDGFRA,EDNRB,IL6,TLR4,TLR2,LRRC32,SDCBP,THBS1,ADCY3,CYR61,ABL2,TNIP1,BCL2L11,BATF,ABCG1,SHC1,IL6R,ITGA5,PTX3,NFIL3,NSMF,NNMT,SMAD3,NKX3-1,IRS1,FPR1,CEBPB,RELA,C1QTNF1,CLCF1,SPHK1,PTTG1IP,HSF1,DCUN1D3,PLA2G2A,FAM150B,PTPN1,C5AR1,CEBPD,ITGB3,S1PR2",2.96941695925258
"355","plum2",TRUE,0.00196,2798,206,58,0.282,0.021,"GO:0010604","BP",7,"positive regulation of macromolecule metabolic process",2,"CFLAR,PLAUR,SLC11A1,SAMD4A,TNFRSF1B,RNF4,FSTL3,ICAM1,ABL1,XBP1,EHD4,NAMPT,SERPINE1,GADD45A,NR4A3,TNFRSF10B,SNAI1,RNF114,CCR7,C5AR2,PDGFRA,EDNRB,IL6,TLR4,TLR2,LRRC32,SDCBP,THBS1,ADCY3,CYR61,TNIP1,BCL2L11,BATF,SHC1,IL6R,ITGA5,NFIL3,NSMF,NNMT,SMAD3,NKX3-1,IRS1,FPR1,CEBPB,RELA,C1QTNF1,CLCF1,SPHK1,PTTG1IP,HSF1,DCUN1D3,PLA2G2A,FAM150B,PTPN1,C5AR1,CEBPD,ITGB3,S1PR2",3.22197333286429
"356","plum2",TRUE,2.48e-06,1478,206,44,0.214,0.03,"GO:0051247","BP",7,"positive regulation of protein metabolic process",3,"CFLAR,PLAUR,SLC11A1,SAMD4A,TNFRSF1B,ICAM1,ABL1,XBP1,EHD4,GADD45A,TNFRSF10B,RNF114,CCR7,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,BCL2L11,SHC1,IL6R,ITGA5,NSMF,NNMT,SMAD3,NKX3-1,FPR1,RELA,C1QTNF1,CLCF1,SPHK1,PTTG1IP,HSF1,DCUN1D3,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",3.93362585274947
"357","plum2",TRUE,0.0207,2233,206,47,0.228,0.021,"GO:0016310","BP",7,"phosphorylation",1,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,DGKD,ICAM1,ABL1,EHD4,PDE4D,CBLB,GADD45A,SOCS2,TNFRSF10B,CCR7,STAT5A,C5AR2,PDGFRA,EDNRB,IL6,TLR4,TLR2,SDCBP,THBS1,ADCY3,CYR61,ABL2,TNIP1,SAMSN1,SHC1,IL6R,ITGA5,NKX3-1,DAPK3,IRS1,FPR1,C1QTNF1,CLCF1,SPHK1,HSF1,RASA3,BCR,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",3.40671806520235
"358","plum2",TRUE,0.0135,942,206,27,0.131,0.029,"GO:0072359","BP",7,"circulatory system development",1,"CFLAR,B4GALT1,XBP1,SERPINE1,SOD2,PGF,MMP19,SNAI1,FGFRL1,PDGFRA,IL6,THBS1,CYR61,RSPO3,ADAMTS1,SHC1,ITGA5,PDPN,SMAD3,NKX3-1,ANGPTL4,SPHK1,GPR4,COL4A1,C5AR1,GPX1,ITGB3",4.23724801796201
"359","plum2",TRUE,0.0319,3126,206,59,0.286,0.019,"GO:0048513","BP",7,"animal organ development",1,"CFLAR,FSTL3,B4GALT1,ICAM1,CRTAC1,ABL1,XBP1,CRISPLD2,NUMBL,COMP,NAMPT,SOD2,STC2,IL18R1,NR4A3,PGF,SRGN,MMP19,SNAI1,CCR7,STAT5A,FGFRL1,PDGFRA,EDNRB,IL6,LRRC8A,TLR4,FPGS,SDCBP,CYR61,PHLDB2,RSPO3,ARID5B,BCL2L11,ADAMTS1,BATF,CD1D,SHC1,IL6R,PDPN,SLC9B2,CTSB,NNMT,SMAD3,NKX3-1,SEMA6B,CEBPB,RELA,CLCF1,SPHK1,GPR4,HSF1,BCR,COL4A1,EIF4EBP1,C5AR1,TGM2,CEBPD,GPX1",2.76215154274918
"360","plum2",TRUE,0.0142,427,206,17,0.083,0.04,"GO:0048732","BP",7,"gland development",2,"CFLAR,FSTL3,B4GALT1,ABL1,XBP1,SOD2,STAT5A,IL6,FPGS,ARID5B,BCL2L11,SMAD3,NKX3-1,CEBPB,RELA,TGM2,GPX1",5.32779574679339
"361","plum2",TRUE,0.0285,126,206,9,0.044,0.071,"GO:0061041","BP",7,"regulation of wound healing",1,"PLAUR,XBP1,SERPINE1,PDGFRA,TLR4,THBS1,PHLDB2,SMAD3,C1QTNF1",6.74467353128536
"362","plum2",TRUE,0.011,60,206,7,0.034,0.117,"GO:0061045","BP",7,"negative regulation of wound healing",2,"PLAUR,SERPINE1,PDGFRA,THBS1,PHLDB2,SMAD3,C1QTNF1",7.41935864900557
"363","plum2",TRUE,9.96e-05,1610,206,43,0.209,0.027,"GO:0051174","BP",7,"regulation of phosphorus metabolic process",1,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,ICAM1,ABL1,EHD4,PDE4D,CBLB,GADD45A,SOCS2,TNFRSF10B,CCR7,AKAP12,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,TNIP1,SAMSN1,SHC1,IL6R,ITGA5,NSMF,SMAD3,NKX3-1,IRS1,FPR1,C1QTNF1,CLCF1,SPHK1,HSF1,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",3.80056150978082
"364","plum2",TRUE,7.88e-05,1597,206,43,0.209,0.027,"GO:0019220","BP",7,"regulation of phosphate metabolic process",2,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,ICAM1,ABL1,EHD4,PDE4D,CBLB,GADD45A,SOCS2,TNFRSF10B,CCR7,AKAP12,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,TNIP1,SAMSN1,SHC1,IL6R,ITGA5,NSMF,SMAD3,NKX3-1,IRS1,FPR1,C1QTNF1,CLCF1,SPHK1,HSF1,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",3.80613620859246
"365","plum2",TRUE,2.74e-05,1367,206,40,0.194,0.029,"GO:0042325","BP",7,"regulation of phosphorylation",3,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,ICAM1,ABL1,EHD4,PDE4D,CBLB,GADD45A,SOCS2,TNFRSF10B,CCR7,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,TNIP1,SAMSN1,SHC1,IL6R,ITGA5,NKX3-1,IRS1,FPR1,C1QTNF1,CLCF1,SPHK1,HSF1,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",3.96512153139344
"366","plum2",TRUE,0.0035,617,206,22,0.107,0.036,"GO:0072358","BP",7,"cardiovascular system development",1,"CFLAR,B4GALT1,XBP1,SERPINE1,PGF,MMP19,PDGFRA,IL6,THBS1,CYR61,RSPO3,SHC1,ITGA5,PDPN,NKX3-1,ANGPTL4,SPHK1,GPR4,COL4A1,C5AR1,GPX1,ITGB3",4.23724801796201
"367","plum2",TRUE,0.00274,608,206,22,0.107,0.036,"GO:0001944","BP",7,"vasculature development",2,"CFLAR,B4GALT1,XBP1,SERPINE1,PGF,MMP19,PDGFRA,IL6,THBS1,CYR61,RSPO3,SHC1,ITGA5,PDPN,NKX3-1,ANGPTL4,SPHK1,GPR4,COL4A1,C5AR1,GPX1,ITGB3",4.97383532721795
"368","plum2",TRUE,0.00571,586,206,21,0.102,0.036,"GO:0001568","BP",7,"blood vessel development",3,"CFLAR,B4GALT1,XBP1,SERPINE1,PGF,MMP19,PDGFRA,IL6,THBS1,CYR61,RSPO3,SHC1,ITGA5,NKX3-1,ANGPTL4,SPHK1,GPR4,COL4A1,C5AR1,GPX1,ITGB3",5.05988618160947
"369","plum2",TRUE,0.00768,500,206,19,0.092,0.038,"GO:0048514","BP",7,"blood vessel morphogenesis",4,"B4GALT1,XBP1,SERPINE1,PGF,MMP19,PDGFRA,IL6,THBS1,CYR61,RSPO3,SHC1,ITGA5,ANGPTL4,SPHK1,GPR4,COL4A1,C5AR1,GPX1,ITGB3",5.22484777754095
"370","plum2",TRUE,0.000525,418,206,19,0.092,0.045,"GO:0001525","BP",7,"angiogenesis",5,"B4GALT1,XBP1,SERPINE1,PGF,MMP19,PDGFRA,IL6,THBS1,CYR61,RSPO3,SHC1,ITGA5,ANGPTL4,SPHK1,GPR4,COL4A1,C5AR1,GPX1,ITGB3",5.51615961804331
"371","plum2",TRUE,0.000105,19,206,6,0.029,0.316,"GO:0060055","BP",7,"angiogenesis involved in wound healing",6,"B4GALT1,XBP1,SERPINE1,GPR4,GPX1,ITGB3",9.05348917403004
"372","plum2",TRUE,0.000716,2785,206,59,0.286,0.021,"GO:0031325","BP",7,"positive regulation of cellular metabolic process",1,"CFLAR,PLAUR,SLC11A1,SAMD4A,TNFRSF1B,RNF4,FSTL3,ICAM1,ABL1,XBP1,EHD4,NAMPT,SERPINE1,SOD2,GADD45A,NR4A3,TNFRSF10B,SNAI1,RNF114,CCR7,AKAP12,C5AR2,PDGFRA,EDNRB,IL6,TLR4,TLR2,SDCBP,THBS1,ADCY3,CYR61,TNIP1,BCL2L11,BATF,SHC1,IL6R,ITGA5,PTX3,NSMF,NNMT,SMAD3,NKX3-1,IRS1,FPR1,CEBPB,RELA,C1QTNF1,CLCF1,SPHK1,PTTG1IP,HSF1,DCUN1D3,PLA2G2A,FAM150B,PTPN1,C5AR1,CEBPD,ITGB3,S1PR2",3.1941284675554
"373","plum2",TRUE,1.07e-07,1030,206,38,0.184,0.037,"GO:0010562","BP",7,"positive regulation of phosphorus metabolic process",2,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,ICAM1,ABL1,EHD4,GADD45A,TNFRSF10B,CCR7,AKAP12,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,SHC1,IL6R,ITGA5,NSMF,SMAD3,NKX3-1,IRS1,FPR1,C1QTNF1,CLCF1,SPHK1,HSF1,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",4.2576986284333
"374","plum2",TRUE,1.07e-07,1030,206,38,0.184,0.037,"GO:0045937","BP",7,"positive regulation of phosphate metabolic process",3,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,ICAM1,ABL1,EHD4,GADD45A,TNFRSF10B,CCR7,AKAP12,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,SHC1,IL6R,ITGA5,NSMF,SMAD3,NKX3-1,IRS1,FPR1,C1QTNF1,CLCF1,SPHK1,HSF1,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",4.2576986284333
"375","plum2",TRUE,2.61e-07,914,206,35,0.17,0.038,"GO:0042327","BP",7,"positive regulation of phosphorylation",4,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,ICAM1,ABL1,EHD4,GADD45A,TNFRSF10B,CCR7,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,SHC1,IL6R,ITGA5,NKX3-1,IRS1,FPR1,C1QTNF1,CLCF1,SPHK1,HSF1,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",4.37367544504619
"376","plum2",TRUE,0.00663,495,206,19,0.092,0.038,"GO:0033674","BP",7,"positive regulation of kinase activity",5,"SLC11A1,ABL1,GADD45A,TNFRSF10B,CCR7,PDGFRA,TLR4,THBS1,ADCY3,CYR61,SHC1,NKX3-1,IRS1,FPR1,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",5.07731834877815
"377","plum2",TRUE,0.00964,83,206,8,0.039,0.096,"GO:2000379","BP",7,"positive regulation of reactive oxygen species metabolic process",2,"ICAM1,SOD2,GADD45A,IL6,TLR4,THBS1,PTX3,SMAD3",7.37173060001632
"378","plum2",TRUE,0.0122,40,206,6,0.029,0.15,"GO:1904407","BP",7,"positive regulation of nitric oxide metabolic process",3,"ICAM1,SOD2,IL6,TLR4,PTX3,SMAD3",8.2151599836256
"379","plum2",TRUE,0.0321,47,206,6,0.029,0.128,"GO:1903428","BP",7,"positive regulation of reactive oxygen species biosynthetic process",3,"ICAM1,SOD2,IL6,TLR4,PTX3,SMAD3",8.06487778057626
"380","plum2",TRUE,0.0274,3784,206,68,0.33,0.018,"GO:0006464","BP",7,"cellular protein modification process",1,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,RNF4,WIPI1,SSH1,B4GALT1,ICAM1,ABL1,EHD4,GALNT18,KCTD10,PDE4D,CBLB,GADD45A,SOCS2,TNFRSF10B,RNF114,NEURL2,CCR7,STAT5A,OPN1SW,PTPRE,RNF122,FKBP11,PHC2,C5AR2,PDGFRA,EDNRB,IL6,TLR4,TLR2,SDCBP,THBS1,ADCY3,CYR61,ABL2,TNIP1,ARID5B,SAMSN1,SHC1,IL6R,ITGA5,NSMF,NKX3-1,DAPK3,IRS1,FPR1,GLRX,C1QTNF1,CLCF1,SPHK1,PTTG1IP,ST6GALNAC3,HSF1,RASA3,BCR,DCUN1D3,PLA2G2A,ZDHHC9,FAM150B,PTPN1,C5AR1,TGM2,GPX1,ITGB3,S1PR2",2.78202826401507
"381","plum2",TRUE,0.00024,1846,206,46,0.223,0.025,"GO:0006468","BP",7,"protein phosphorylation",2,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,ICAM1,ABL1,EHD4,PDE4D,CBLB,GADD45A,SOCS2,TNFRSF10B,CCR7,STAT5A,C5AR2,PDGFRA,EDNRB,IL6,TLR4,TLR2,SDCBP,THBS1,ADCY3,CYR61,ABL2,TNIP1,SAMSN1,SHC1,IL6R,ITGA5,NKX3-1,DAPK3,IRS1,FPR1,C1QTNF1,CLCF1,SPHK1,HSF1,RASA3,BCR,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",3.53653841164568
"382","plum2",TRUE,0.000273,360,206,18,0.087,0.05,"GO:0018108","BP",7,"peptidyl-tyrosine phosphorylation",3,"ICAM1,ABL1,EHD4,CBLB,STAT5A,PDGFRA,IL6,ABL2,SAMSN1,SHC1,IL6R,ITGA5,CLCF1,HSF1,BCR,FAM150B,PTPN1,ITGB3",5.61146979784763
"383","plum2",TRUE,0.00468,130,206,10,0.049,0.077,"GO:0034614","BP",7,"cellular response to reactive oxygen species",1,"CFLAR,PXN,ABL1,SOD2,IL18RAP,NR4A3,PDGFRA,IL6,RELA,HSF1",6.95854344581424
"384","plum2",TRUE,2.02e-05,2326,206,56,0.272,0.024,"GO:0032268","BP",7,"regulation of cellular protein metabolic process",1,"CFLAR,PLAUR,SLC11A1,SAMD4A,SERPINB1,TNFRSF1B,RNF4,IGF2BP2,SSH1,ICAM1,ABL1,XBP1,EHD4,SERPINE1,PDE4D,CBLB,GADD45A,SOCS2,TNFRSF10B,RNF114,CCR7,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,TNIP1,BCL2L11,SAMSN1,SHC1,IL6R,ITGA5,NSMF,NNMT,SMAD3,NKX3-1,DAPK3,FPR1,C1QTNF1,CLCF1,SPHK1,PTTG1IP,HSF1,EIF4EBP1,DCUN1D3,PLA2G2A,FAM150B,PTPN1,C5AR1,GPX1,ITGB3,S1PR2",3.41158210309193
"385","plum2",TRUE,0.000184,1645,206,43,0.209,0.026,"GO:0031399","BP",7,"regulation of protein modification process",2,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,RNF4,ICAM1,ABL1,EHD4,PDE4D,CBLB,GADD45A,SOCS2,TNFRSF10B,CCR7,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,TNIP1,SAMSN1,SHC1,IL6R,ITGA5,NSMF,NKX3-1,FPR1,C1QTNF1,CLCF1,SPHK1,PTTG1IP,HSF1,DCUN1D3,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",3.72865159767261
"386","plum2",TRUE,1.23e-05,1273,206,39,0.189,0.031,"GO:0001932","BP",7,"regulation of protein phosphorylation",3,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,ICAM1,ABL1,EHD4,PDE4D,CBLB,GADD45A,SOCS2,TNFRSF10B,CCR7,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,TNIP1,SAMSN1,SHC1,IL6R,ITGA5,NKX3-1,FPR1,C1QTNF1,CLCF1,SPHK1,HSF1,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",4.04285387993379
"387","plum2",TRUE,0.000279,213,206,14,0.068,0.066,"GO:0050730","BP",7,"regulation of peptidyl-tyrosine phosphorylation",4,"ICAM1,ABL1,EHD4,CBLB,IL6,SAMSN1,SHC1,IL6R,ITGA5,CLCF1,HSF1,FAM150B,PTPN1,ITGB3",6.20930679860325
"388","plum2",TRUE,0.013,669,206,22,0.107,0.033,"GO:0043408","BP",7,"regulation of MAPK cascade",4,"CFLAR,TNFRSF1B,ICAM1,ABL1,GADD45A,CCR7,C5AR2,PDGFRA,IL6,TLR4,SDCBP,THBS1,CYR61,TNIP1,SHC1,FPR1,C1QTNF1,PLA2G2A,FAM150B,PTPN1,C5AR1,S1PR2",4.81847728231797
"389","plum2",TRUE,1.29e-06,1392,206,43,0.209,0.031,"GO:0032270","BP",7,"positive regulation of cellular protein metabolic process",2,"CFLAR,PLAUR,SLC11A1,SAMD4A,TNFRSF1B,ICAM1,ABL1,XBP1,EHD4,GADD45A,TNFRSF10B,RNF114,CCR7,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,BCL2L11,SHC1,IL6R,ITGA5,NSMF,NNMT,SMAD3,NKX3-1,FPR1,C1QTNF1,CLCF1,SPHK1,PTTG1IP,HSF1,DCUN1D3,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",4.01127446678047
"390","plum2",TRUE,4.16e-06,1118,206,37,0.18,0.033,"GO:0031401","BP",7,"positive regulation of protein modification process",3,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,ICAM1,ABL1,EHD4,GADD45A,TNFRSF10B,CCR7,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,SHC1,IL6R,ITGA5,NSMF,NKX3-1,FPR1,C1QTNF1,CLCF1,SPHK1,PTTG1IP,HSF1,DCUN1D3,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",4.22267855652916
"391","plum2",TRUE,3.31e-07,874,206,34,0.165,0.039,"GO:0001934","BP",7,"positive regulation of protein phosphorylation",4,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,ICAM1,ABL1,EHD4,GADD45A,TNFRSF10B,CCR7,C5AR2,PDGFRA,EDNRB,IL6,TLR4,SDCBP,THBS1,ADCY3,CYR61,SHC1,IL6R,ITGA5,NKX3-1,FPR1,C1QTNF1,CLCF1,SPHK1,HSF1,PLA2G2A,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",4.42729162084988
"392","plum2",TRUE,0.00431,160,206,11,0.053,0.069,"GO:0050731","BP",7,"positive regulation of peptidyl-tyrosine phosphorylation",5,"ICAM1,ABL1,EHD4,IL6,IL6R,ITGA5,CLCF1,HSF1,FAM150B,PTPN1,ITGB3",6.51781019886862
"393","plum2",TRUE,0.0384,461,206,17,0.083,0.037,"GO:0045860","BP",7,"positive regulation of protein kinase activity",5,"SLC11A1,ABL1,GADD45A,TNFRSF10B,CCR7,TLR4,THBS1,ADCY3,CYR61,SHC1,NKX3-1,FPR1,FAM150B,PTPN1,C5AR1,ITGB3,S1PR2",5.13151583774873
"394","plum2",TRUE,0.0132,294,206,14,0.068,0.048,"GO:0032147","BP",7,"activation of protein kinase activity",6,"SLC11A1,ABL1,GADD45A,TNFRSF10B,TLR4,THBS1,ADCY3,SHC1,NKX3-1,FPR1,PTPN1,C5AR1,ITGB3,S1PR2",5.50171893388851
"395","plum2",TRUE,0.0373,164,206,10,0.049,0.061,"GO:0050663","BP",7,"cytokine secretion",1,"ABL1,XBP1,IL1RL1,SRGN,CCR7,C5AR2,IL6,TLR4,TLR2,LRRC32",6.36649238212567
"396","plum2",TRUE,0.0104,142,206,10,0.049,0.07,"GO:0050707","BP",7,"regulation of cytokine secretion",2,"ABL1,XBP1,IL1RL1,SRGN,CCR7,C5AR2,IL6,TLR4,TLR2,LRRC32",6.57905382410934
"397","plum2",TRUE,0.00261,256,206,14,0.068,0.055,"GO:0070371","BP",7,"ERK1 and ERK2 cascade",1,"CFLAR,ICAM1,ABL1,CCR7,C5AR2,PDGFRA,IL6,TLR4,CYR61,TNIP1,PLA2G2A,FAM150B,PTPN1,C5AR1",6.25392386409206
"398","plum2",TRUE,0.00126,241,206,14,0.068,0.058,"GO:0070372","BP",7,"regulation of ERK1 and ERK2 cascade",2,"CFLAR,ICAM1,ABL1,CCR7,C5AR2,PDGFRA,IL6,TLR4,CYR61,TNIP1,PLA2G2A,FAM150B,PTPN1,C5AR1",6.33714017011314
"399","plum2",TRUE,0.0122,40,206,6,0.029,0.15,"GO:0045429","BP",7,"positive regulation of nitric oxide biosynthetic process",1,"ICAM1,SOD2,IL6,TLR4,PTX3,SMAD3",8.2151599836256
"400","plum2",TRUE,0.0388,29,206,5,0.024,0.172,"GO:0046627","BP",7,"negative regulation of insulin receptor signaling pathway",1,"SOCS2,PTPRE,IRS1,RELA,PTPN1",8.3603419934701
"401","plum2",TRUE,0.000929,478,206,20,0.097,0.042,"GO:0043410","BP",7,"positive regulation of MAPK cascade",1,"CFLAR,TNFRSF1B,ICAM1,ABL1,GADD45A,CCR7,C5AR2,PDGFRA,IL6,TLR4,SDCBP,THBS1,SHC1,FPR1,C1QTNF1,PLA2G2A,FAM150B,PTPN1,C5AR1,S1PR2",5.10827320124613
"402","plum2",TRUE,0.00872,172,206,11,0.053,0.064,"GO:0070374","BP",7,"positive regulation of ERK1 and ERK2 cascade",2,"CFLAR,ICAM1,ABL1,CCR7,C5AR2,PDGFRA,IL6,TLR4,PLA2G2A,FAM150B,C5AR1",6.69027945921956
"403","plum2",TRUE,0.00309,18,206,5,0.024,0.278,"GO:0071294","BP",12,"cellular response to zinc ion",1,"MT2A,MT1E,MT1F,MT1A,MT1M",8.99286455221361
"404","plum2",TRUE,0.0484,206,206,11,0.053,0.053,"GO:0045444","BP",18,"fat cell differentiation",1,"XBP1,MEDAG,SOD2,NR4A3,STEAP4,IL6,ARID5B,SMAD3,CEBPB,CEBPD,GPX1",6.50306791713142
"405","plum2",TRUE,0.02,6831,206,106,0.515,0.016,"GO:0044425","CC",5,"membrane part",1,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,SPAG4,WIPI1,SSH1,B4GALT1,ICAM1,ABL1,XBP1,PROCR,SLCO4A1,SLC39A14,GALNT18,LPCAT3,PDE4D,AMOTL2,CBLB,FNDC4,IL1R1,IL1RL1,IL18R1,IL18RAP,PLEKHB2,TNFRSF10B,KCNK15,CCR7,FGFRL1,F2RL3,STEAP4,APOL2,OPN1SW,PTPRE,SLC41A1,RNF122,FKBP11,C5AR2,PDGFRA,TMEM2,TMBIM1,DRAM1,EDNRB,IL6,GYPC,LRRC8A,TLR4,TLR2,LRRC32,SDCBP,THBS1,ADCY3,SLC16A3,IFITM3,ABL2,CCBP2,PHLDB2,STOM,KCNE4,BCL2L11,TEX29,ADAMTS1,CD1D,ADAMTS4,ZYX,ABCG1,SHC1,IL6R,ITGA5,PDPN,S100P,SLC9B2,SYTL3,NSMF,NNMT,EVA1C,DAPK3,SEMA6B,FTH1,IRS1,FPR1,SNTG2,TNFRSF10D,CD7,C1QTNF1,TP53I11,GPR4,AGTRAP,GRINA,GPR3,PTTG1IP,ST6GALNAC3,IFITM2,RASA3,BCR,PLA2G2A,ZDHHC9,LITAF,PTPN1,C5AR1,SIRPA,TGM2,FADS3,KIAA0040,ITGB3,S1PR2",1.92992759573543
"406","plum2",TRUE,0.000269,5083,206,91,0.442,0.018,"GO:0071944","CC",5,"cell periphery",1,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,DGKD,SSH1,B4GALT1,PXN,ICAM1,ABL1,PROCR,SLCO4A1,EHD4,SLC39A14,MPP6,SERPINE1,PDE4D,AMOTL2,CBLB,FNDC4,IL1R1,IL1RL1,IL18R1,IL18RAP,UAP1,TNFRSF10B,KCNK15,CCR7,FGFRL1,F2RL3,STEAP4,OPN1SW,AKAP12,PTPRE,SLC41A1,C5AR2,PDGFRA,EDNRB,IL6,GYPC,LRRC8A,TLR4,TLR2,LRRC32,SDCBP,THBS1,ADCY3,SLC16A3,IFITM3,ABL2,CCBP2,PHLDB2,PLIN2,STOM,KCNE4,CD1D,ZYX,ABCG1,SHC1,IL6R,ITGA5,PDPN,S100P,SYTL3,NSMF,SMAD3,SEMA6B,IRS1,FPR1,SNTG2,TNFRSF10D,CD7,C1QTNF1,SPHK1,GPR4,AGTRAP,GPR3,C2CD4C,IFITM2,RASA3,BCR,DCUN1D3,PLA2G2A,LITAF,PTPN1,C5AR1,SIRPA,TGM2,ITGB3,S1PR2,ENSG00000272636",2.07779832322015
"407","plum2",TRUE,9.09e-05,4975,206,91,0.442,0.018,"GO:0005886","CC",5,"plasma membrane",2,"CFLAR,PLAUR,SLC11A1,TNFRSF1B,DGKD,SSH1,B4GALT1,PXN,ICAM1,ABL1,PROCR,SLCO4A1,EHD4,SLC39A14,MPP6,SERPINE1,PDE4D,AMOTL2,CBLB,FNDC4,IL1R1,IL1RL1,IL18R1,IL18RAP,UAP1,TNFRSF10B,KCNK15,CCR7,FGFRL1,F2RL3,STEAP4,OPN1SW,AKAP12,PTPRE,SLC41A1,C5AR2,PDGFRA,EDNRB,IL6,GYPC,LRRC8A,TLR4,TLR2,LRRC32,SDCBP,THBS1,ADCY3,SLC16A3,IFITM3,ABL2,CCBP2,PHLDB2,PLIN2,STOM,KCNE4,CD1D,ZYX,ABCG1,SHC1,IL6R,ITGA5,PDPN,S100P,SYTL3,NSMF,SMAD3,SEMA6B,IRS1,FPR1,SNTG2,TNFRSF10D,CD7,C1QTNF1,SPHK1,GPR4,AGTRAP,GPR3,C2CD4C,IFITM2,RASA3,BCR,DCUN1D3,PLA2G2A,LITAF,PTPN1,C5AR1,SIRPA,TGM2,ITGB3,S1PR2,ENSG00000272636",2.11257003817652
