"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"221","skyblue1","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",1.63231824193526e-06
"222","palevioletred3","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",1.64874481607226e-06
"223","palevioletred2","IFN alpha/beta__ImmunePathway","Immune",1.78916369706061e-06
"224","pink","green_M5_Mitochondria__MouseMeta","Brain",1.81632128199942e-06
"225","darkslateblue","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",1.94491615392969e-06
"226","darkslateblue","83124_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",1.94491615392969e-06
"227","palevioletred3","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",2.00273319529792e-06
"228","yellowgreen","138581_BIOCYC_stearate_biosynthesis_I_(animals)__Biocyc_NCBI_Biosystems","PW_Lists",2.18312333303959e-06
"229","palevioletred3","413420_KEGG_Proteasome,_20S_core_particle__Kegg_NCBI_Biosystems","PW_Lists",2.31526591776231e-06
"230","mediumorchid","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.36070505526901e-06
"231","palevioletred3","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",2.42380379941057e-06
"232","lightcoral","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",2.81031145346092e-06
"233","skyblue1","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",2.88547974630809e-06
"234","darkslateblue","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",2.89729078060309e-06
"235","darkslateblue","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",2.89729078060309e-06
"236","darkmagenta","106261_REACTOME_Muscle_contraction__Reactome_NCBI_Biosystems","PW_Lists",3.01626166543372e-06
"237","palevioletred3","red_M11_Neuron__HumanMeta","Brain",3.05348011208304e-06
"238","steelblue","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",3.33962724505815e-06
"239","honeydew","138007_Pathway_Interaction_Database_PLK1_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",3.41964775790982e-06
"240","palevioletred3","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",3.85748027677012e-06
"241","plum1","turquoise_M14_Nucleus__MouseMeta","Brain",3.86839255378436e-06
"242","coral2","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",4.02813488921711e-06
"243","palevioletred3","106510_REACTOME_Signaling_by_Wnt__Reactome_NCBI_Biosystems","PW_Lists",4.20827590142017e-06
"244","palevioletred3","106511_REACTOME_Degradation_of_beta-catenin_by_the_destruction_complex__Reactome_NCBI_Biosystems","PW_Lists",4.20827590142017e-06
"245","darkslateblue","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",4.23139187678746e-06
"246","palevioletred3","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",4.36727628659584e-06
"247","palevioletred3","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",4.36727628659584e-06
"248","paleturquoise","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",4.38118168304682e-06
"249","mediumorchid","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",4.57599382627161e-06
"250","lavenderblush3","turquoise_M14_Nucleus__MouseMeta","Brain",4.59016428874594e-06
"251","darkslateblue","ICOS__ImmunePathway","Immune",4.62252380016844e-06
"252","palevioletred3","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",4.78601204079419e-06
"253","palevioletred3","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",5.02502871280732e-06
"254","tan","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",5.17951066919072e-06
"255","lightgreen","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",5.66796292970689e-06
"256","lightgreen","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",5.66796292970689e-06
"257","palevioletred3","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",5.98183724822304e-06
"258","palevioletred3","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",5.98183724822304e-06
"259","darkslateblue","507_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",6.0699386516849e-06
"260","darkslateblue","83095_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",6.0699386516849e-06
"261","lightgreen","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",6.20668239597211e-06
"262","orangered4","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",6.24124521442904e-06
"263","palevioletred3","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",6.28790701947234e-06
"264","brown2","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",7.19403124206237e-06
"265","lightgreen","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",7.1944816947314e-06
"266","lightgreen","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",7.1944816947314e-06
"267","tan","Mitochondria_Foster__MO","Brain",7.68333962262714e-06
"268","cyan","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",8.37440903403922e-06
"269","palevioletred3","413412_KEGG_Immunoproteasome__Kegg_NCBI_Biosystems","PW_Lists",8.5473330873908e-06
"270","darkslateblue","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",8.56633019950525e-06
"271","darkslateblue","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",8.56633019950525e-06
"272","darkturquoise","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",8.78869892394891e-06
"273","palevioletred2","198918_WikiPathways_Type_II_interferon_signaling_(IFNG)__Wiki_Pathways_NCBI_Biosystems","PW_Lists",9.95971425983813e-06
"274","mediumpurple2","yellow_M18__CTX","Brain",1.03577828829065e-05
"275","antiquewhite2","106163_REACTOME_Golgi_to_ER_Retrograde_Transport__Reactome_NCBI_Biosystems","PW_Lists",1.05030229697327e-05
"276","antiquewhite2","106164_REACTOME_COPI_Mediated_Transport__Reactome_NCBI_Biosystems","PW_Lists",1.05030229697327e-05
"277","yellowgreen","450_KEGG_PPAR_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",1.05946807844954e-05
"278","yellowgreen","83042_KEGG_PPAR_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",1.05946807844954e-05
"279","steelblue","187198_REACTOME_Platelet_homeostasis__Reactome_NCBI_Biosystems","PW_Lists",1.11093677257377e-05
"280","mediumorchid","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.1582139693356e-05
"281","steelblue","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.16442594269627e-05
"282","palevioletred3","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",1.16703071357468e-05
"283","pink","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.38833485456982e-05
"284","mediumpurple2","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.39079313360463e-05
"285","palevioletred3","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",1.44109335345599e-05
"286","lightgreen","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.47805504512113e-05
"287","honeydew","463_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",1.69947372410708e-05
"288","honeydew","83054_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",1.69947372410708e-05
"289","palevioletred3","105826_REACTOME_Regulation_of_APCC_activators_between_G1S_and_early_anaphase__Reactome_NCBI_Biosystems","PW_Lists",1.8735642476418e-05
"290","mediumorchid","Bcell__Blood(composite)","Blood",1.94015957900931e-05
"291","yellowgreen","160976_REACTOME_Metabolism_of_lipids_and_lipoproteins__Reactome_NCBI_Biosystems","PW_Lists",1.96462344657215e-05
"292","magenta","160950_REACTOME_Processing_of_Capped_Intron-Containing_Pre-mRNA__Reactome_NCBI_Biosystems","PW_Lists",2.10456297861522e-05
"293","plum","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.33693196501604e-05
"294","darkslateblue","532_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",2.61888811219727e-05
"295","darkslateblue","83120_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",2.61888811219727e-05
"296","palevioletred3","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",2.83290440663906e-05
"297","thistle3","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",3.05667492156521e-05
"298","tan","cyan_M4_Mitochondria__HumanMeta","Brain",3.09424675673229e-05
"299","cyan","PostSynapticDensity_proteins__Bayes","Brain",3.15121672752482e-05
"300","lightgreen","RedBloodCell__Kabanova","Blood",3.21707663415376e-05
"301","violet","cyan_M4_Mitochondria__HumanMeta","Brain",3.24770878780372e-05
"302","antiquewhite2","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",3.54915519078464e-05
"303","darkslateblue","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",3.5676643839972e-05
"304","darkslateblue","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",3.5676643839972e-05
"305","palevioletred2","530760_REACTOME_Antiviral_mechanism_by_IFN-stimulated_genes__Reactome_NCBI_Biosystems","PW_Lists",3.67894408180226e-05
"306","palevioletred2","530761_REACTOME_ISG15_antiviral_mechanism__Reactome_NCBI_Biosystems","PW_Lists",3.67894408180226e-05
"307","violet","cyan_M4_Mitochondria__MouseMeta","Brain",3.8376753351289e-05
"308","palevioletred3","105825_REACTOME_APCC-mediated_degradation_of_cell_cycle_proteins__Reactome_NCBI_Biosystems","PW_Lists",3.93445526402193e-05
"309","palevioletred3","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",3.93445526402193e-05
"310","palevioletred3","160944_REACTOME_Regulation_of_mitotic_cell_cycle__Reactome_NCBI_Biosystems","PW_Lists",3.93445526402193e-05
"311","yellowgreen","160977_REACTOME_Fatty_acid,_triacylglycerol,_and_ketone_body_metabolism__Reactome_NCBI_Biosystems","PW_Lists",4.15723043909706e-05
"312","darkturquoise","413434_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",4.44397383532698e-05
"313","darkturquoise","468345_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",4.44397383532698e-05
"314","grey60","orange_M5_Microglia(Type2)__CTX","Brain",4.871049407358e-05
"315","plum1","turquoise_M14_Nucleus__HumanMeta","Brain",4.97824258898343e-05
"316","tan","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",5.12705474463528e-05
"317","darkslateblue","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",5.13986341696487e-05
"318","palevioletred3","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",5.30639545642268e-05
"319","paleturquoise","turquoise_M14_Nucleus__HumanMeta","Brain",5.6604739413276e-05
"320","lightcoral","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",5.81413039619732e-05
"321","palevioletred3","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",6.07120611501245e-05
"322","darkmagenta","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",6.21967669619327e-05
"323","palevioletred3","160943_REACTOME_Mitotic_M-MG1_phases__Reactome_NCBI_Biosystems","PW_Lists",6.25143826462049e-05
"324","cyan","Endoplasmic_Reticulum_Foster__MO","Brain",6.55699730324032e-05
"325","darkturquoise","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",7.00171283805692e-05
"326","antiquewhite2","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",7.37851392556255e-05
"327","palevioletred3","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",8.26285295253794e-05
"328","darkslateblue","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",8.59338296510204e-05
"329","darkslateblue","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",8.59338296510204e-05
"330","antiquewhite2","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",9.20847771568551e-05
"331","tan","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",9.34438763086052e-05
"332","palevioletred3","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",9.49974609568948e-05
"333","lavenderblush2","brown_M3_Astrocytes__HumanMeta","Brain",9.5825427314583e-05
"334","darkgrey","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",9.59609717970696e-05
"335","thistle3","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",9.61161768429656e-05
"336","palevioletred3","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",0.000108565046871344
"337","honeydew","105778_REACTOME_E2F_mediated_regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",0.000111578006249236
"338","thistle3","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",0.000112454001490813
"339","honeydew","105802_REACTOME_Cyclin_AB1_associated_events_during_G2M_transition__Reactome_NCBI_Biosystems","PW_Lists",0.000113415011969099
"340","lightcoral","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",0.000122486285523393
"341","purple","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.000125298034896853
"342","tan","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000131517799667904
"343","purple","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",0.000141587289119218
"344","black","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",0.000143944528128897
"345","darkturquoise","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",0.000147078554190104
"346","darkturquoise","413409_KEGG_NADH_dehydrogenase_(ubiquinone)_1_beta_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",0.000148195824533626
"347","palevioletred3","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000149405972119469
"348","palevioletred3","366162_REACTOME_Antigen_processing__Ubiquitination_&_Proteasome_degradation__Reactome_NCBI_Biosystems","PW_Lists",0.000149658599827609
"349","darkturquoise","honeydew_M7_Mitochondria__CTX","Brain",0.000150911300673573
"350","paleturquoise","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.000155540164343168
"351","plum2","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.000164664694627787
"352","yellowgreen","205243_REACTOME_Transcriptional_Regulation_of_White_Adipocyte_Differentiation__Reactome_NCBI_Biosystems","PW_Lists",0.000175405646017992
"353","palevioletred3","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",0.000183810653602518
"354","paleturquoise","yellow_M18__CTX","Brain",0.000200356812983663
"355","orangered3","Developmental_transcription_factors_bound_by_Suz12_(Table_S11)__Lee","StemCells",0.000207730663707463
"356","magenta","105981_REACTOME_Cytosolic_tRNA_aminoacylation__Reactome_NCBI_Biosystems","PW_Lists",0.00021189051654262
"357","yellowgreen","106114_REACTOME_Triglyceride_Biosynthesis__Reactome_NCBI_Biosystems","PW_Lists",0.000223147994432467
"358","mediumorchid","489_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.000281751251013506
"359","mediumorchid","83078_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.000281751251013506
"360","brown2","tan_M12_Hypoxia__CTX","Brain",0.000287588062669887
"361","tan","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",0.000290376788878504
"362","yellowgreen","198859_WikiPathways_Triacylglyceride_Synthesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000327194779905203
"363","darkslateblue","106418_REACTOME_Downstream_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.00033471031003343
"364","honeydew","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",0.000352441818431277
"365","palevioletred3","105897_REACTOME_DNA_Replication__Reactome_NCBI_Biosystems","PW_Lists",0.00035410536060438
"366","ivory","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.000374865190759166
"367","mediumorchid","CTL mediated immune response__ImmunePathway","Immune",0.000408329707053259
"368","mediumorchid","137936_Pathway_Interaction_Database_IL12_signaling_mediated_by_STAT4__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00041919866847888
"369","honeydew","105750_REACTOME_G2M_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",0.000485250920896361
"370","lightgreen","Eotaxin / CCL11__ImmunePathway","Immune",0.000489298039823771
"371","darkslateblue","IL-13__ImmunePathway","Immune",0.000501008207525255
"372","magenta","198843_WikiPathways_mRNA_processing__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00050976538506812
"373","mediumorchid","198766_WikiPathways_Inflammatory_Response_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000556598530011763
"374","mediumorchid","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",0.000559517208772927
"375","mediumpurple2","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",0.000574393159553808
"376","magenta","105951_REACTOME_mRNA_Splicing__Reactome_NCBI_Biosystems","PW_Lists",0.000686134345133699
"377","magenta","105952_REACTOME_mRNA_Splicing_-_Major_Pathway__Reactome_NCBI_Biosystems","PW_Lists",0.000686134345133699
"378","mediumpurple2","RedBloodCell__Kabanova","Blood",0.000718263858973489
"379","lightcyan1","Oligodendrocyte_probable__Cahoy","Brain",0.000797230930918515
"380","lightgreen","T cell subtype specific molecules__ImmunePathway","Immune",0.000820089041848733
"381","lightgreen","198909_WikiPathways_B_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000968899562651649
"382","darkgreen","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.000981445228979203
"383","navajowhite2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.000982195017695006
"384","coral2","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00108713384203625
"385","magenta","105980_REACTOME_tRNA_Aminoacylation__Reactome_NCBI_Biosystems","PW_Lists",0.00112308043471845
"386","palevioletred3","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00112323697488318
"387","darkorange2","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00116267487781396
"388","orangered4","red_M11_Neuron__HumanMeta","Brain",0.00116311023702225
"389","violet","green_M5_Mitochondria__MouseMeta","Brain",0.00118933799530442
"390","palevioletred2","173907_KEGG_Hepatitis_C__Kegg_NCBI_Biosystems","PW_Lists",0.0011934488456203
"391","palevioletred2","173973_KEGG_Hepatitis_C__Kegg_NCBI_Biosystems","PW_Lists",0.0011934488456203
"392","lightgreen","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",0.00122734606663216
"393","blue2","yellow_M18__CTX","Brain",0.00127741465576596
"394","ivory","Oligodendrocyte_probable__Cahoy","Brain",0.00132699897198504
"395","honeydew","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",0.00134921914323791
"396","darkslateblue","200269_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",0.0014513067415604
"397","darkslateblue","200309_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",0.0014513067415604
"398","palevioletred3","366161_REACTOME_Class_I_MHC_mediated_antigen_processing_&_presentation__Reactome_NCBI_Biosystems","PW_Lists",0.00147653465627489
"399","orangered4","RedBloodCell__Kabanova","Blood",0.00150855567509981
"400","paleturquoise","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",0.00151365081133134
"401","pink","Cytoplasm_Foster__MO","Brain",0.00152933904117388
"402","mediumpurple2","blue_M16_Neuron__CTX","Brain",0.00157056191150781
"403","darkslateblue","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",0.00160394896630885
"404","pink","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",0.00167566356034705
"405","palevioletred3","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",0.00169864144738382
"406","lightgreen","purple_M4_Microglia(Type1)__CTX","Brain",0.00169988977434125
"407","mediumpurple2","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",0.00170791952244292
"408","tan","413445_KEGG_Spliceosome,_U4U6.U5_tri-snRNP__Kegg_NCBI_Biosystems","PW_Lists",0.00171762158953563
"409","darkslateblue","CTLA4__ImmunePathway","Immune",0.00176745886454944
"410","darkmagenta","187201_REACTOME_cGMP_effects__Reactome_NCBI_Biosystems","PW_Lists",0.00179297717056666
"411","mediumorchid","CTLA4__ImmunePathway","Immune",0.00180964866817238
"412","cyan","23_HD_Yang_cortex_569__Yang","PW_Lists",0.00183711990834878
"413","brown2","522987_KEGG_Transcriptional_misregulation_in_cancer__Kegg_NCBI_Biosystems","PW_Lists",0.0019212106519192
"414","brown2","523016_KEGG_Transcriptional_misregulation_in_cancer__Kegg_NCBI_Biosystems","PW_Lists",0.0019212106519192
"415","plum2","magenta_M8_Microglia(Type2)__HumanMeta","Brain",0.00205085355065297
"416","plum2","orange_M5_Microglia(Type2)__CTX","Brain",0.00226380553007556
"417","blue2","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.00236487958733406
"418","yellowgreen","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",0.00237364532750372
"419","darkslateblue","B7.1 / B7.2 (CD80  CD86) CD28__ImmunePathway","Immune",0.00239893454582769
"420","mediumorchid","TCR signaling__ImmunePathway","Immune",0.00247227296424725
"421","darkgrey","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.00254011863162504
"422","antiquewhite2","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.00262685133999579
"423","lightgreen","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",0.00301766577765288
"424","brown2","106359_REACTOME_Chemokine_receptors_bind_chemokines__Reactome_NCBI_Biosystems","PW_Lists",0.00301905830107639
"425","darkslateblue","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",0.00304961322195282
"426","darkslateblue","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",0.00304961322195282
"427","steelblue","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",0.0030525890525428
"428","brown2","138006_Pathway_Interaction_Database_ATF-2_transcription_factor_network__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00306661754329894
"429","brown2","469186_KEGG_Legionellosis__Kegg_NCBI_Biosystems","PW_Lists",0.00306661754329894
"430","brown2","469200_KEGG_Legionellosis__Kegg_NCBI_Biosystems","PW_Lists",0.00306661754329894
"431","magenta4","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",0.00309688110224092
"432","mediumorchid","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.00319954729359203
"433","mediumorchid","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.00319954729359203
"434","brown2","456_KEGG_MAPK_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00331122630095616
"435","brown2","83048_KEGG_MAPK_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00331122630095616
"436","steelblue","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.00381325127279243
"437","skyblue1","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00397334719561656
"438","plum2","212220_KEGG_Mineral_absorption__Kegg_NCBI_Biosystems","PW_Lists",0.003987096893067
"439","plum2","212237_KEGG_Mineral_absorption__Kegg_NCBI_Biosystems","PW_Lists",0.003987096893067
"440","blue2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.00416874355144207
"441","honeydew","105781_REACTOME_E2F-enabled_inhibition_of_pre-replication_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",0.00423990296321841
"442","brown2","137939_Pathway_Interaction_Database_Direct_p53_effectors__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00436185164022251
"443","mediumorchid","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",0.00441097832647451
"444","mediumpurple2","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",0.00447971201444402
"445","mediumpurple2","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",0.00447971201444402
"446","darkslateblue","IFN-gamma__ImmunePathway","Immune",0.00448680213709147
"447","honeydew","126872_KEGG_Oocyte_meiosis__Kegg_NCBI_Biosystems","PW_Lists",0.00455997071396038
"448","honeydew","126909_KEGG_Oocyte_meiosis__Kegg_NCBI_Biosystems","PW_Lists",0.00455997071396038
"449","antiquewhite2","23_HD_Yang_cortex_569__Yang","PW_Lists",0.0046436163690136
"450","mediumorchid","137998_Pathway_Interaction_Database_TCR_signaling_in_naive_CD4+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0046503734366097
"451","antiquewhite2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.00492847779376978
