"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"135","blue",TRUE,2.05e-15,703,1295,116,0.09,0.165,"GO:0032101","BP",37,"regulation of response to external stimulus",4,"CFH,PLXND1,CCL26,CD4,BTK,FYN,TNFRSF1B,CYBA,FAP,EDN1,CEACAM1,PGC,IL12RB1,NRP1,OSM,AP1B1,HCK,ACP5,FOXF1,MEFV,PIK3CG,CXCL12,CCL8,IL23A,TRPV4,LY86,IL1R2,PLEK,F3,VAMP8,SPP1,PTK2B,PLAU,NCKAP1L,CFP,RAC2,APOBEC3F,SEC14L1,APOE,MPP1,ALOX5AP,PDE6B,CD180,IL2RA,DOCK2,C5AR2,ETS1,HAVCR2,AGT,PLXNC1,IL10,TLR4,TLR2,ADAM10,TNFRSF11A,DUSP10,S100A8,FANCD2,PLA2G7,IL18,ADAM8,ADAM17,PRKCA,LY96,PIK3AP1,TIAM1,MAPK13,GHRL,USF1,FCER1G,IL6R,NLRP3,S100A9,S100A12,CCR1,PRKCD,F2RL1,TLR3,SYK,C2,NOD2,CX3CR1,LGALS9,GPR183,ADORA2B,HOPX,C3AR1,IL16,CORO1B,MYD88,HPSE,IL20RB,A2M,GBA,CD28,F2R,TMEM102,CCL13,AP2A2,SOCS3,SIGIRR,FANCA,S100A14,C5AR1,ELANE,CR1,AIF1,MICB,GPSM3,C4B,GPX1,CFB,C4A,LYN,CCL23,CCL18",4.82210375954714
"136","blue",TRUE,3.91e-15,1272,1295,173,0.134,0.136,"GO:0080134","BP",37,"regulation of response to stress",4,"FGR,CFH,CCL26,CD4,BTK,FYN,BID,MARCO,IFNGR1,TNFRSF1B,RAD51,CYBA,CASP8,EYA2,NCK2,ICAM3,FAP,EDN1,CEACAM1,SESN1,FCN1,CD209,NLRC4,PGC,IL12RB1,OSM,AP1B1,MLC1,LGMN,RASSF2,HCK,TLR8,ACP5,FOXF1,MEFV,PYCARD,PIK3CG,RAPGEF1,CXCL12,CCL8,MAP2K6,UNC93B1,IL23A,TRPV4,FOXM1,RAD51AP1,PTPN6,CLEC4A,VNN1,NME5,CD86,MAPKAPK3,IL1R2,PLEK,F3,VAMP8,SPP1,PTK2B,PLAU,NMI,RREB1,EREG,CFP,TNFRSF19,APOBEC3F,SEC14L1,PVRL2,APOE,ALOX5AP,ANKRD32,CD180,EDEM1,IL2RA,DOCK2,C5AR2,UBAC2,ETS1,HAVCR2,TRAFD1,MDFIC,OS9,AGT,RNASEH2B,IL10,TLR4,TLR2,SDCBP,PPP3CA,TMBIM6,ARRB2,CBX8,TNFRSF11A,VAV1,TRPM2,DUSP10,S100A8,FANCD2,PLA2G7,FGD2,CHEK1,IL18,ADAM8,PRKCA,LY96,PIK3AP1,TIAM1,MAPK13,GHRL,CD1D,USF1,FCER1G,IFNGR2,ITGB2,ZNF385A,NLRP3,CTSS,S100A9,S100A12,FZD5,PRKCD,F2RL1,ERAP1,TLR3,CTSB,SYK,C2,CLEC4E,NOD2,CX3CR1,LGALS9,ITGAM,ADORA2B,CD14,PRKCE,HOPX,HDAC3,C3AR1,CLEC7A,MYD88,HPSE,TLR1,TLR6,IL20RB,A2M,GBA,CD28,GRINA,F2R,CCL13,RNF135,CADM1,AP2A2,SOCS3,TLR5,FANCA,CARD9,H2AFX,S100A14,ZNF675,C5AR1,ELANE,PSAP,CR1,MICB,PSMB10,GPSM3,C4B,GPX1,CFB,C4A,LYN,CCL23,CCL18",3.85499214276422
"137","blue",TRUE,2.3e-22,658,1295,125,0.097,0.19,"GO:0031347","BP",37,"regulation of defense response",5,"FGR,CFH,CCL26,CD4,BTK,FYN,MARCO,IFNGR1,TNFRSF1B,CYBA,CASP8,ICAM3,CEACAM1,FCN1,CD209,NLRC4,PGC,IL12RB1,OSM,AP1B1,LGMN,HCK,TLR8,ACP5,FOXF1,MEFV,PYCARD,PIK3CG,CCL8,MAP2K6,UNC93B1,IL23A,TRPV4,PTPN6,CLEC4A,CD86,MAPKAPK3,IL1R2,VAMP8,NMI,EREG,CFP,APOBEC3F,SEC14L1,PVRL2,APOE,ALOX5AP,CD180,IL2RA,DOCK2,C5AR2,ETS1,HAVCR2,TRAFD1,AGT,IL10,TLR4,TLR2,ARRB2,TNFRSF11A,VAV1,DUSP10,S100A8,FANCD2,PLA2G7,IL18,ADAM8,LY96,PIK3AP1,MAPK13,GHRL,CD1D,FCER1G,IFNGR2,ITGB2,NLRP3,CTSS,S100A9,S100A12,PRKCD,F2RL1,ERAP1,TLR3,CTSB,SYK,C2,CLEC4E,NOD2,CX3CR1,LGALS9,ITGAM,ADORA2B,CD14,PRKCE,C3AR1,CLEC7A,MYD88,TLR1,TLR6,IL20RB,A2M,GBA,CD28,CCL13,RNF135,CADM1,AP2A2,SOCS3,TLR5,FANCA,CARD9,S100A14,C5AR1,ELANE,CR1,MICB,PSMB10,GPSM3,C4B,GPX1,CFB,C4A,LYN,CCL23,CCL18",4.27752191709995
"138","blue",TRUE,3.81e-13,303,1295,65,0.05,0.215,"GO:0050727","BP",37,"regulation of inflammatory response",6,"CFH,CCL26,BTK,TNFRSF1B,OSM,HCK,ACP5,FOXF1,MEFV,PIK3CG,CCL8,IL23A,TRPV4,IL1R2,VAMP8,CFP,APOE,ALOX5AP,IL2RA,C5AR2,ETS1,AGT,IL10,TLR4,TLR2,TNFRSF11A,DUSP10,S100A8,FANCD2,PLA2G7,IL18,ADAM8,PIK3AP1,MAPK13,GHRL,FCER1G,NLRP3,S100A9,S100A12,PRKCD,TLR3,C2,NOD2,CX3CR1,ADORA2B,C3AR1,MYD88,IL20RB,A2M,GBA,CD28,CCL13,SOCS3,FANCA,C5AR1,ELANE,CR1,GPSM3,C4B,GPX1,CFB,C4A,LYN,CCL23,CCL18",6.09923014868263
"139","blue",TRUE,0.000148,72,1295,20,0.015,0.278,"GO:0002673","BP",37,"regulation of acute inflammatory response",7,"CFH,BTK,OSM,PIK3CG,CFP,ALOX5AP,C5AR2,TNFRSF11A,ADAM8,FCER1G,NLRP3,C2,C3AR1,IL20RB,A2M,C5AR1,CR1,C4B,CFB,C4A",7.39526109742651
"140","blue",TRUE,0.0278,131,1295,24,0.019,0.183,"GO:0002831","BP",37,"regulation of response to biotic stimulus",4,"CD4,FYN,CYBA,CEACAM1,PGC,IL12RB1,AP1B1,HCK,IL23A,LY86,APOBEC3F,SEC14L1,PVRL2,CD180,IL2RA,DOCK2,HAVCR2,PRKCA,LY96,F2RL1,CD28,AP2A2,SIGIRR,MICB",6.32074636033746
"141","blue",TRUE,0.0182,1348,1295,135,0.104,0.1,"GO:0048585","BP",37,"negative regulation of response to stimulus",4,"FYN,BID,TNFRSF1B,CASP8,EYA2,CD84,NCK2,FAP,EDN1,CEACAM1,SESN1,CHRD,NRP1,HMOX1,LGMN,RASSF2,ACP5,FOXF1,MEFV,PYCARD,TNFRSF10A,IL27RA,MEIS3,JAK3,LFNG,RAPGEF1,CXCL12,DKK1,WNT5B,FOXM1,PTPN6,STK38,VNN1,NME5,IL1R2,PLEK,SPP1,HELLS,PLAU,NMI,SOX9,SEC14L1,APOE,LILRB2,LGALS3,PTPRE,IL2RA,C5AR2,UBAC2,ETS1,HAVCR2,TRAFD1,OS9,AGT,HTR2B,IL10,TLR4,SULF1,LEF1,PPP3CA,TMBIM6,RB1,ULK3,ARRB2,EPHA2,ECM1,DUSP10,SNCA,DDIT4L,IGFBP3,NLGN4X,SH3KBP1,RGS10,PTPRJ,RGS18,ADAM17,BEND6,DAB2,LY96,PLCL2,SAMSN1,DEPTOR,GHRL,USF1,ADIPOR1,ZFYVE28,ZNF385A,NLRP3,FCRLB,RNF149,PRKCD,F2RL1,TLR3,FBP1,PRKCB,ACAA2,CD300A,CX3CR1,COL3A1,LGALS9,RGS14,CD14,DLK2,RGS19,HDAC3,CORO1B,ADRBK1,RNF213,TNK1,IL20RB,UCP2,A2M,GBA,GRB2,GRINA,RPH3AL,CLEC4G,TSKU,AP2A2,SOCS3,SIGIRR,TNFAIP8L1,PEAR1,SULF2,ZGPAT,ZNF675,ELANE,PSAP,CR1,AIF1,MICB,PSMB10,GPX1,LYN,S1PR2",4.17638527255831
"142","blue",TRUE,0.000371,143,1295,29,0.022,0.203,"GO:0031348","BP",37,"negative regulation of defense response",5,"TNFRSF1B,CEACAM1,ACP5,FOXF1,MEFV,IL1R2,NMI,SEC14L1,APOE,IL2RA,ETS1,HAVCR2,TRAFD1,IL10,ARRB2,DUSP10,GHRL,NLRP3,PRKCD,CX3CR1,LGALS9,IL20RB,A2M,GBA,SOCS3,ELANE,CR1,MICB,GPX1",6.76348286324286
"143","blue",TRUE,2.89e-09,5194,1295,472,0.364,0.091,"GO:0048518","BP",37,"positive regulation of biological process",3,"FGR,CFH,NFYA,LASP1,CRLF1,RALA,BAIAP2L1,CCL26,SCIN,CD4,BTK,FYN,SYT7,ZC3H3,WAS,BID,SLC11A1,MARCO,TNFRSF1B,POU2F2,USP2,MSR1,PARP3,CAPG,LCP2,HEXB,NFE2L3,RAD51,CYBA,KCNQ1,SOAT1,PKP2,TBXAS1,AHRR,CASP8,EYA2,NGEF,CD84,SPI1,SYT1,CLTCL1,NCK2,ATP6AP1,TRIB2,TFRC,SREBF1,SCARB1,FSCN1,UNG,ICAM3,STXBP2,APBB1IP,FAP,ACER3,EDN1,SLC1A3,CEACAM1,NDC80,STK17B,P2RX5,FCN1,ABCB1,AKR1B1,LAT2,SH3BP2,AURKA,TPX2,ARHGAP4,THPO,CHRD,CD209,EFNB1,NLRC4,CCDC80,TREM2,PGC,IL12RB1,NRP1,OSM,MFNG,HMOX1,MLC1,SPTLC2,LGMN,PCK2,PLTP,RASSF2,HCK,E2F1,PPP1R16B,TLR8,ELF4,CORO1A,ZNF423,FOXF1,MEFV,PYCARD,CTSH,TNFRSF10A,KCNN4,LYL1,IL27RA,CCNE1,EBI3,MEIS3,JAK3,SCN1B,PIK3CG,DLX5,LFNG,CASP2,PCOLCE,AHR,TRIM14,TNFSF8,RAPGEF1,CXCL12,MAP3K8,DKK1,TSPAN14,P2RX1,CCL8,COL1A1,FAM20A,MMD,MAP2K6,AREG,CTSC,UNC93B1,IL23A,WNT5B,TRPV4,FOXM1,SH2B3,CREBL2,PTPN6,CLEC4A,WASF1,VNN1,PTK7,LY86,ARSB,H2AFY,CD86,MAPKAPK3,TFCP2L1,GRB14,DOK1,REG1A,IL18R1,PASK,PLEK,ARID3A,NID1,APH1A,CDC20,PIK3R3,F3,RPS6KA1,NRP2,SGK1,VAMP8,SPP1,PTK2B,TRIM25,ADCY7,SASH3,GLIPR2,PLAU,EGR2,CIT,NCKAP1L,NMI,KCNJ2,PFKFB2,CKS2,RREB1,EREG,SOX9,PAX8,HCST,STAT5A,CFP,SIX1,FGD3,PLA2G5,TNFRSF19,APOL3,RAC2,IRF5,CLN6,RIPK3,SEC14L1,SHC2,PVRL2,APOE,APOC1,TNNI2,GMFG,THEMIS2,LILRB2,PPT1,TOP2A,LGALS3,PCBD2,ALOX5AP,POSTN,EPHB2,ANKRD32,CCNB1,CD180,VHL,EDEM1,VAV3,IL2RA,DOCK2,C5AR2,ETS1,HAVCR2,P2RX4,MDFIC,AKIRIN2,LMO2,AGT,HTR2B,RNASEH2B,CKAP2,LCP1,GPNMB,MYO1G,IL10,BIN1,TLR4,RNF144B,TLR2,LRRC32,SULF1,SDCBP,NUSAP1,ADAM10,ADCY3,LEF1,PPP3CA,LUM,RB1,FITM1,GPR65,JDP2,BCL2A1,ARRDC4,ULK3,FANCI,CMTM3,IRF8,SSH2,ARRB2,PIK3R5,CBX8,SECTM1,TNFRSF11A,VAV1,TRPM2,EPHA2,PLK4,CD53,FCGR2A,ECM1,OAZ3,S100A8,EAF2,SNCA,MYO10,IQGAP2,PLA2G7,TNFRSF21,FGD2,CDCA5,IGFBP3,CDKN2B,PTPRJ,CHEK1,FERMT3,CDC42EP2,FCGR1A,IL18,ADAM8,ADAM17,ACSL1,BEND6,DAB2,MERTK,ASAP1,PRKCA,LRRK1,TRIM11,LY96,PLCL2,PIK3AP1,VSIG4,SLA,BATF,TIAM1,MAPK13,GHRL,TSPAN33,CD1D,USF1,FCER1G,C1QC,ADIPOR1,C1R,ITGB2,IL6R,ZNF385A,RACGAP1,CXCL16,SCIMP,TNFSF13,ARPC5,NLRP3,NCSTN,DISC1,CTSS,S100A9,S100A12,FZD5,MNDA,PCOLCE2,PLB1,CCR1,PRKCD,MAD2L1,F2RL1,ERAP1,TLR3,CITED2,CTSB,ADCY1,SYK,CYBB,AQP3,FOLR2,CASP7,SPINT1,C2,PRKCB,CLEC4E,PLK1,NOD2,MIR4687,RHEBL1,RILP,CD300A,CX3CR1,COL3A1,LGALS9,ATF5,RGS14,RNASE2,PTAFR,GPR183,ZEB2,RAC3,P2RY1,ITGAM,CDK1,ADORA2B,CD14,HAS2,FPR1,PRKCE,LRG1,CHD7,HOPX,ENC1,HDAC3,RASGRP4,C3AR1,CLEC7A,IL16,KLHL6,FAM21C,CORO1B,MYD88,ADRBK1,HPSE,ABLIM3,C1QB,C1QA,HEG1,PIFO,TLR1,TLR6,IL20RB,UBE2C,NPPA,KCNE3,UCP2,BAIAP2,A2M,CRLF3,ZDHHC13,SLC38A9,RHOG,GBA,GRB2,STAP2,GEN1,CD28,MAF,AURKB,SLITRK4,HCLS1,ST20,RPH3AL,F2R,TMEM102,CCL13,RAP2B,RNF135,PLAG1,CLDN7,P2RY8,C1S,FES,CSF1R,CADM1,IQGAP3,TBX1,ALDH1A3,SOCS3,NR2F2,MKL2,FPR3,TLR5,TET3,TRPV2,CARD9,MAPK12,H2AFX,S100A14,CACNA1H,SULF2,MVB12B,C5AR1,ATG7,ELANE,PSAP,TFDP1,CR1,FCGR3A,MAFB,AIF1,MICB,PSMB10,CNEP1R1,GPSM3,ZGLP1,C4B,GPX1,NFAM1,CFB,CFHR1,C4A,FMN1,LYN,CLEC5A,TXNIP,S1PR2,CCL23,CCL18,GPIHBP1",2.05635033391322
"144","blue",TRUE,2.4e-22,1994,1295,261,0.202,0.131,"GO:0048584","BP",37,"positive regulation of response to stimulus",4,"FGR,CFH,LASP1,CRLF1,CCL26,CD4,BTK,FYN,ZC3H3,WAS,BID,SLC11A1,MARCO,TNFRSF1B,LCP2,CYBA,CASP8,EYA2,NCK2,ATP6AP1,TFRC,UNG,ICAM3,EDN1,CEACAM1,P2RX5,FCN1,AKR1B1,LAT2,SH3BP2,ARHGAP4,THPO,CD209,NLRC4,TREM2,PGC,IL12RB1,NRP1,OSM,MFNG,HMOX1,LGMN,RASSF2,HCK,E2F1,TLR8,ZNF423,PYCARD,CTSH,TNFRSF10A,KCNN4,IL27RA,MEIS3,PIK3CG,DLX5,LFNG,CASP2,RAPGEF1,CXCL12,MAP3K8,TSPAN14,CCL8,COL1A1,MAP2K6,CTSC,UNC93B1,IL23A,TRPV4,FOXM1,SH2B3,PTPN6,CLEC4A,LY86,CD86,MAPKAPK3,GRB14,DOK1,IL18R1,PLEK,PIK3R3,F3,VAMP8,PTK2B,TRIM25,SASH3,GLIPR2,NCKAP1L,RREB1,EREG,SOX9,HCST,CFP,PLA2G5,TNFRSF19,APOL3,RAC2,RIPK3,SEC14L1,SHC2,PVRL2,THEMIS2,LGALS3,ALOX5AP,ANKRD32,CD180,EDEM1,VAV3,C5AR2,ETS1,HAVCR2,P2RX4,MDFIC,AGT,HTR2B,GPNMB,MYO1G,IL10,TLR4,TLR2,SULF1,SDCBP,ADAM10,PPP3CA,GPR65,ULK3,CMTM3,ARRB2,PIK3R5,CBX8,SECTM1,TNFRSF11A,VAV1,TRPM2,FCGR2A,ECM1,S100A8,SNCA,MYO10,PLA2G7,TNFRSF21,FGD2,IGFBP3,CDKN2B,PTPRJ,FCGR1A,IL18,ADAM8,ADAM17,DAB2,PRKCA,LRRK1,LY96,PLCL2,PIK3AP1,VSIG4,SLA,TIAM1,MAPK13,GHRL,TSPAN33,CD1D,USF1,FCER1G,C1QC,ADIPOR1,C1R,ITGB2,IL6R,ZNF385A,SCIMP,TNFSF13,ARPC5,NLRP3,DISC1,CTSS,S100A9,S100A12,FZD5,MNDA,CCR1,PRKCD,F2RL1,TLR3,CITED2,CTSB,SYK,C2,PRKCB,CLEC4E,NOD2,CD300A,COL3A1,LGALS9,PTAFR,GPR183,P2RY1,ITGAM,CDK1,ADORA2B,CD14,FPR1,PRKCE,LRG1,HOPX,HDAC3,RASGRP4,C3AR1,CLEC7A,IL16,KLHL6,MYD88,HPSE,C1QB,C1QA,TLR1,TLR6,BAIAP2,A2M,CRLF3,ZDHHC13,SLC38A9,GRB2,STAP2,CD28,HCLS1,F2R,TMEM102,CCL13,P2RY8,C1S,CSF1R,CADM1,IQGAP3,TBX1,SOCS3,FPR3,TLR5,CARD9,H2AFX,S100A14,SULF2,C5AR1,ELANE,PSAP,TFDP1,CR1,FCGR3A,AIF1,MICB,PSMB10,GPSM3,C4B,GPX1,NFAM1,CFB,CFHR1,C4A,LYN,S1PR2,CCL23,CCL18",3.35492864335499
"145","blue",TRUE,2.77e-14,399,1295,79,0.061,0.198,"GO:0031349","BP",37,"positive regulation of defense response",5,"CCL26,BTK,FYN,MARCO,CYBA,CASP8,ICAM3,FCN1,CD209,NLRC4,PGC,OSM,LGMN,HCK,TLR8,PYCARD,PIK3CG,CCL8,MAP2K6,UNC93B1,IL23A,TRPV4,CLEC4A,CD86,MAPKAPK3,VAMP8,EREG,SEC14L1,PVRL2,ALOX5AP,CD180,ETS1,HAVCR2,AGT,TLR4,TLR2,ARRB2,TNFRSF11A,VAV1,S100A8,PLA2G7,IL18,ADAM8,LY96,PIK3AP1,MAPK13,CD1D,FCER1G,ITGB2,CTSS,S100A9,S100A12,PRKCD,F2RL1,TLR3,CTSB,SYK,CLEC4E,NOD2,LGALS9,ITGAM,ADORA2B,CD14,PRKCE,CLEC7A,MYD88,TLR1,TLR6,CD28,CCL13,CADM1,TLR5,CARD9,S100A14,PSMB10,GPSM3,LYN,CCL23,CCL18",4.56837021910978
"146","blue",TRUE,1.37e-12,264,1295,59,0.046,0.223,"GO:0032103","BP",37,"positive regulation of response to external stimulus",5,"CCL26,BTK,CYBA,EDN1,PGC,NRP1,OSM,PIK3CG,CXCL12,CCL8,IL23A,TRPV4,LY86,F3,VAMP8,PTK2B,NCKAP1L,RAC2,ALOX5AP,CD180,ETS1,HAVCR2,AGT,TLR4,TLR2,ADAM10,TNFRSF11A,S100A8,PLA2G7,IL18,ADAM8,ADAM17,PRKCA,LY96,TIAM1,MAPK13,GHRL,USF1,FCER1G,IL6R,S100A9,S100A12,CCR1,F2RL1,TLR3,NOD2,LGALS9,ADORA2B,C3AR1,IL16,CD28,TMEM102,CCL13,S100A14,C5AR1,AIF1,GPSM3,CCL23,CCL18",5.97675311632297
"147","blue",TRUE,4.04e-07,115,1295,30,0.023,0.261,"GO:0050729","BP",37,"positive regulation of inflammatory response",6,"CCL26,BTK,OSM,PIK3CG,CCL8,IL23A,TRPV4,VAMP8,ALOX5AP,ETS1,AGT,TLR4,TLR2,TNFRSF11A,S100A8,PLA2G7,IL18,ADAM8,MAPK13,FCER1G,S100A9,S100A12,TLR3,NOD2,ADORA2B,CD28,CCL13,GPSM3,CCL23,CCL18",7.16263880215776
"148","blue",TRUE,0.00271,903,1295,101,0.078,0.112,"GO:0051050","BP",37,"positive regulation of transport",4,"FGR,SCIN,CD4,SYT7,BID,SLC11A1,CYBA,KCNQ1,PKP2,CASP8,SYT1,CLTCL1,ATP6AP1,EDN1,P2RX5,FCN1,MLC1,PCK2,PLTP,E2F1,PYCARD,KCNN4,SCN1B,RAPGEF1,CXCL12,P2RX1,MAP2K6,IL23A,TRPV4,CREBL2,IL18R1,PIK3R3,SGK1,VAMP8,NCKAP1L,KCNJ2,PFKFB2,RAC2,APOE,PPT1,LGALS3,POSTN,EDEM1,DOCK2,HAVCR2,P2RX4,AGT,HTR2B,IL10,TLR4,TLR2,SDCBP,PPP3CA,ARRB2,TNFRSF11A,TRPM2,S100A8,SNCA,IL18,ADAM8,DAB2,MERTK,GHRL,FCER1G,NLRP3,CTSS,S100A9,FZD5,CCR1,PRKCD,F2RL1,TLR3,SYK,C2,CLEC4E,NOD2,MIR4687,LGALS9,RNASE2,PTAFR,P2RY1,CDK1,ADORA2B,CD14,PRKCE,HDAC3,ADRBK1,ABLIM3,NPPA,KCNE3,HCLS1,RPH3AL,F2R,CSF1R,CADM1,TRPV2,SULF2,TFDP1,C4B,C4A,CLEC5A",4.68959468767958
"149","blue",TRUE,0.011,349,1295,48,0.037,0.138,"GO:0051047","BP",37,"positive regulation of secretion",5,"FGR,SCIN,SYT7,CYBA,SYT1,ATP6AP1,EDN1,FCN1,PCK2,PYCARD,KCNN4,CXCL12,MAP2K6,TRPV4,VAMP8,PFKFB2,POSTN,HAVCR2,P2RX4,AGT,HTR2B,IL10,SDCBP,TNFRSF11A,TRPM2,S100A8,SNCA,ADAM8,GHRL,FCER1G,NLRP3,S100A9,F2RL1,SYK,CLEC4E,NOD2,LGALS9,PTAFR,P2RY1,ADORA2B,CD14,PRKCE,ADRBK1,RPH3AL,F2R,CSF1R,CADM1,CLEC5A",5.69051300518809
"150","blue",TRUE,0.0462,85,1295,18,0.014,0.212,"GO:1900046","BP",37,"regulation of hemostasis",3,"FAP,EDN1,CEACAM1,PLEK,F3,PLAU,APOE,TLR4,PRKCA,USF1,FCER1G,S100A9,PRKCD,F2RL1,SYK,HPSE,F2R,LYN",7.06390396147207
"151","blue",TRUE,1.2e-36,1336,1295,229,0.177,0.171,"GO:0002682","BP",37,"regulation of immune system process",3,"FGR,CFH,TMEM176A,SCIN,CD4,BTK,FYN,TYROBP,WAS,SLC11A1,MARCO,IFNGR1,HMGB3,LCP2,CYBA,CASP8,CD84,SPI1,NCK2,ATP6AP1,TFRC,FCGR2B,STK10,UNG,ICAM3,STXBP2,EDN1,CEACAM1,FCN1,ABCB1,LAT2,THPO,CD209,EFNB1,NLRC4,TREM2,PGC,IL12RB1,AP1B1,HMOX1,LGMN,RASSF2,HCK,TLR8,CORO1A,FOXF1,PYCARD,CTSH,KCNN4,FCGRT,IL27RA,EBI3,ICAM5,CD33,JAK3,AHR,TMEM176B,RAPGEF1,CXCL12,MAP3K8,COL1A1,MAP2K6,SIAE,UNC93B1,IL23A,TRPV4,PTPN6,CLEC4A,VNN1,CD86,MAPKAPK3,VAMP8,CSF3R,PTK2B,SASH3,NCKAP1L,NMI,TREM1,EREG,SOX9,HCST,CFP,RAC2,APOBEC3F,SIGLEC9,RIPK3,SEC14L1,PVRL2,THEMIS2,MPP1,LILRB2,LGALS3,PRAM1,CD180,VAV3,IL2RA,DOCK2,C5AR2,ETS1,HAVCR2,TRAFD1,GPNMB,MYO1G,IL10,TLR4,TLR2,LRRC32,ADAM10,LEF1,PPP3CA,TMBIM6,RB1,CMTM3,ARRB2,VAV1,FCGR2A,ECM1,DUSP10,FANCD2,SNCA,MYO10,PLA2G7,TNFRSF21,PTPRJ,FCGR1A,IL18,ADAM8,ADAM17,MERTK,PRKCA,LY96,PLCL2,SAMSN1,PIK3AP1,VSIG4,CD1D,FCER1G,IFNGR2,C1QC,C1R,ITGB2,IL6R,TNFSF13,ARPC5,NLRP3,FCRLB,CTSS,FZD5,MNDA,CCR1,PRKCD,F2RL1,ERAP1,TLR3,COL1A2,CTSB,SYK,AQP3,C2,PRKCB,CLEC4E,NOD2,LAIR1,CD300C,CD300A,COL3A1,LGALS9,SIGLEC7,PTAFR,GPR183,ITGAM,ADORA2B,CD14,OSCAR,FPR1,PRKCE,C3AR1,CLEC7A,KLHL6,MYD88,C1QB,C1QA,TLR1,TLR6,IL20RB,BAIAP2,A2M,GRB2,CD28,CD300LB,HCLS1,TMEM102,RNF135,C1S,FES,CLEC4G,CADM1,AP2A2,SOCS3,CD300LF,LILRB4,FPR3,TLR5,FANCA,CARD9,SELL,S100A14,ZNF675,C5AR1,ELANE,FCGR1B,CR1,FCGR3A,MAFB,AIF1,LST1,MICB,HLA-C,LILRB3,PSMB10,GPSM3,C4B,GPX1,NFAM1,CFB,CFHR1,C4A,LYN,MILR1",3.53403025883847
"152","blue",TRUE,1.34e-16,313,1295,72,0.056,0.23,"GO:0002697","BP",37,"regulation of immune effector process",4,"FGR,CFH,CD4,BTK,FYN,WAS,CD84,TFRC,UNG,STXBP2,CEACAM1,PGC,IL12RB1,AP1B1,HMOX1,HCK,FOXF1,IL27RA,JAK3,RAPGEF1,IL23A,PTPN6,CD86,VAMP8,SASH3,CFP,RAC2,APOBEC3F,RIPK3,SEC14L1,PVRL2,LGALS3,PRAM1,IL2RA,DOCK2,C5AR2,HAVCR2,IL10,TLR4,TMBIM6,ARRB2,VAV1,DUSP10,IL18,FCER1G,TNFSF13,NLRP3,FZD5,F2RL1,TLR3,SYK,C2,NOD2,CD300A,LGALS9,PTAFR,ADORA2B,C3AR1,IL20RB,A2M,CD28,FES,CLEC4G,CADM1,AP2A2,C5AR1,CR1,MICB,C4B,CFB,C4A,LYN",5.47519217955509
"153","blue",TRUE,3.1e-14,150,1295,45,0.035,0.3,"GO:0002703","BP",37,"regulation of leukocyte mediated immunity",5,"FGR,BTK,WAS,CD84,TFRC,UNG,STXBP2,CEACAM1,IL12RB1,HMOX1,FOXF1,IL27RA,JAK3,IL23A,PTPN6,VAMP8,SASH3,RAC2,RIPK3,PVRL2,PRAM1,HAVCR2,IL10,TLR4,ARRB2,VAV1,FCER1G,TNFSF13,NLRP3,FZD5,F2RL1,TLR3,SYK,NOD2,CD300A,LGALS9,PTAFR,ADORA2B,IL20RB,CD28,FES,CLEC4G,CADM1,CR1,LYN",6.53277307154533
"154","blue",TRUE,1.44e-07,41,1295,18,0.014,0.439,"GO:0002886","BP",37,"regulation of myeloid leukocyte mediated immunity",6,"FGR,BTK,CD84,STXBP2,HMOX1,FOXF1,VAMP8,RAC2,PRAM1,FCER1G,F2RL1,SYK,CD300A,LGALS9,PTAFR,ADORA2B,FES,LYN",8.13719844215589
"155","blue",TRUE,6.31e-05,110,1295,26,0.02,0.236,"GO:0002706","BP",37,"regulation of lymphocyte mediated immunity",6,"BTK,WAS,TFRC,UNG,CEACAM1,IL12RB1,IL27RA,IL23A,PTPN6,SASH3,RIPK3,PVRL2,HAVCR2,IL10,ARRB2,VAV1,FCER1G,TNFSF13,NLRP3,FZD5,LGALS9,IL20RB,CD28,CLEC4G,CADM1,CR1",6.7891252938562
