"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"2757","darkgreen",TRUE,2.73e-10,4597,279,125,0.448,0.027,"GO:0016070","BP",1,"RNA metabolic process",5,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,CNOT4,KAT6A,ZCCHC6,YTHDC1,CCNK,IKZF5,GTPBP1,DICER1,ZNF516,ADNP2,RNMT,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,TTLL5,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,HELB,SIN3B,ACTN4,ZNF331,RLIM,PER2,KDM6B,SRRM1,PHF21A,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,CELF1,BICD1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,USP49,MIR7-1,MIR1304,PATL1,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,CHD2,SCAI,RBM4,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,ATXN2,ZBTB10,CSNK1E,CRCP,UBE2V1,C7ORF55-LUC7L2",2.46190117957877
"2758","darkgreen",TRUE,1.63e-05,6026,279,136,0.487,0.023,"GO:0044249","BP",1,"cellular biosynthetic process",2,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,GTPBP1,MTMR3,DICER1,ZNF516,ADNP2,RNMT,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,CPEB4,RLF,TTLL5,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,HELB,SIN3B,GNL3L,ACTN4,ZNF331,RLIM,PER2,ANKRD17,KDM6B,NASP,SRRM1,PUM1,PHF21A,HUS1,CTDSPL2,TET1,NPC1,BRD4,PIP5K1A,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,MRRF,CELF1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,B3GALNT2,REL,YY1AP1,ATXN7,CCNL1,SERINC5,MIR7-1,PIGA,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,GTPBP2,CYP7B1,PHF8,PPP1R3B,CHD2,SCAI,RBM4,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PGAP1,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,GIGYF2,ATXN2,ZBTB10,ISPD,CRCP,UBE2V1",2.22959116057188
"2759","darkgreen",TRUE,1.46e-07,4375,279,114,0.409,0.026,"GO:0018130","BP",1,"heterocycle biosynthetic process",3,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,DICER1,ZNF516,ADNP2,RNMT,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,TTLL5,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,HELB,SIN3B,GNL3L,ACTN4,ZNF331,RLIM,PER2,KDM6B,SRRM1,PHF21A,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,CHD2,SCAI,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,ZBTB10,CRCP,UBE2V1",2.60657958650888
"2760","darkgreen",TRUE,1.35e-07,4882,279,123,0.441,0.025,"GO:0044271","BP",1,"cellular nitrogen compound biosynthetic process",3,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,GTPBP1,DICER1,ZNF516,ADNP2,RNMT,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,CPEB4,RLF,TTLL5,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,HELB,SIN3B,GNL3L,ACTN4,ZNF331,RLIM,PER2,KDM6B,SRRM1,PUM1,PHF21A,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,MRRF,CELF1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,GTPBP2,PHF8,CHD2,SCAI,RBM4,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,GIGYF2,ATXN2,ZBTB10,CRCP,UBE2V1",2.44489830460872
"2761","darkgreen",TRUE,1.52e-07,4378,279,114,0.409,0.026,"GO:0019438","BP",1,"aromatic compound biosynthetic process",3,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,DICER1,ZNF516,ADNP2,RNMT,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,TTLL5,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,HELB,SIN3B,GNL3L,ACTN4,ZNF331,RLIM,PER2,KDM6B,SRRM1,PHF21A,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,CHD2,SCAI,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,ZBTB10,CRCP,UBE2V1",2.60549020784209
"2762","darkgreen",TRUE,5.31e-08,4309,279,114,0.409,0.026,"GO:0034654","BP",1,"nucleobase-containing compound biosynthetic process",4,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,DICER1,ZNF516,ADNP2,RNMT,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,TTLL5,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,HELB,SIN3B,GNL3L,ACTN4,ZNF331,RLIM,PER2,KDM6B,SRRM1,PHF21A,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,CHD2,SCAI,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,ZBTB10,CRCP,UBE2V1",2.62215809209656
"2763","darkgreen",TRUE,7.04e-11,3865,279,113,0.405,0.029,"GO:0032774","BP",1,"RNA biosynthetic process",5,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,DICER1,ZNF516,ADNP2,RNMT,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,TTLL5,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,HELB,SIN3B,ACTN4,ZNF331,RLIM,PER2,KDM6B,SRRM1,PHF21A,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,CHD2,SCAI,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,ZBTB10,CRCP,UBE2V1",2.70544343737813
"2764","darkgreen",TRUE,1.97e-11,3745,279,112,0.401,0.03,"GO:0097659","BP",1,"nucleic acid-templated transcription",6,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,DICER1,ZNF516,ADNP2,RNMT,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,TTLL5,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,SIN3B,ACTN4,ZNF331,RLIM,PER2,KDM6B,SRRM1,PHF21A,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,CHD2,SCAI,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,ZBTB10,CRCP,UBE2V1",2.72924222509046
"2765","darkgreen",TRUE,1.69e-10,4907,279,131,0.47,0.027,"GO:0034645","BP",1,"cellular macromolecule biosynthetic process",3,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,GTPBP1,DICER1,ZNF516,ADNP2,RNMT,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,CPEB4,RLF,TTLL5,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,HELB,SIN3B,GNL3L,ZNF331,RLIM,PER2,ANKRD17,KDM6B,NASP,SRRM1,PUM1,PHF21A,HUS1,CTDSPL2,TET1,NPC1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,MRRF,CELF1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,B3GALNT2,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,PIGA,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,GTPBP2,PHF8,PPP1R3B,CHD2,SCAI,RBM4,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PGAP1,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,GIGYF2,ATXN2,ZBTB10,ISPD,CRCP,UBE2V1",2.43525098344542
"2766","darkgreen",TRUE,3.97e-11,3729,279,111,0.398,0.03,"GO:0006351","BP",1,"transcription, DNA-templated",4,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,DICER1,ZNF516,ADNP2,RNMT,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,TTLL5,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,SIN3B,ZNF331,RLIM,PER2,KDM6B,SRRM1,PHF21A,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,CHD2,SCAI,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,ZBTB10,CRCP,UBE2V1",2.7356478209662
"2767","darkgreen",TRUE,8.69e-06,2011,279,64,0.229,0.032,"GO:0006366","BP",1,"transcription from RNA polymerase II promoter",5,"NFYA,KPNA6,MXD1,SPEN,NUCKS1,AFF4,CCNK,DICER1,ZNF516,RNMT,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,ATAD2B,CDK2,HIST1H1D,FOSB,NR1D1,SIN3B,RLIM,PER2,KDM6B,SRRM1,CTDSPL2,TET1,BRD4,GATAD2B,NFKBIZ,VPRBP,ELMSAN1,SSBP3,RNF111,BTG2,FUBP1,ZNF496,ATF3,RBM15,REL,ATXN7,CCNL1,MIR7-1,CDK12,HIST1H1E,FOS,CHD7,ASXL1,ZNF217,ID4,CHD2,PAWR,NR2C2,JUN,PER1,ZBTB20,TSHZ2,ZNF395,ARID5A,MAFG,ZNF649,FOXJ3",3.62140606731901
"2768","darkgreen",TRUE,2.75e-09,5790,279,143,0.513,0.025,"GO:0031323","BP",1,"regulation of cellular metabolic process",2,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,YTHDC1,CCNK,RFFL,IKZF5,GTPBP1,DICER1,ZNF516,ADNP2,MID1,TSC22D1,ERF,KDM4C,FBXW7,PPP6R3,SRF,ARRDC3,TCERG1,CPEB4,CISH,RLF,GBP1,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,HELB,SIN3B,GNL3L,ACTN4,ZNF331,RLIM,PER2,ANKRD17,KDM6B,PUM1,PHF21A,TEC,HUS1,CTDSPL2,DUSP5,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,CELF1,SAV1,ZFP36L2,CNKSR3,SH3RF1,RABGEF1,ELMSAN1,SSBP3,RNF111,BRAF,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,PAQR3,YY1AP1,ATXN7,CCNL1,SPDYA,MIR7-1,MIR1304,ARIH1,RNF169,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,AKAP13,ZNF160,PRKCE,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,PPP1R3B,CHD2,SCAI,RBM4,DENND4A,MTHFR,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,DUSP8,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,SPRED2,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,GIGYF2,ATXN2,ZBTB10,CSNK1E,UBE2V1",2.38208934033435
"2769","darkgreen",TRUE,5.58e-10,4251,279,118,0.423,0.028,"GO:0031326","BP",1,"regulation of cellular biosynthetic process",3,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,DICER1,ZNF516,ADNP2,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,CPEB4,RLF,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,SIN3B,GNL3L,ACTN4,ZNF331,RLIM,PER2,ANKRD17,KDM6B,PUM1,PHF21A,HUS1,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,CELF1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,PPP1R3B,CHD2,SCAI,RBM4,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,GIGYF2,ATXN2,ZBTB10,UBE2V1",2.94883546027591
"2770","darkgreen",TRUE,7.63e-12,3960,279,117,0.419,0.03,"GO:2000112","BP",1,"regulation of cellular macromolecule biosynthetic process",4,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,DICER1,ZNF516,ADNP2,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,CPEB4,RLF,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,SIN3B,GNL3L,ZNF331,RLIM,PER2,ANKRD17,KDM6B,PUM1,PHF21A,HUS1,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,CELF1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,PPP1R3B,CHD2,SCAI,RBM4,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,GIGYF2,ATXN2,ZBTB10,UBE2V1",3.05532834713118
"2771","darkgreen",TRUE,5.63e-11,4067,279,117,0.419,0.029,"GO:0019219","BP",1,"regulation of nucleobase-containing compound metabolic process",3,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,YTHDC1,CCNK,IKZF5,GTPBP1,DICER1,ZNF516,ADNP2,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,HELB,SIN3B,GNL3L,ACTN4,ZNF331,RLIM,PER2,ANKRD17,KDM6B,PHF21A,HUS1,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,CELF1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,RNF169,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,CHD2,SCAI,RBM4,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,ZBTB10,UBE2V1",2.99480415854728
"2772","darkgreen",TRUE,1.28e-11,3723,279,112,0.401,0.03,"GO:0051252","BP",1,"regulation of RNA metabolic process",4,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,YTHDC1,CCNK,IKZF5,GTPBP1,DICER1,ZNF516,ADNP2,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,SIN3B,ACTN4,ZNF331,RLIM,PER2,KDM6B,PHF21A,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,CELF1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,CHD2,SCAI,RBM4,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,ZBTB10,UBE2V1",3.09393462856791
"2773","darkgreen",TRUE,0.00483,1391,279,44,0.158,0.032,"GO:0051254","BP",1,"positive regulation of RNA metabolic process",5,"NFYA,KPNA6,KLF6,NUCKS1,KAT6A,CCNK,GTPBP1,ZNF516,FBXW7,SRF,RLF,ATAD2B,CDK2,FOSB,NR1D1,KDM6B,TET1,BRD4,HMBOX1,ZFP36L2,SSBP3,RNF111,BTG2,ZNF496,ATF3,RBM15,REL,ATXN7,CCNL1,MIR7-1,FOS,CHD7,ASXL1,ID4,PHF8,NR2C2,JUN,ERN1,PER1,SERTAD2,ZFP36L1,MAFG,ZNF649,UBE2V1",4.10074785835269
"2774","darkgreen",TRUE,8.08e-11,3609,279,108,0.387,0.03,"GO:2001141","BP",1,"regulation of RNA biosynthetic process",5,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,DICER1,ZNF516,ADNP2,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,SIN3B,ACTN4,ZNF331,RLIM,PER2,KDM6B,PHF21A,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,CHD2,SCAI,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,ZBTB10,UBE2V1",3.12889920785718
"2775","darkgreen",TRUE,5.71e-11,3591,279,108,0.387,0.03,"GO:1903506","BP",1,"regulation of nucleic acid-templated transcription",6,"NFYA,KPNA6,SCML1,MXD1,SPEN,KLF6,NUCKS1,AFF4,BAZ2A,KAT6A,CCNK,IKZF5,DICER1,ZNF516,ADNP2,TSC22D1,ERF,KDM4C,FBXW7,SRF,TCERG1,RLF,ATAD2B,CDK2,HIST1H1D,FOSB,KDM5C,NR1D1,ZNF484,SIN3B,ACTN4,ZNF331,RLIM,PER2,KDM6B,PHF21A,CTDSPL2,TET1,BRD4,GATAD2B,VGLL4,NFKBIZ,VPRBP,HMBOX1,WHSC1L1,SAV1,ZFP36L2,ELMSAN1,SSBP3,RNF111,C11ORF30,BTG2,ZNF394,FUBP1,ZNF496,ATF3,RBM15,REL,YY1AP1,ATXN7,CCNL1,MIR7-1,MIR1304,CDK12,DAPK3,SF1,HIST1H1E,ZBTB43,PRDM10,FOS,ZNF160,CHD7,ASXL1,ZNF217,JMJD1C,ID4,PHF8,CHD2,SCAI,DENND4A,PAWR,NR2C2,JUN,ERN1,PER1,SAMD4B,SERTAD2,ZBTB20,TSHZ2,ZFP36L1,ZNF395,ZNF548,C10ORF12,TSC22D2,ARID5A,MAFG,PELI1,ZNF841,ZNF460,ZNF81,ZNF649,ZNF26,CTNND1,FOXJ3,DMD,HIST2H2AA3,ZBTB10,UBE2V1",3.1437093068946
