"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"250","lightcyan","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",6.39243536088586e-10
"251","darkorange","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.12238877158403e-09
"252","darkgrey","green_M5_Mitochondria__HumanMeta","Brain",1.17175541379271e-09
"253","red","blue_M16_Neuron__CTX","Brain",1.23890497993337e-09
"254","blue","ventral tegmental area_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.2633171146433e-09
"255","lightcyan","413409_KEGG_NADH_dehydrogenase_(ubiquinone)_1_beta_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",1.46249195965558e-09
"256","brown","PostSynapticDensity_proteins__Bayes","Brain",1.60213141829211e-09
"257","blue","lateral medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.73186860261553e-09
"258","cyan","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",1.88798352341654e-09
"259","paleturquoise","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",2.10532059896024e-09
"260","lightgreen","red_M11_Neuron__HumanMeta","Brain",2.19996436942692e-09
"261","brown","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.23240068336394e-09
"262","lightgreen","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",2.28091591088248e-09
"263","red","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",2.38608882164553e-09
"264","red","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",2.38608882164553e-09
"265","blue","Basal Pons_globalMarker(top200)__HBA","HumanBrainRegions",2.39218771633907e-09
"266","darkmagenta","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",2.87509376882027e-09
"267","red","105826_REACTOME_Regulation_of_APCC_activators_between_G1S_and_early_anaphase__Reactome_NCBI_Biosystems","PW_Lists",3.07182048880249e-09
"268","red","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",3.39578455837586e-09
"269","red","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",3.39578455837586e-09
"270","brown","purple_downAD_synapticTransmission__Blalock_AD","Brain",4.04353669268115e-09
"271","skyblue","TimeOfBloodDraw_genesCorrelatedAcrossIndividuals__Whitney","Blood",4.17559496961461e-09
"272","brown","lateral medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",4.63062174930446e-09
"273","red","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",4.7517788730667e-09
"274","brown","trochlear nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",5.54721966982794e-09
"275","red","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",6.04638522877903e-09
"276","blue","brown_downAD_mitochondrion__Blalock_AD","Brain",6.23545196539499e-09
"277","brown","Claustrum_globalMarker(top200)__HBA","HumanBrainRegions",8.98766175504386e-09
"278","red","105825_REACTOME_APCC-mediated_degradation_of_cell_cycle_proteins__Reactome_NCBI_Biosystems","PW_Lists",1.07324747770169e-08
"279","red","160944_REACTOME_Regulation_of_mitotic_cell_cycle__Reactome_NCBI_Biosystems","PW_Lists",1.07324747770169e-08
"280","darkturquoise","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",1.09880491740047e-08
"281","darkturquoise","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",1.09880491740047e-08
"282","darkmagenta","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.21692081566359e-08
"283","yellowgreen","turquoise_upAging_oligo__Lu_Aging","Brain",1.25767571828066e-08
"284","cyan","turquoise_M14_Nucleus__HumanMeta","Brain",1.47696130426811e-08
"285","lightcyan","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",1.56193179416622e-08
"286","darkgrey","Autism_associated_module_M12__Voineagu","Brain",1.59352365332927e-08
"287","blue","106534_REACTOME_Neurotransmitter_Receptor_Binding_And_Downstream_Transmission_In_The__Postsynaptic_Cell__Reactome_NCBI_Biosystems","PW_Lists",1.85639609993942e-08
"288","blue","dorsal motor nucleus of the vagus_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",2.0272215103695e-08
"289","lightcyan","salmon_M12_Ribosome__MouseMeta","Brain",2.23501501657037e-08
"290","bisque4","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",2.34212887902591e-08
"291","bisque4","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",2.34212887902591e-08
"292","brown","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",2.57454922402036e-08
"293","red","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",3.05165647128694e-08
"294","red","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",3.05165647128694e-08
"295","red","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",3.2639300507708e-08
"296","red","366162_REACTOME_Antigen_processing__Ubiquitination_&_Proteasome_degradation__Reactome_NCBI_Biosystems","PW_Lists",3.94524677851628e-08
"297","blue","Insula_globalMarker(top200)__HBA","HumanBrainRegions",4.12101496806783e-08
"298","red","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",4.13317970880436e-08
"299","red","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",4.32151930622659e-08
"300","darkmagenta","160950_REACTOME_Processing_of_Capped_Intron-Containing_Pre-mRNA__Reactome_NCBI_Biosystems","PW_Lists",4.47456949411881e-08
"301","yellow","Astrocyte__ABA","Brain",4.48033435346891e-08
"302","blue","Cingulate Gyrus_globalMarker(top200)__HBA","HumanBrainRegions",5.09731644607429e-08
"303","blue","Rostral Group of intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",5.37487139354357e-08
"304","brown","Pontine Reticular Formation_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",5.57801312568818e-08
"305","red","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",6.06072908187751e-08
"306","red","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",6.40011492805645e-08
"307","darkorange2","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",6.53641331192892e-08
"308","lightcyan","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",7.22685447612193e-08
"309","darkmagenta","Oligodendrocyte_probable__Cahoy","Brain",7.85192758786134e-08
"310","lightyellow","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",8.46060866986541e-08
"311","red","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",8.65911934510255e-08
"312","red","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",8.74096305567309e-08
"313","red","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",8.74096305567309e-08
"314","brown","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",9.6049987823706e-08
"315","brown","Neuron__ABA","Brain",9.70131427476778e-08
"316","darkorange","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.09389363384643e-07
"317","brown","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",1.09863834460745e-07
"318","yellowgreen","green_M10_GlutamatergicSynapticFunction__CTX","Brain",1.14622272358394e-07
"319","saddlebrown","brown_M3_Astrocytes__HumanMeta","Brain",1.15260336529161e-07
"320","blue","dorsal motor nucleus of the vagus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.16751612237579e-07
"321","red","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",1.28440244282937e-07
"322","darkslateblue","Neuron_probable__Cahoy","Brain",1.41480873095394e-07
"323","darkorange2","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.71891743230608e-07
"324","darkorange2","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.71891743230608e-07
"325","red","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",1.75733255905124e-07
"326","red","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",1.75733255905124e-07
"327","blue","GlutamatergicNeuronsInMouseCortex_Sugino__MO","Brain",1.82507285967025e-07
"328","red","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",1.8396231939843e-07
"329","lightyellow","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",1.98221031717494e-07
"330","lightyellow","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",1.98221031717494e-07
"331","blue","Substantia Innominata_localMarker(top200)_IN_Basal Forebrain__HBA","HumanBrainRegions",2.0646086388783e-07
"332","brown","6008_synapse_clathrin_coat_pad_149__Palazzolo_and_Wang","PW_Lists",2.36597694734378e-07
"333","plum1","turquoise_M9_Oligodendrocyte__CTX","Brain",2.42357160197908e-07
"334","blue","Nucleus Accumbens_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",2.5310144669885e-07
"335","red","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",2.59297011787721e-07
"336","blue","213811_KEGG_Glutamatergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",2.84351884450813e-07
"337","blue","213818_KEGG_Glutamatergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",2.84351884450813e-07
"338","red","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",3.18200407409155e-07
"339","red","106510_REACTOME_Signaling_by_Wnt__Reactome_NCBI_Biosystems","PW_Lists",3.18200407409155e-07
"340","red","106511_REACTOME_Degradation_of_beta-catenin_by_the_destruction_complex__Reactome_NCBI_Biosystems","PW_Lists",3.18200407409155e-07
"341","greenyellow","Head of Caudate Nucleus_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",3.30780635860094e-07
"342","darkorange2","purple_M4_Microglia(Type1)__CTX","Brain",3.41777089252312e-07
"343","red","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",3.68787713740666e-07
"344","darkorange2","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",3.83713397404611e-07
"345","darkorange2","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",3.83713397404611e-07
"346","brown","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",3.96193636565322e-07
"347","darkorange","Reticular Nucleus of Thalamus_localMarker(top200)_IN_Ventral Thalamus__HBA","HumanBrainRegions",4.34184094243412e-07
"348","lightcyan","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",4.88906087470964e-07
"349","darkmagenta","105951_REACTOME_mRNA_Splicing__Reactome_NCBI_Biosystems","PW_Lists",4.94530757953801e-07
"350","darkmagenta","105952_REACTOME_mRNA_Splicing_-_Major_Pathway__Reactome_NCBI_Biosystems","PW_Lists",4.94530757953801e-07
"351","red","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",4.99813196343087e-07
"352","darkorange","Pretectal Region_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",5.02143499882694e-07
"353","blue","spinal trigeminal nucleus_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",5.02897188586948e-07
"354","blue","Medial Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",5.12546160530163e-07
"355","red","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",5.13947867574073e-07
"356","blue","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",5.20124707938885e-07
"357","brown","CA3specific_Newrzella__CA1vsCA3","Brain",5.30689827640822e-07
"358","red","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",5.47197226518889e-07
"359","lightyellow","IL-18__ImmunePathway","Immune",5.47809740736152e-07
"360","red","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",5.90800770217165e-07
"361","red","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",5.90800770217165e-07
"362","darkorange","Oligodendrocyte__ABA","Brain",7.54761303773229e-07
"363","blue","462_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",8.05925598007201e-07
"364","blue","83053_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",8.05925598007201e-07
"365","lightcyan","413434_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",8.3673624109927e-07
"366","lightcyan","468345_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",8.3673624109927e-07
"367","plum1","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",8.37081743659268e-07
"368","red","366161_REACTOME_Class_I_MHC_mediated_antigen_processing_&_presentation__Reactome_NCBI_Biosystems","PW_Lists",9.93210134599506e-07
"369","red","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",1.09770947168894e-06
"370","red","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",1.1044169860049e-06
"371","white","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.15182469574242e-06
"372","brown","inferior olivary complex_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.16563997167523e-06
"373","yellow","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",1.18863942977933e-06
"374","orangered4","cyan_M4_Mitochondria__MouseMeta","Brain",1.20935279693389e-06
"375","brown","inferior olivary complex_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.31242627695974e-06
"376","yellow","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.34069394635846e-06
"377","darkmagenta","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",1.433236875405e-06
"378","darkmagenta","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",1.433236875405e-06
"379","red","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",1.5629808437948e-06
"380","red","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",1.5629808437948e-06
"381","red","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",1.61364803018085e-06
"382","red","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",1.61364803018085e-06
"383","red","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",1.61364803018085e-06
"384","red","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",1.61364803018085e-06
"385","blue","PostSynapticDensity_proteins__Bayes","Brain",1.63183441917041e-06
"386","red","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",1.82046869007343e-06
"387","brown","PresynapticCompartmentProteins_Morciano__MO","Brain",1.92183285227952e-06
"388","darkmagenta","turquoise_M14_Nucleus__MouseMeta","Brain",1.99813355907379e-06
"389","darkorange2","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",2.17774709189706e-06
"390","darkorange2","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",2.17774709189706e-06
"391","darkgrey","Up_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",2.18519601576167e-06
"392","brown","373890_KEGG_Synaptic_vesicle_cycle__Kegg_NCBI_Biosystems","PW_Lists",2.41224358363358e-06
"393","brown","373900_KEGG_Synaptic_vesicle_cycle__Kegg_NCBI_Biosystems","PW_Lists",2.41224358363358e-06
"394","darkorange2","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",2.42254411110097e-06
"395","skyblue","salmon_M12_Ribosome__MouseMeta","Brain",2.52656935882761e-06
"396","darkturquoise","CTLA4__ImmunePathway","Immune",2.61033285659319e-06
"397","yellowgreen","Oligodendrocyte_probable__Cahoy","Brain",3.00689858967242e-06
"398","cyan","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",3.10557063856536e-06
"399","lightyellow","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",3.15852736265153e-06
"400","darkgrey","PostSynapticDensity_proteins__Bayes","Brain",3.30879668433158e-06
"401","red","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",3.33784585636399e-06
"402","red","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",3.33784585636399e-06
"403","red","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",3.33784585636399e-06
"404","blue","537443_KEGG_Retrograde_endocannabinoid_signaling__Kegg_NCBI_Biosystems","PW_Lists",3.42170525967669e-06
"405","blue","539806_KEGG_Retrograde_endocannabinoid_signaling__Kegg_NCBI_Biosystems","PW_Lists",3.42170525967669e-06
"406","darkturquoise","IL-13__ImmunePathway","Immune",3.54794525885762e-06
"407","cyan","green_M5_Mitochondria__HumanMeta","Brain",3.61279137113424e-06
"408","yellowgreen","turquoise_M14_Nucleus__MouseMeta","Brain",3.81365700151418e-06
"409","darkturquoise","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",4.04136348325794e-06
"410","darkturquoise","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",4.04136348325794e-06
"411","red","105740_REACTOME_G1S_DNA_Damage_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",4.14183589355299e-06
"412","brown","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",4.21617412800791e-06
"413","darkturquoise","IFN-gamma__ImmunePathway","Immune",4.28447498895687e-06
"414","orangered4","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",4.59589740661354e-06
"415","lightcyan","Mitochondria_Foster__MO","Brain",4.66344190742211e-06
"416","red","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",4.68441309783248e-06
"417","bisque4","tan_M12_Hypoxia__CTX","Brain",4.74915405775876e-06
"418","blue","Autism_susceptability_genes_from_Pinto_et_al_2010__Voineagu","Brain",4.75920576814717e-06
"419","darkturquoise","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",4.79648357894757e-06
"420","darkgreen","Oligodendrocyte__ABA","Brain",4.80967154479516e-06
"421","red","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",5.42047007723667e-06
"422","red","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",5.42047007723667e-06
"423","blue","CA1specific_Newrzella__CA1vsCA3","Brain",5.42586233207457e-06
"424","blue","arcuate nucleus of medulla_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",5.5350933609193e-06
"425","blue","6010_postsynaptic_nmda_masc_nrc_pad_184__Palazzolo_and_Wang","PW_Lists",5.73355437152009e-06
"426","red","105786_REACTOME_Switching_of_origins_to_a_post-replicative_state__Reactome_NCBI_Biosystems","PW_Lists",5.81252800423779e-06
"427","red","105787_REACTOME_Orc1_removal_from_chromatin__Reactome_NCBI_Biosystems","PW_Lists",5.81252800423779e-06
"428","plum1","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",6.38535172113204e-06
"429","brown","Insula_globalMarker(top200)__HBA","HumanBrainRegions",6.47160182378581e-06
"430","darkmagenta","RedBloodCell__Kabanova","Blood",6.61943613995168e-06
"431","red","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",6.64278496005702e-06
"432","blue","Midbrain Raphe Nuclei_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",6.96575028796277e-06
"433","blue","Schizophrenia_possible__DiseaseGenes","Brain",7.08879859654075e-06
"434","red","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",7.65817533841938e-06
"435","blue","Posterior Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.00784340234628e-05
"436","blue","blue_M16_Neuron__CTX","Brain",1.01151029354112e-05
"437","blue","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",1.01796102397598e-05
"438","red","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",1.02767886225056e-05
"439","darkslateblue","Oligodendrocyte_probable__Cahoy","Brain",1.18275049506557e-05
"440","lightcyan","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.19024019925657e-05
"441","red","Synaptic__MitochondrialType","Brain",1.20350350212679e-05
"442","red","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",1.30830807470703e-05
"443","darkmagenta","124832_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",1.32171360125559e-05
"444","darkmagenta","125136_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",1.32171360125559e-05
"445","greenyellow","Zona Incerta_localMarker(top200)_IN_Ventral Thalamus__HBA","HumanBrainRegions",1.36021138165326e-05
"446","red","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",1.45547254766147e-05
"447","darkturquoise","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.45917302899466e-05
"448","greenyellow","Zona Incerta_localMarker(FC>2)_IN_Ventral Thalamus__HBA","HumanBrainRegions",1.47514469685508e-05
"449","red","413420_KEGG_Proteasome,_20S_core_particle__Kegg_NCBI_Biosystems","PW_Lists",1.56253097566771e-05
"450","blue","trochlear nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.647911646362e-05
"451","blue","central gray substance of midbrain_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.72893616617944e-05
"452","red","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",1.82260720099467e-05
"453","blue","Neuron__ABA","Brain",1.82988118427523e-05
"454","brown","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.833523047929e-05
"455","brown","Dentate gyrus_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",1.93552759120462e-05
"456","plum1","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.94267397672988e-05
"457","darkgreen","Paravermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",1.9674821187343e-05
"458","white","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.10880850443764e-05
"459","blue","GABAergicNeuronsInMouseCortex_Sugino__MO","Brain",2.11290107315167e-05
"460","blue","Temporal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",2.2211797257962e-05
"461","paleturquoise","CA4 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",2.36493308670326e-05
"462","cyan","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",2.4907340354572e-05
"463","darkturquoise","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",2.85986763672261e-05
"464","darkorange2","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.90912239480411e-05
"465","red","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",3.20566219489716e-05
"466","plum1","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",3.26168979651438e-05
"467","red","Mitochondria_Foster__MO","Brain",3.54535788353256e-05
"468","darkgrey","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",3.99558009690255e-05
"469","plum1","Red Nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",4.44246430609585e-05
"470","yellow","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",4.93775544464399e-05
"471","darkorange2","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",5.16343564715011e-05
"472","brown","Dentate gyrus_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",5.23956187769423e-05
"473","red","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",5.40199041273648e-05
"474","yellow","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",5.58107413459128e-05
"475","lightyellow","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",5.68311204505895e-05
"476","blue","lateral parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",5.96690962564207e-05
"477","darkorange2","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",6.35525635024197e-05
"478","darkorange2","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",6.35525635024197e-05
"479","red","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",6.50754222786858e-05
"480","darkgreen","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",7.19323511564635e-05
"481","greenyellow","Frontal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",7.51806059343305e-05
"482","yellow","Validated_Astrocyte_Bachoo__MO","Brain",8.15769655598269e-05
"483","blue","arcuate nucleus of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",8.7209694456162e-05
