"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"249","turquoise","ventral tegmental area_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.48620182675313e-09
"250","pink","brown_M3_Astrocytes__HumanMeta","Brain",2.50277440028673e-09
"251","pink","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",3.852035616488e-09
"252","darkred","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",4.50116401453541e-09
"253","darkred","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",5.05050898072148e-09
"254","cyan","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",8.41381592538823e-09
"255","cyan","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",8.41381592538823e-09
"256","cyan","IL-13__ImmunePathway","Immune",1.04301571700639e-08
"257","cyan","200269_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",1.24858002575698e-08
"258","cyan","200309_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",1.24858002575698e-08
"259","darkred","Synaptic__MitochondrialType","Brain",1.26587817442967e-08
"260","blue","366162_REACTOME_Antigen_processing__Ubiquitination_&_Proteasome_degradation__Reactome_NCBI_Biosystems","PW_Lists",1.49911968401136e-08
"261","cyan","106387_REACTOME_Innate_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.57060255591801e-08
"262","midnightblue","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",1.58987892188082e-08
"263","turquoise","dorsal motor nucleus of the vagus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.5966942567303e-08
"264","cyan","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.63713798812835e-08
"265","turquoise","Insula_globalMarker(top200)__HBA","HumanBrainRegions",1.68781107501743e-08
"266","turquoise","6010_postsynaptic_nmda_masc_nrc_pad_184__Palazzolo_and_Wang","PW_Lists",1.98197853914676e-08
"267","turquoise","arcuate nucleus of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",2.29372308357804e-08
"268","lightcyan","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",2.70375738285778e-08
"269","darkred","413409_KEGG_NADH_dehydrogenase_(ubiquinone)_1_beta_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",4.00489285662196e-08
"270","turquoise","Nucleus Accumbens_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",4.11466980380633e-08
"271","magenta","Frontal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",4.37540388048502e-08
"272","cyan","Innate immunity signaling__ImmunePathway","Immune",4.39509037137704e-08
"273","darkred","brown_downAD_mitochondrion__Blalock_AD","Brain",4.41526985146613e-08
"274","purple","Validated_Astrocyte_Bachoo__MO","Brain",4.86335057213168e-08
"275","cyan","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",5.34280987718474e-08
"276","cyan","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",6.84733587550002e-08
"277","cyan","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",7.73763322753949e-08
"278","turquoise","462_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",7.98361705135678e-08
"279","turquoise","83053_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",7.98361705135678e-08
"280","blue","turquoise_CingulateNeurons(allTypes)/Layer5__Sugino/Winden","Brain",8.64153080311495e-08
"281","purple","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",9.51489256188395e-08
"282","cyan","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",9.77064873006291e-08
"283","pink","IL-18__ImmunePathway","Immune",1.02435871764241e-07
"284","grey60","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.26181763992209e-07
"285","black","gracile nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.26926687569364e-07
"286","turquoise","Caudal Group of Intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.31207442700011e-07
"287","turquoise","spinal trigeminal nucleus_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.33042513567412e-07
"288","cyan","CTLA4__ImmunePathway","Immune",1.35527765707307e-07
"289","purple","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.60542212868458e-07
"290","cyan","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",1.70604560011312e-07
"291","pink","RedBloodCell__Kabanova","Blood",1.75801827138641e-07
"292","grey60","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",2.22945398551578e-07
"293","blue","RedBloodCell__Kabanova","Blood",2.244203321242e-07
"294","darkred","red_M11_Neuron__HumanMeta","Brain",2.25043044374584e-07
"295","darkred","105922_REACTOME_Formation_of_ATP_by_chemiosmotic_coupling__Reactome_NCBI_Biosystems","PW_Lists",2.4523625622104e-07
"296","turquoise","salmon_M8__CTX","Brain",2.54755070200257e-07
"297","darkred","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",2.72381729743216e-07
"298","turquoise","Schizophrenia_possible__DiseaseGenes","Brain",3.04765642085441e-07
"299","darkred","RedBloodCell__Kabanova","Blood",3.24517610915943e-07
"300","turquoise","Preoptic Region_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",3.74694429069763e-07
"301","turquoise","Vermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",3.81674785603722e-07
"302","darkred","honeydew_M7_Mitochondria__CTX","Brain",4.1388877171691e-07
"303","pink","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",4.92083490156745e-07
"304","darkred","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",5.04686623133022e-07
"305","cyan","532_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",5.51649208181127e-07
"306","cyan","83120_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",5.51649208181127e-07
"307","cyan","106590_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",5.81093028620951e-07
"308","cyan","114228_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",5.81093028620951e-07
"309","turquoise","Central Nucleus_localMarker(top200)_IN_Amygdala__HBA","HumanBrainRegions",6.0312215664973e-07
"310","cyan","106414_REACTOME_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",6.11764206866922e-07
"311","darkred","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",6.40316611327101e-07
"312","grey60","Dorthal Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",6.59621870033404e-07
"313","blue","blue_Cortex__HumanChimp","Brain",7.31442424575629e-07
"314","pink","137939_Pathway_Interaction_Database_Direct_p53_effectors__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",7.52815380221317e-07
"315","grey60","cuneate nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",7.71083164881328e-07
"316","turquoise","Cerebral Cortex_globalMarker(top200)__HBA","HumanBrainRegions",7.92278223605436e-07
"317","cyan","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",8.02315400977184e-07
"318","grey60","magenta_M8_Microglia(Type2)__HumanMeta","Brain",8.02315400977184e-07
"319","pink","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",8.06109551659996e-07
"320","pink","tan_M12_Hypoxia__CTX","Brain",8.06825980531609e-07
"321","cyan","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",8.83598855610988e-07
"322","magenta","Head of Caudate Nucleus_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",9.05112259126097e-07
"323","cyan","119548_REACTOME_GPCR_downstream_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.00090477882187e-06
"324","cyan","106356_REACTOME_Signaling_by_GPCR__Reactome_NCBI_Biosystems","PW_Lists",1.20762813705452e-06
"325","turquoise","Dentate gyrus_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",1.24570253983864e-06
"326","darkred","Recycling_endosome_TGN_Foster__MO","Brain",1.28760190037067e-06
"327","black","Superior Olivary Complex_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.40243120985381e-06
"328","turquoise","6013_synapse_textbook_pad_138__Palazzolo_and_Wang","PW_Lists",1.47486926631204e-06
"329","cyan","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",1.50411817497911e-06
"330","brown","106356_REACTOME_Signaling_by_GPCR__Reactome_NCBI_Biosystems","PW_Lists",1.82247170216507e-06
"331","brown","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",1.85582331022463e-06
"332","turquoise","Posterior Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.93283951689516e-06
"333","pink","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",1.9391048076563e-06
"334","blue","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",2.01283456032586e-06
"335","darkred","Somatic__MitochondrialType","Brain",2.02080778466315e-06
"336","darkred","green_M5_Mitochondria__HumanMeta","Brain",2.10730430757128e-06
"337","purple","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",2.12909299438993e-06
"338","turquoise","CA2 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",2.29725398818743e-06
"339","brown","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.32674867206641e-06
"340","salmon","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",2.47243731752106e-06
"341","turquoise","trochlear nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.52430440436074e-06
"342","midnightblue","198853_WikiPathways_Cytoplasmic_Ribosomal_Proteins__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.82208408009171e-06
"343","brown","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",2.86999683648307e-06
"344","brown","PostSynapticDensity_proteins__Bayes","Brain",2.91588335595277e-06
"345","turquoise","central gray substance of midbrain_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",3.28563459370385e-06
"346","turquoise","lateral parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",3.3709239494624e-06
"347","blue","366161_REACTOME_Class_I_MHC_mediated_antigen_processing_&_presentation__Reactome_NCBI_Biosystems","PW_Lists",3.5467465563026e-06
"348","lightcyan","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",3.74999700199479e-06
"349","purple","Mesencephalon_globalMarker(top200)__HBA","HumanBrainRegions",3.78961992794065e-06
"350","grey60","Developmental_transcription_factors_bound_by_Suz12_(Table_S11)__Lee","StemCells",3.91925596211609e-06
"351","cyan","upInHippocampus__EarlyAD","Brain",4.47981804689619e-06
"352","midnightblue","105976_REACTOME_Eukaryotic_Translation_Elongation__Reactome_NCBI_Biosystems","PW_Lists",4.76262397804934e-06
"353","darkred","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",4.86318649025745e-06
"354","darkred","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",4.86318649025745e-06
"355","midnightblue","salmon_M12_Ribosome__HumanMeta","Brain",4.89945324366195e-06
"356","cyan","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",5.46307626620143e-06
"357","cyan","477114_REACTOME_Signal_Transduction__Reactome_NCBI_Biosystems","PW_Lists",5.49342394093085e-06
"358","turquoise","PostSynapticDensity_proteins__Bayes","Brain",5.65545539335635e-06
"359","turquoise","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",5.93577976196466e-06
"360","turquoise","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",5.93942426830442e-06
"361","blue","Oligodendrocyte_probable__Cahoy","Brain",5.94820623704819e-06
"362","darkred","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",7.13436037921672e-06
"363","midnightblue","413404_KEGG_Ribosome,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",8.36715478762173e-06
"364","cyan","119550_REACTOME_G_alpha_(i)_signalling_events__Reactome_NCBI_Biosystems","PW_Lists",8.57129307005676e-06
"365","cyan","106357_REACTOME_Class_A1_(Rhodopsin-like_receptors)__Reactome_NCBI_Biosystems","PW_Lists",9.36720373715199e-06
"366","pink","194323_KEGG_African_trypanosomiasis__Kegg_NCBI_Biosystems","PW_Lists",9.77323958381411e-06
"367","pink","194384_KEGG_African_trypanosomiasis__Kegg_NCBI_Biosystems","PW_Lists",9.77323958381411e-06
"368","darkred","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.02113842224526e-05
"369","turquoise","downInFrontalCortex__EarlyAD","Brain",1.0350565948416e-05
"370","cyan","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",1.07985068764309e-05
"371","pink","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.08050282281845e-05
"372","midnightblue","441_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",1.08613790400887e-05
"373","midnightblue","83036_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",1.08613790400887e-05
"374","darkred","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",1.0876331849028e-05
"375","darkred","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",1.0876331849028e-05
"376","darkred","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",1.0876331849028e-05
"377","black","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",1.18693218179688e-05
"378","magenta","Zona Incerta_localMarker(FC>2)_IN_Ventral Thalamus__HBA","HumanBrainRegions",1.20156301525026e-05
"379","black","Pontine Reticular Formation_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.54921064484197e-05
"380","cyan","198909_WikiPathways_B_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.6320858501311e-05
"381","darkred","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",1.63694628159141e-05
"382","darkred","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",1.63694628159141e-05
"383","midnightblue","105977_REACTOME_Peptide_chain_elongation__Reactome_NCBI_Biosystems","PW_Lists",1.80695798694729e-05
"384","midnightblue","105978_REACTOME_Eukaryotic_Translation_Termination__Reactome_NCBI_Biosystems","PW_Lists",1.80695798694729e-05
"385","midnightblue","106077_REACTOME_Viral_mRNA_Translation__Reactome_NCBI_Biosystems","PW_Lists",1.80695798694729e-05
"386","cyan","106028_REACTOME_Hemostasis__Reactome_NCBI_Biosystems","PW_Lists",1.92240935884954e-05
"387","darkred","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",1.99151013470071e-05
"388","grey60","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",2.03524971204784e-05
"389","brown","6013_synapse_textbook_pad_138__Palazzolo_and_Wang","PW_Lists",2.34443831066986e-05
"390","turquoise","106356_REACTOME_Signaling_by_GPCR__Reactome_NCBI_Biosystems","PW_Lists",2.38131332725427e-05
"391","darkred","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",2.4339143611957e-05
"392","darkred","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",2.4339143611957e-05
"393","darkred","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",2.4339143611957e-05
"394","darkred","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",2.4339143611957e-05
"395","darkred","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",2.58590857251143e-05
"396","darkred","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",2.72392088245613e-05
"397","pink","213277_KEGG_Measles__Kegg_NCBI_Biosystems","PW_Lists",2.84341430338444e-05
"398","pink","213306_KEGG_Measles__Kegg_NCBI_Biosystems","PW_Lists",2.84341430338444e-05
"399","pink","470_KEGG_Apoptosis__Kegg_NCBI_Biosystems","PW_Lists",2.93110989983527e-05
"400","pink","83060_KEGG_Apoptosis__Kegg_NCBI_Biosystems","PW_Lists",2.93110989983527e-05
"401","turquoise","raphe nuclei of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",2.9570799970358e-05
"402","darkred","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",3.23482355856575e-05
"403","darkred","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",3.23482355856575e-05
"404","purple","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",3.28861878468592e-05
"405","turquoise","tan_M13_Neuron__MouseMeta","Brain",3.29238938792389e-05
"406","cyan","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",3.47827233409152e-05
"407","turquoise","198906_WikiPathways_Calcium_Regulation_in_the_Cardiac_Cell__Wiki_Pathways_NCBI_Biosystems","PW_Lists",3.50212552208782e-05
"408","salmon","PostSynapticDensity_proteins__Bayes","Brain",3.51030365099666e-05
"409","brown","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",3.5779692504305e-05
"410","midnightblue","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",3.72419743031233e-05
"411","darkred","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",3.86857402761234e-05
"412","cyan","161020_REACTOME_GPCR_ligand_binding__Reactome_NCBI_Biosystems","PW_Lists",3.94038094899267e-05
"413","brown","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",3.97747074926199e-05
"414","turquoise","subiculum_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",4.14387841785941e-05
"415","midnightblue","105968_REACTOME_Formation_of_a_pool_of_free_40S_subunits__Reactome_NCBI_Biosystems","PW_Lists",4.14598070573115e-05
"416","salmon","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",5.08208683350902e-05
"417","darkred","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",5.20077554528495e-05
"418","darkred","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",5.20077554528495e-05
"419","purple","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",5.23418247307953e-05
"420","purple","387_KEGG_Propanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",5.27028659965523e-05
"421","purple","83004_KEGG_Propanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",5.27028659965523e-05
"422","darkred","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",5.47083887531363e-05
"423","darkgreen","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",5.49425259126446e-05
"424","turquoise","Claustrum_globalMarker(top200)__HBA","HumanBrainRegions",5.586483343799e-05
"425","cyan","mutationHuman__JAXdiseaseGene","Brain",5.66484064494312e-05
"426","darkgreen","turquoise_M14_Nucleus__MouseMeta","Brain",5.92014339802222e-05
"427","midnightblue","366242_REACTOME_Nonsense_Mediated_Decay_Independent_of_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",6.01801265352684e-05
"428","cyan","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",6.07759963336405e-05
"429","cyan","83124_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",6.07759963336405e-05
"430","midnightblue","105966_REACTOME_Eukaryotic_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",6.52914661765233e-05
"431","midnightblue","105967_REACTOME_Cap-dependent_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",6.52914661765233e-05
"432","pink","CA4 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",6.62693404663684e-05
"433","turquoise","213811_KEGG_Glutamatergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",6.63411161728127e-05
"434","turquoise","213818_KEGG_Glutamatergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",6.63411161728127e-05
"435","cyan","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",7.08893727782689e-05
"436","cyan","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",7.08893727782689e-05
"437","darkred","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",7.29197662870965e-05
"438","darkred","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",7.29197662870965e-05
"439","midnightblue","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",7.5400962872944e-05
"440","darkred","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",7.65269608029254e-05
"441","lightcyan","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",7.81202561292517e-05
"442","lightcyan","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",7.81202561292517e-05
"443","midnightblue","105973_REACTOME_GTP_hydrolysis_and_joining_of_the_60S_ribosomal_subunit__Reactome_NCBI_Biosystems","PW_Lists",8.12631503591782e-05
"444","darkred","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",8.17458072428354e-05
"445","brown","Neuron__ABA","Brain",8.60338047188763e-05
"446","purple","313_KEGG_Glycine,_serine_and_threonine_metabolism__Kegg_NCBI_Biosystems","PW_Lists",8.83827171710215e-05
"447","purple","82949_KEGG_Glycine,_serine_and_threonine_metabolism__Kegg_NCBI_Biosystems","PW_Lists",8.83827171710215e-05
"448","darkred","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",9.80100953607417e-05
"449","darkred","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",9.90602168761891e-05
"450","midnightblue","530746_REACTOME_SRP-dependent_cotranslational_protein_targeting_to_membrane__Reactome_NCBI_Biosystems","PW_Lists",9.95676355675712e-05
"451","cyan","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.000107608561062638
"452","cyan","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.000107608561062638
"453","purple","296_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.000116057999372081
"454","purple","82935_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.000116057999372081
"455","turquoise","CA1specific_Newrzella__CA1vsCA3","Brain",0.000131977934670919
"456","cyan","137998_Pathway_Interaction_Database_TCR_signaling_in_naive_CD4+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.000134969373367466
"457","cyan","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",0.000134969373367466
"458","cyan","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",0.000134969373367466
"459","grey60","bank of the cos_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",0.000143835966736772
"460","turquoise","187195_REACTOME_Ligand-gated_ion_channel_transport__Reactome_NCBI_Biosystems","PW_Lists",0.000144082917934542
"461","darkred","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",0.000146143933888403
"462","darkred","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",0.000150402825858914
"463","darkred","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",0.000150402825858914
"464","darkred","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",0.000150402825858914
"465","pink","373889_KEGG_HTLV-I_infection__Kegg_NCBI_Biosystems","PW_Lists",0.000152484915181479
"466","pink","373901_KEGG_HTLV-I_infection__Kegg_NCBI_Biosystems","PW_Lists",0.000152484915181479
"467","brown","pink_M14_GlutamatergicSynapticFunction__CTX","Brain",0.000159596881883908
"468","cyan","Anterior Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.000160406561174501
"469","lightcyan","turquoise_M14_Nucleus__MouseMeta","Brain",0.00016527032443966
"470","cyan","Antigent processing and presentation__ImmunePathway","Immune",0.000174043811822448
"471","darkgreen","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",0.000174519687780981
"472","midnightblue","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",0.000174942428509631
"473","turquoise","Subthalamus_globalMarker(top200)__HBA","HumanBrainRegions",0.000182716676243559
"474","cyan","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000183385543768851
"475","cyan","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000183385543768851
"476","midnightblue","green_M5_Mitochondria__MouseMeta","Brain",0.000185138499257391
"477","magenta","frontal part, superior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",0.00020310207657448
"478","cyan","198770_WikiPathways_IL-5_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000217419660457282
"479","cyan","218099_KEGG_Pertussis__Kegg_NCBI_Biosystems","PW_Lists",0.000217419660457282
"480","cyan","218111_KEGG_Pertussis__Kegg_NCBI_Biosystems","PW_Lists",0.000217419660457282
