"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"70","skyblue",TRUE,0.0399,42,271,7,0.026,0.167,"REAC:6782315","rea",8,"tRNA modification in the nucleus and cytosol",1,"TRIT1,TRMT11,OSGEP,TRDMT1,ALKBH8,TYW5,ADAT2",NA
"71","royalblue",TRUE,0.00132,869,228,41,0.18,0.047,"REAC:212436","rea",1,"Generic Transcription Pathway",1,"ZNF263,ZNF510,ZNF343,NLRC4,PPP1R13L,KAT2A,PPARD,ZNF211,ZNF205,KRBOX4,PIP4K2A,ZNF547,ZNF761,ZNF691,TSC1,ZNF202,ZNF606,ZNF528,ZNF558,ING5,ZNF556,ZNF320,SETD8,ZFP90,ZNF74,SP1,ZNF70,ZNF559,ZNF250,ZNF471,ZNF493,ZNF140,ZFP28,ZNF615,ZNF347,ZNF248,ZNF587,ZFP2,ZNF425,ZNF585B,NR2E3",NA
"72","darkorange",TRUE,0.00148,1618,530,80,0.151,0.049,"GO:0070727","BP",12,"cellular macromolecule localization",1,"KDM1A,RRAGD,PEX3,SPDL1,SPO11,TNPO3,STAG3,AP3M2,NSF,GTSE1,RIMS1,HSP90AA1,PIBF1,ZW10,NUP188,NUP93,UBR5,APBA1,CASC3,KPNB1,YWHAE,NUP107,C2CD5,ERBB2IP,ECT2,CCT4,IFT46,WDR35,IFT81,STIL,CSE1L,XPO5,MED1,ATG4C,MTX2,TULP4,KIF3A,RAN,ANKRD32,UBAC2,NMT1,KAT7,ACTL6A,GOLGA1,CASC5,ARL3,KIF20B,G3BP2,NUPL1,BRCA2,SAE1,CCT5,TRAPPC8,BUB1B,WDR19,SPPL3,MIS18A,U2AF1,MIOS,PRPF18,STXBP6,CDK1,PYGO1,MTBP,TDRD12,UGT8,CCNE2,CCDC14,RUVBL1,ARIH2,AURKB,TMEM107,MYADM,WRB,LAMP1,DYNC2H1,TFDP1,RUNDC1,TCTN1,ARFGAP3",4.21374105910208
"73","darkorange",TRUE,0.00407,1605,530,78,0.147,0.049,"GO:0034613","BP",12,"cellular protein localization",1,"KDM1A,RRAGD,PEX3,SPDL1,SPO11,TNPO3,STAG3,AP3M2,NSF,GTSE1,RIMS1,HSP90AA1,PIBF1,ZW10,NUP188,NUP93,UBR5,APBA1,KPNB1,YWHAE,NUP107,C2CD5,ERBB2IP,ECT2,CCT4,IFT46,WDR35,IFT81,STIL,CSE1L,XPO5,MED1,ATG4C,MTX2,TULP4,KIF3A,RAN,ANKRD32,UBAC2,NMT1,KAT7,ACTL6A,GOLGA1,CASC5,ARL3,KIF20B,G3BP2,NUPL1,BRCA2,SAE1,CCT5,TRAPPC8,BUB1B,WDR19,SPPL3,MIS18A,U2AF1,MIOS,STXBP6,CDK1,PYGO1,MTBP,TDRD12,UGT8,CCNE2,CCDC14,RUVBL1,ARIH2,AURKB,TMEM107,MYADM,WRB,LAMP1,DYNC2H1,TFDP1,RUNDC1,TCTN1,ARFGAP3",4.21770342188904
"74","darkorange",TRUE,0.000141,895,530,55,0.104,0.061,"GO:0033365","BP",12,"protein localization to organelle",2,"PEX3,SPDL1,SPO11,TNPO3,STAG3,GTSE1,HSP90AA1,PIBF1,ZW10,NUP188,NUP93,UBR5,KPNB1,YWHAE,NUP107,ECT2,CCT4,WDR35,STIL,CSE1L,MED1,MTX2,TULP4,RAN,ANKRD32,UBAC2,NMT1,KAT7,ACTL6A,GOLGA1,CASC5,KIF20B,G3BP2,NUPL1,BRCA2,SAE1,CCT5,TRAPPC8,BUB1B,SPPL3,MIS18A,U2AF1,CDK1,PYGO1,MTBP,TDRD12,CCDC14,RUVBL1,ARIH2,AURKB,TMEM107,WRB,LAMP1,TFDP1,TCTN1",4.9173231169546
"75","darkorange",TRUE,6.97e-05,65,530,13,0.025,0.2,"GO:0034502","BP",12,"protein localization to chromosome",3,"SPDL1,SPO11,STAG3,ZW10,CCT4,ANKRD32,CASC5,BRCA2,CCT5,BUB1B,CDK1,MTBP,AURKB",8.11250582956552
"76","darkorange",TRUE,0.000534,17,530,7,0.013,0.412,"GO:0071459","BP",12,"protein localization to chromosome, centromeric region",4,"SPDL1,ZW10,CASC5,BUB1B,CDK1,MTBP,AURKB",9.26112853880829
"77","darkorange",TRUE,0.000102,14,530,7,0.013,0.5,"GO:0034501","BP",12,"protein localization to kinetochore",5,"SPDL1,ZW10,CASC5,BUB1B,CDK1,MTBP,AURKB",9.52349280327578
"78","darkorange",TRUE,6.96e-05,1021,530,61,0.115,0.06,"GO:0070647","BP",5,"protein modification by small protein conjugation or removal",1,"KDM1A,CRY1,UBE3C,SPRTN,BRCA1,KLHL20,UBE2T,SENP1,HSP90AA1,UIMC1,ZC3HC1,NUP188,PSMB5,DCAF11,NUP93,UBR5,GTPBP4,MED31,CBL,NUP107,WDR48,FBXL5,TRIM6,MED1,TULP4,PSME3,TOP2A,PCNA,DCAF8,CCNB1,CDCA8,MDC1,NUPL1,FANCI,SAE1,RFWD2,INCENP,XRCC4,BUB3,PSMA8,BUB1B,PAXIP1,SENP3,TRIM58,MAD2L1,DCAF13,OTUD1,CDK1,RNF34,FBXO45,PSMD2,ARIH2,AURKB,RNF182,NDNL2,PSMD12,BLM,DCAF12,DZIP3,DAXX,UHRF1",4.32998055109387
"79","darkorange",TRUE,0.0215,268,530,22,0.042,0.082,"GO:1903320","BP",5,"regulation of protein modification by small protein conjugation or removal",2,"KDM1A,CRY1,SPRTN,BRCA1,HSP90AA1,PSMB5,UBR5,GTPBP4,WDR48,PSME3,CCNB1,FANCI,BUB3,PSMA8,BUB1B,PAXIP1,MAD2L1,CDK1,PSMD2,NDNL2,PSMD12,DAXX",5.61347180051831
"80","darkorange",TRUE,5.59e-06,884,530,58,0.109,0.066,"GO:0032446","BP",5,"protein modification by small protein conjugation",2,"KDM1A,CRY1,UBE3C,SPRTN,BRCA1,KLHL20,UBE2T,SENP1,HSP90AA1,ZC3HC1,NUP188,PSMB5,DCAF11,NUP93,UBR5,GTPBP4,MED31,CBL,NUP107,WDR48,FBXL5,TRIM6,MED1,TULP4,PSME3,TOP2A,PCNA,DCAF8,CCNB1,CDCA8,MDC1,NUPL1,FANCI,SAE1,RFWD2,INCENP,XRCC4,BUB3,PSMA8,BUB1B,PAXIP1,TRIM58,MAD2L1,DCAF13,CDK1,RNF34,FBXO45,PSMD2,ARIH2,AURKB,RNF182,NDNL2,PSMD12,BLM,DCAF12,DZIP3,DAXX,UHRF1",4.46026505906035
"81","darkorange",TRUE,0.00371,768,530,46,0.087,0.06,"GO:0016567","BP",5,"protein ubiquitination",3,"KDM1A,CRY1,UBE3C,SPRTN,BRCA1,KLHL20,UBE2T,HSP90AA1,ZC3HC1,PSMB5,DCAF11,UBR5,GTPBP4,MED31,CBL,WDR48,FBXL5,TRIM6,MED1,TULP4,PSME3,DCAF8,CCNB1,FANCI,SAE1,RFWD2,BUB3,PSMA8,BUB1B,PAXIP1,TRIM58,MAD2L1,DCAF13,CDK1,RNF34,FBXO45,PSMD2,ARIH2,AURKB,RNF182,NDNL2,PSMD12,DCAF12,DZIP3,DAXX,UHRF1",4.57615235955184
"82","darkorange",TRUE,0.00501,245,530,22,0.042,0.09,"GO:0031396","BP",5,"regulation of protein ubiquitination",4,"KDM1A,CRY1,SPRTN,BRCA1,HSP90AA1,PSMB5,UBR5,GTPBP4,WDR48,PSME3,CCNB1,FANCI,BUB3,PSMA8,BUB1B,PAXIP1,MAD2L1,CDK1,PSMD2,NDNL2,PSMD12,DAXX",5.67334520156572
"83","darkorange",TRUE,0.0138,222,530,20,0.038,0.09,"GO:0042787","BP",5,"protein ubiquitination involved in ubiquitin-dependent protein catabolic process",4,"UBE3C,KLHL20,PSMB5,UBR5,CBL,PSME3,CCNB1,BUB3,PSMA8,BUB1B,MAD2L1,CDK1,RNF34,FBXO45,PSMD2,ARIH2,AURKB,PSMD12,DZIP3,UHRF1",6.627580865004
"84","darkorange",TRUE,1e-06,405,530,37,0.07,0.091,"GO:0018205","BP",5,"peptidyl-lysine modification",1,"KDM1A,BRCA1,SENP1,NUP188,BRD1,SNW1,NUP93,WHSC1,ELP4,NUP107,GTF3C4,YEATS4,DNMT1,TOP2A,PCNA,CDCA8,CLOCK,PWP1,KAT7,ACTL6A,MDC1,NUPL1,BRCA2,WDR61,SAE1,TAF5,INCENP,CHEK1,XRCC4,PAXIP1,SENP3,PYGO1,RUVBL1,AURKB,NDNL2,BLM,TADA2A",5.43919857690718
"85","darkorange",TRUE,0.00236,131,530,16,0.03,0.122,"GO:0016925","BP",5,"protein sumoylation",2,"BRCA1,SENP1,NUP188,NUP93,NUP107,TOP2A,PCNA,CDCA8,MDC1,NUPL1,SAE1,INCENP,XRCC4,AURKB,NDNL2,BLM",6.9060969704417
"86","darkorange",TRUE,0.00117,486,530,35,0.066,0.072,"GO:0048232","BP",11,"male gamete generation",1,"PRSS21,SPO11,MSH4,ASPM,KDM5A,MLH1,ALKBH5,DAZL,TDRD1,DMC1,ASF1B,SETX,MORC1,WDR48,IFT81,HSPA2,RNF17,CCNB1,CLOCK,CASC5,SYCP3,BRCA2,HORMAD1,ASZ1,TDRD9,RACGAP1,TDRD5,CCNYL1,HMGB2,PYGO1,TOPAZ1,TDRD12,RUVBL1,TDRD6,SYCP1",5.60151946699447
"87","darkorange",TRUE,0.00112,485,530,35,0.066,0.072,"GO:0007283","BP",11,"spermatogenesis",2,"PRSS21,SPO11,MSH4,ASPM,KDM5A,MLH1,ALKBH5,DAZL,TDRD1,DMC1,ASF1B,SETX,MORC1,WDR48,IFT81,HSPA2,RNF17,CCNB1,CLOCK,CASC5,SYCP3,BRCA2,HORMAD1,ASZ1,TDRD9,RACGAP1,TDRD5,CCNYL1,HMGB2,PYGO1,TOPAZ1,TDRD12,RUVBL1,TDRD6,SYCP1",5.60350162819846
"88","darkorange",TRUE,0.038,80,530,11,0.021,0.138,"GO:0031145","BP",25,"anaphase-promoting complex-dependent catabolic process",1,"PSMB5,PSME3,CCNB1,BUB3,PSMA8,BUB1B,MAD2L1,CDK1,PSMD2,AURKB,PSMD12",6.85626459669382
"89","darkorange",TRUE,0.0439,201,530,18,0.034,0.09,"GO:0006403","BP",22,"RNA localization",1,"KHSRP,ALKBH5,NUP188,NUP93,CASC3,NUP107,CCT4,XPO5,RAN,G3BP2,NUPL1,FIP1L1,CCT5,U2AF1,PRPF18,CPSF2,CKAP5,RUVBL1",6.48374364430501
"90","darkorange",TRUE,0.0319,29,530,7,0.013,0.241,"GO:0099118","BP",7,"microtubule-based protein transport",1,"IFT46,WDR35,IFT81,KIF3A,ARL3,WDR19,DYNC2H1",NA
"91","darkorange",TRUE,0.0319,29,530,7,0.013,0.241,"GO:0098840","BP",7,"protein transport along microtubule",1,"IFT46,WDR35,IFT81,KIF3A,ARL3,WDR19,DYNC2H1",Inf
"92","darkorange",TRUE,0.000158,1349,530,73,0.138,0.054,"GO:0000003","BP",4,"reproduction",1,"ABCB4,PRSS21,NCAPD2,SPO11,MSH4,ASPM,STAG3,TRPC7,KDM5A,MLH1,SMC1B,ZW10,ALKBH5,DAZL,TDRD1,DMC1,RBBP8,ASF1B,SETX,HAND1,SMC4,MORC1,WDR48,CCT4,KDM5B,TEX14,MND1,IFT81,CKS2,MED1,TUBGCP3,HSPA2,SGOL1,TOP2A,PCNA,RNF17,CCNB1,CLOCK,SMC2,CASC5,SYCP3,BRCA2,DMRTC2,HORMAD1,CCT5,TEX12,ASZ1,BUB3,TDRD9,WDR19,RACGAP1,MEIOB,HFM1,TDRD5,CCNYL1,SGOL2,HMGB2,RRM1,C11ORF85,CDK1,PYGO1,ZNF318,SMARCC1,TOPAZ1,TDRD12,EXO1,CCNE2,RUVBL1,ALOX15B,TDRD6,SYCP2,SYCP1,CCDC79",4.47877819552666
"93","darkorange",TRUE,3.9e-13,6104,530,263,0.496,0.043,"GO:0071840","BP",4,"cellular component organization or biogenesis",1,"KDM1A,ABCB4,FARP2,NCAPD2,MBTD1,UTP18,ANLN,BRCA1,RB1CC1,PEX3,SPDL1,SPO11,MSH4,ASPM,STAG3,KDM5A,NSF,PLD1,KIFAP3,MLH1,KLHL20,SMC1B,RIMS1,HSP90AA1,PIBF1,ZW10,UIMC1,TPX2,ZC3HC1,DAZL,NUP188,DMC1,EIF3D,BRD1,SNW1,EIF5,VRK1,SMCHD1,RBBP8,MRPS31,NUP93,GSPT1,CCP110,SPG11,UBR5,MCM4,ASF1B,URI1,H2AFV,SSBP1,RPA3,APBA1,SETX,GTPBP4,KPNB1,YWHAE,GAR1,WHSC1,NCAPG,ELP4,CBL,MDM1,NUP107,C2CD5,ERBB2IP,KIF20A,SMC4,TBCCD1,ECT2,MORC1,MRPL3,CCT4,AAK1,KDM5B,PTBP2,STMN1,RPA2,IFT46,KIF14,UBN1,WDR35,CENPL,TEX14,NCAPH,MND1,TRIM6,ZRANB3,CBX3,FTSJ2,IFT81,CENPK,STIL,CKS2,RIOK1,TTF1,GTF3C4,MED1,ATG4C,MGME1,TUBGCP3,DLGAP5,HSPA2,YEATS4,MTX2,CHN1,SGOL1,CAMSAP1,CEP85,DNMT1,HAUS8,HACL1,KIF3A,TOP2A,PEX11B,RAN,H3F3B,NIP7,PCNA,ANKRD32,RTN3,ACTR3B,CCNB1,CDCA8,CLOCK,PWP1,CKAP2,NMT1,KAT7,ACTL6A,NDUFB5,SMC2,NEK1,CASC5,CENPO,KIF11,ARL3,KIF20B,DNA2,CENPE,SYCP3,GAS2L3,NUPL1,BRCA2,VPS33A,AK7,WDR61,SAE1,HORMAD1,DYNC1LI1,PLK2,GTF2H2,RARS2,NCAPG2,ATP6V1B2,RPP30,TAF5,INCENP,EI24,CHEK1,CCT5,TEX12,HAUS1,SPC25,PFKM,CENPH,TRAPPC8,ABCA5,ASZ1,BUB3,TDRD9,ATAD2,SASS6,MALSU1,BUB1B,PAXIP1,WDR19,WASF2,MIS18A,U2AF1,TRAPPC10,RACGAP1,SENP3,MEIOB,RBBP4,HFM1,TDRD5,MRPS18C,SGOL2,RFC4,H2AFZ,HMGB2,SAP30,MAD2L1,DCAF13,PSIP1,SKA3,PRPF18,WEE1,HDGFRP3,MCM7,PIP4K2C,SNRPD1,RRM1,C11ORF85,TCTN2,STXBP6,BUB1,CDK1,PYGO1,PPID,MTBP,MRPL13,RAPH1,IQCB1,SMARCC1,TDRD12,FBXO45,PITPNA,UGT8,CKAP5,CCNE2,RUVBL1,ARIH2,TSPYL6,AURKB,TMEM107,MYADM,WRB,CEP97,SF3A3,UTP11L,KCND2,KNTC1,TMEM17,DYNC2H1,DNER,CENPP,FAM150B,SYCP2,XRCC6,TRAPPC4,ERI2,BLM,FAM118B,TFDP1,QRICH1,SYCP1,INPP5F,RUNDC1,PRC1,DAXX,TCTN1,MAP10,FASTKD5,TENM3,ATXN1L,DHFR,ARPC1A,CCDC79,DYX1C1,C7ORF55-LUC7L2,UHRF1,TADA2A",2.24797428336949
"94","darkorange",TRUE,0.00012,2808,530,126,0.238,0.045,"GO:0044085","BP",4,"cellular component biogenesis",2,"FARP2,UTP18,ANLN,BRCA1,RB1CC1,PEX3,SPO11,ASPM,STAG3,NSF,PLD1,KIFAP3,MLH1,RIMS1,HSP90AA1,PIBF1,ZW10,TPX2,DMC1,EIF3D,EIF5,NUP93,CCP110,SPG11,ASF1B,RPA3,APBA1,SETX,GTPBP4,KPNB1,GAR1,MDM1,NUP107,ECT2,MORC1,PTBP2,STMN1,RPA2,KIF14,UBN1,CENPL,TRIM6,FTSJ2,IFT81,CENPK,STIL,RIOK1,ATG4C,TUBGCP3,HSPA2,HAUS8,HACL1,KIF3A,PEX11B,RAN,H3F3B,NIP7,ANKRD32,RTN3,ACTR3B,CCNB1,NDUFB5,CASC5,CENPO,KIF11,ARL3,CENPE,NUPL1,HORMAD1,PLK2,GTF2H2,RPP30,TEX12,HAUS1,PFKM,CENPH,TRAPPC8,SASS6,MALSU1,PAXIP1,WASF2,MIS18A,TRAPPC10,RACGAP1,SENP3,RBBP4,TDRD5,HMGB2,DCAF13,PSIP1,PRPF18,HDGFRP3,PIP4K2C,SNRPD1,RRM1,STXBP6,CDK1,PYGO1,PPID,FBXO45,UGT8,RUVBL1,TSPYL6,AURKB,TMEM107,MYADM,CEP97,SF3A3,UTP11L,KCND2,KNTC1,TMEM17,DNER,CENPP,SYCP2,XRCC6,TRAPPC4,ERI2,BLM,SYCP1,INPP5F,DAXX,MAP10,ARPC1A,DYX1C1,C7ORF55-LUC7L2",3.59204368857778
"95","darkorange",TRUE,0.00546,10168,530,340,0.642,0.033,"GO:0044238","BP",4,"primary metabolic process",1,"KDM1A,ABCB4,PRSS21,CRY1,UBE3C,SPRTN,TCEB3,ABHD5,MBTD1,UTP18,BRCA1,RB1CC1,SNAPC1,YTHDC2,SPO11,MSH4,SUGP2,DNTTIP2,KDM5A,NSF,GTSE1,RASAL2,PLD1,MLH1,KLHL20,UBE2T,MLLT10,SENP1,DDX43,HSP90AA1,STK17B,PIBF1,HADHA,FOLH1,UIMC1,KHSRP,TPX2,ESF1,ALKBH5,ZC3HC1,DAZL,NUP188,TDRD1,DMC1,EIF3D,BRD1,PIGH,SNW1,ERH,EIF5,VRK1,PSMB5,DCAF11,RBBP8,MRPS31,NUP93,GSPT1,MYEF2,UBR5,SQLE,MCM4,HNRNPL,ASF1B,URI1,HNRNPUL1,H2AFV,SSBP1,RPA3,POU6F2,SETX,ERLIN1,GTPBP4,CASC3,KPNB1,CBX1,MED31,YWHAE,GAR1,WHSC1,ELP4,CBL,CSRNP2,METAP2,NUP107,RNGTT,ERBB2IP,HAND1,C9,ECT2,MORC1,MRPL3,WDR48,EIF1B,CCT4,AAK1,ST6GALNAC5,KDM5B,PTBP2,RPA2,KIF14,FBXL5,UBN1,GALNT12,YLPM1,TMPO,TEX14,MND1,TRIM6,PSPC1,TRMT1L,ZRANB3,CBX3,FTSJ2,C7ORF49,IKZF4,CKS2,NCOA5,XPO5,RIOK1,TTF1,GTF3C4,MED1,ATG4C,DTD1,MGME1,DLGAP5,HSPA2,YEATS4,MPDU1,TULP4,CEP85,DNMT1,HACL1,PSME3,TOP2A,RAN,H3F3B,PCNA,POLR3F,DCAF8,RFXAP,KL,ANKRD32,EIF2S1,CCNB1,MYCN,CDCA8,ZCCHC11,CLOCK,UBAC2,PWP1,CKAP2,NMT1,KAT7,ACTL6A,NDUFB5,FRS3,MDC1,NEK1,DNA2,CENPE,ALG10,NUPL1,BRCA2,SBNO1,AK7,WDR61,FANCI,PRPSAP2,DMRTC2,SAE1,RFWD2,RFX5,HORMAD1,GABPB2,ILF2,CALM2,FIP1L1,TRMT10A,PLK2,GTF2H2,CDKAL1,RARS2,ATP6V1B2,RPP30,TAF5,INCENP,CHEK1,CCT5,TEX12,RAD9B,XRCC4,PFKM,GRM1,RAD17,ASZ1,BUB3,PSMA8,LSM11,ART3,PCGF6,SFR1,TDRD9,GDF6,ATAD2,MALSU1,BUB1B,PAXIP1,SPPL3,PAFAH2,CNOT11,MIS18A,U2AF1,RAVER1,SENP3,MEIOB,NEU3,RBBP4,HENMT1,HFM1,ZNF281,TRIM58,TDRD5,BPNT1,CCNYL1,MRPS18C,RFC4,FAM208A,H2AFZ,HMGB2,SAP30,MAD2L1,AGGF1,EN2,ORC5,DCAF13,INTS8,PSIP1,ZNF367,OTUD1,PRPF18,CPSF2,HIF1AN,WEE1,MCM7,TK2,SEC11C,ZBTB39,PIP4K2C,SNRPD1,RRM1,PDHB,ZNF507,CHST14,BUB1,TPST1,CDK1,NFXL1,RNF34,PYGO1,ZNF318,PPID,MRPL13,ZNF131,BPGM,SMARCC1,TOPAZ1,TDRD12,FBXO45,PITPNA,EXO1,UGT8,PSMD2,DOLK,CCNE2,RMI2,RUVBL1,ARIH2,LCORL,MCMDC2,RMI1,AURKB,C14ORF39,ARID3B,ALOX15B,MYADM,RNF182,SF3A3,UTP11L,TBK1,LIN9,SDR42E1,NDNL2,PARPBP,MYBL1,PIGP,THNSL1,ENTPD5,DYNC2H1,NHEJ1,DNER,FAM150B,STK31,ZNF729,XRCC6,ZNF136,ERI2,ZMYM1,ZNF257,PSMD12,BLM,ZNF98,ZNF624,ZNF311,TFDP1,QRICH1,GFPT1,ZNF28,SYCP1,INPP5F,DCAF12,DZIP3,TATDN3,DAXX,ABHD16A,ABCF1,LIN52,TSN,FASTKD5,TENM3,ATXN1L,DHFR,ZNF492,DYX1C1,ZNF285,C7ORF55-LUC7L2,ENSG00000272325,TPTE,UHRF1,TADA2A",1.36698257719581
"96","darkorange",TRUE,2.44e-05,9000,530,319,0.602,0.035,"GO:0043170","BP",4,"macromolecule metabolic process",1,"KDM1A,PRSS21,CRY1,UBE3C,SPRTN,TCEB3,ABHD5,MBTD1,UTP18,BRCA1,RB1CC1,SNAPC1,YTHDC2,SPO11,MSH4,SUGP2,DNTTIP2,KDM5A,NSF,GTSE1,RASAL2,MLH1,KLHL20,UBE2T,MLLT10,SENP1,RIMS1,DDX43,HSP90AA1,STK17B,PIBF1,FOLH1,UIMC1,KHSRP,TPX2,ESF1,ALKBH5,ZC3HC1,DAZL,NUP188,TDRD1,DMC1,EIF3D,BRD1,PIGH,SNW1,EIF5,VRK1,PSMB5,DCAF11,SMCHD1,RBBP8,MRPS31,NUP93,GSPT1,MYEF2,UBR5,MCM4,HNRNPL,ASF1B,URI1,HNRNPUL1,H2AFV,SSBP1,RPA3,POU6F2,APBA1,SETX,ERLIN1,GTPBP4,CASC3,KPNB1,CBX1,MED31,YWHAE,GAR1,WHSC1,ELP4,CBL,CSRNP2,METAP2,NUP107,RNGTT,ERBB2IP,HAND1,C9,ECT2,MORC1,MRPL3,WDR48,EIF1B,CCT4,AAK1,ST6GALNAC5,KDM5B,PTBP2,RPA2,KIF14,FBXL5,UBN1,GALNT12,YLPM1,TMPO,TEX14,MND1,TRIM6,PSPC1,TRMT1L,ZRANB3,CBX3,FTSJ2,C7ORF49,IKZF4,CKS2,NCOA5,XPO5,RIOK1,TTF1,GTF3C4,MED1,ATG4C,DTD1,MGME1,DLGAP5,HSPA2,YEATS4,TULP4,CEP85,DNMT1,PSME3,TOP2A,RAN,H3F3B,PCNA,POLR3F,DCAF8,RFXAP,KL,ANKRD32,EIF2S1,CCNB1,MYCN,CDCA8,ZCCHC11,CLOCK,UBAC2,PWP1,CKAP2,NMT1,KAT7,ACTL6A,FRS3,MDC1,NEK1,DNA2,CENPE,ALG10,NUPL1,BRCA2,SBNO1,WDR61,FANCI,DMRTC2,SAE1,RFWD2,RFX5,HORMAD1,GABPB2,ILF2,CALM2,FIP1L1,TRMT10A,PLK2,GTF2H2,CDKAL1,RARS2,RPP30,TAF5,INCENP,CHEK1,CCT5,TEX12,RAD9B,XRCC4,PFKM,GRM1,RAD17,ASZ1,BUB3,PSMA8,LSM11,ART3,PCGF6,SFR1,TDRD9,GDF6,ATAD2,MALSU1,BUB1B,PAXIP1,SPPL3,CNOT11,MIS18A,U2AF1,RAVER1,SENP3,MEIOB,RBBP4,HENMT1,HFM1,ZNF281,TRIM58,TDRD5,CCNYL1,MRPS18C,RFC4,FAM208A,H2AFZ,HMGB2,SAP30,MAD2L1,AGGF1,EN2,ORC5,DCAF13,INTS8,PSIP1,ZNF367,OTUD1,PRPF18,CPSF2,HIF1AN,WEE1,MCM7,TK2,SEC11C,ZBTB39,SNRPD1,RRM1,ZNF507,CHST14,BUB1,TPST1,CDK1,NFXL1,RNF34,PYGO1,ZNF318,PPID,MRPL13,ZNF131,BPGM,SMARCC1,TOPAZ1,TDRD12,FBXO45,EXO1,PSMD2,CCNE2,RMI2,RUVBL1,ARIH2,LCORL,MCMDC2,RMI1,AURKB,C14ORF39,ARID3B,MYADM,RNF182,SF3A3,UTP11L,TBK1,LIN9,NDNL2,PARPBP,MYBL1,PIGP,ENTPD5,DYNC2H1,NHEJ1,DNER,FAM150B,STK31,ZNF729,XRCC6,ZNF136,ERI2,ZMYM1,ZNF257,PSMD12,BLM,ZNF98,ZNF624,ZNF311,TFDP1,QRICH1,GFPT1,ZNF28,SYCP1,INPP5F,DCAF12,DZIP3,TATDN3,DAXX,ABCF1,LIN52,TSN,FASTKD5,TENM3,ATXN1L,DHFR,ZNF492,DYX1C1,ZNF285,C7ORF55-LUC7L2,TPTE,UHRF1,TADA2A",1.48452897992254
"97","darkorange",TRUE,0.00173,5257,530,200,0.377,0.038,"GO:0010467","BP",4,"gene expression",2,"KDM1A,CRY1,TCEB3,MBTD1,UTP18,BRCA1,RB1CC1,SNAPC1,YTHDC2,SUGP2,DNTTIP2,KDM5A,MLLT10,SENP1,RIMS1,UIMC1,KHSRP,ESF1,ALKBH5,DAZL,NUP188,TDRD1,EIF3D,SNW1,EIF5,PSMB5,SMCHD1,RBBP8,MRPS31,NUP93,GSPT1,MYEF2,HNRNPL,ASF1B,URI1,HNRNPUL1,H2AFV,POU6F2,APBA1,SETX,ERLIN1,GTPBP4,CASC3,CBX1,MED31,GAR1,WHSC1,ELP4,CBL,CSRNP2,METAP2,NUP107,RNGTT,ERBB2IP,HAND1,C9,MORC1,MRPL3,EIF1B,KDM5B,PTBP2,UBN1,YLPM1,TMPO,TRIM6,PSPC1,TRMT1L,CBX3,FTSJ2,IKZF4,CKS2,NCOA5,XPO5,RIOK1,TTF1,GTF3C4,MED1,ATG4C,DTD1,YEATS4,TULP4,DNMT1,PSME3,TOP2A,RAN,H3F3B,PCNA,POLR3F,RFXAP,EIF2S1,CCNB1,MYCN,ZCCHC11,CLOCK,PWP1,CKAP2,KAT7,ACTL6A,NUPL1,BRCA2,SBNO1,WDR61,DMRTC2,RFX5,GABPB2,ILF2,FIP1L1,TRMT10A,GTF2H2,CDKAL1,RARS2,RPP30,TAF5,CHEK1,ASZ1,PSMA8,LSM11,PCGF6,SFR1,TDRD9,GDF6,ATAD2,MALSU1,PAXIP1,SPPL3,CNOT11,U2AF1,RAVER1,SENP3,RBBP4,HENMT1,ZNF281,MRPS18C,FAM208A,H2AFZ,HMGB2,SAP30,AGGF1,EN2,DCAF13,INTS8,PSIP1,ZNF367,PRPF18,CPSF2,HIF1AN,SEC11C,ZBTB39,SNRPD1,ZNF507,CDK1,NFXL1,PYGO1,ZNF318,PPID,MRPL13,ZNF131,SMARCC1,TOPAZ1,TDRD12,PSMD2,RUVBL1,LCORL,AURKB,C14ORF39,ARID3B,MYADM,SF3A3,UTP11L,TBK1,LIN9,MYBL1,DYNC2H1,ZNF729,XRCC6,ZNF136,ERI2,ZMYM1,ZNF257,PSMD12,BLM,ZNF98,ZNF624,ZNF311,TFDP1,QRICH1,GFPT1,ZNF28,DAXX,ABCF1,LIN52,TSN,FASTKD5,ATXN1L,DHFR,ZNF492,ZNF285,C7ORF55-LUC7L2,UHRF1,TADA2A",2.23716411165379
