"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"220","lightyellow","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",3.52021261167419e-07
"221","brown","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",3.7532583603448e-07
"222","black","161013_REACTOME_Asparagine_N-linked_glycosylation__Reactome_NCBI_Biosystems","PW_Lists",4.2636143527495e-07
"223","blue","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",4.54694315530889e-07
"224","salmon","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",5.11825963742066e-07
"225","salmon","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",5.11825963742066e-07
"226","tan","RedBloodCell__Kabanova","Blood",5.75483490638083e-07
"227","lightyellow","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",6.04605764486628e-07
"228","salmon","160976_REACTOME_Metabolism_of_lipids_and_lipoproteins__Reactome_NCBI_Biosystems","PW_Lists",7.14601035469353e-07
"229","salmon","Cytoplasm_Foster__MO","Brain",7.27299444002557e-07
"230","brown","purple_downAD_synapticTransmission__Blalock_AD","Brain",8.11806581810759e-07
"231","blue","105698_REACTOME_Biological_oxidations__Reactome_NCBI_Biosystems","PW_Lists",8.20957631603434e-07
"232","black","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",8.48400881349389e-07
"233","lightyellow","413409_KEGG_NADH_dehydrogenase_(ubiquinone)_1_beta_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",8.63226952333457e-07
"234","black","198805_WikiPathways_G1_to_S_cell_cycle_control__Wiki_Pathways_NCBI_Biosystems","PW_Lists",9.59163116762054e-07
"235","black","477139_REACTOME_G0_and_Early_G1__Reactome_NCBI_Biosystems","PW_Lists",1.05691557074725e-06
"236","grey60","cyan_M4_Mitochondria__MouseMeta","Brain",1.27198951490495e-06
"237","salmon","198809_WikiPathways_Cholesterol_Biosynthesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.4689465485863e-06
"238","lightyellow","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.49864759558057e-06
"239","brown","subiculum_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",1.63768785854283e-06
"240","lightyellow","brown_Cortex__HumanChimp","Brain",1.69175259995678e-06
"241","turquoise","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.84835708474911e-06
"242","grey60","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",2.13628312480573e-06
"243","red","Neuron_probable__Cahoy","Brain",2.39375165152104e-06
"244","brown","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.5226130547871e-06
"245","turquoise","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.682923204964e-06
"246","lightyellow","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",2.79389520380598e-06
"247","turquoise","106418_REACTOME_Downstream_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",3.46454343216917e-06
"248","lightgreen","106357_REACTOME_Class_A1_(Rhodopsin-like_receptors)__Reactome_NCBI_Biosystems","PW_Lists",3.59972227076345e-06
"249","brown","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",4.40503696705495e-06
"250","lightyellow","blue_Cortex__HumanChimp","Brain",4.69036293961466e-06
"251","tan","105951_REACTOME_mRNA_Splicing__Reactome_NCBI_Biosystems","PW_Lists",5.1087781442689e-06
"252","tan","105952_REACTOME_mRNA_Splicing_-_Major_Pathway__Reactome_NCBI_Biosystems","PW_Lists",5.1087781442689e-06
"253","lightgreen","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",5.24493353747856e-06
"254","black","161012_REACTOME_Post-translational_protein_modification__Reactome_NCBI_Biosystems","PW_Lists",5.58267778942673e-06
"255","brown","198759_WikiPathways_Myometrial_Relaxation_and_Contraction_Pathways__Wiki_Pathways_NCBI_Biosystems","PW_Lists",6.41224445718354e-06
"256","brown","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",7.95743743795005e-06
"257","turquoise","537_KEGG_Primary_immunodeficiency__Kegg_NCBI_Biosystems","PW_Lists",8.2817537969687e-06
"258","turquoise","83125_KEGG_Primary_immunodeficiency__Kegg_NCBI_Biosystems","PW_Lists",8.2817537969687e-06
"259","tan","124832_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",8.30318546857671e-06
"260","tan","125136_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",8.30318546857671e-06
"261","grey60","105648_REACTOME_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",8.59885867013755e-06
"262","grey60","106243_REACTOME_Cooperation_of_Prefoldin_and_TriCCCT__in_actin_and_tubulin_folding__Reactome_NCBI_Biosystems","PW_Lists",1.04361208586212e-05
"263","black","105802_REACTOME_Cyclin_AB1_associated_events_during_G2M_transition__Reactome_NCBI_Biosystems","PW_Lists",1.08686754094525e-05
"264","grey60","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",1.17418616910993e-05
"265","tan","105995_REACTOME_Late_Phase_of_HIV_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",1.17620117440298e-05
"266","black","105754_REACTOME_Activation_of_ATR_in_response_to_replication_stress__Reactome_NCBI_Biosystems","PW_Lists",1.21564407846314e-05
"267","lightyellow","turquoise_upAging_oligo__Lu_Aging","Brain",1.2450228667618e-05
"268","salmon","391_KEGG_Butanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",1.27166540287386e-05
"269","salmon","83007_KEGG_Butanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",1.27166540287386e-05
"270","lightyellow","turquoise_M14_Nucleus__MouseMeta","Brain",1.28594328458412e-05
"271","tan","175229_KEGG_RNA_transport__Kegg_NCBI_Biosystems","PW_Lists",1.32048190615378e-05
"272","tan","177876_KEGG_RNA_transport__Kegg_NCBI_Biosystems","PW_Lists",1.32048190615378e-05
"273","lightyellow","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.38392536218554e-05
"274","lightgreen","106358_REACTOME_Peptide_ligand-binding_receptors__Reactome_NCBI_Biosystems","PW_Lists",1.46957728727972e-05
"275","turquoise","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",1.55250226372727e-05
"276","turquoise","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",1.55250226372727e-05
"277","brown","overexpressed_in_erythrocyte_precursors_(CD36+)__Cui","StemCells",1.84521467016597e-05
"278","brown","198906_WikiPathways_Calcium_Regulation_in_the_Cardiac_Cell__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.93095319437453e-05
"279","black","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",1.958119592319e-05
"280","black","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",1.958119592319e-05
"281","brown","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.0455097436535e-05
"282","lightgreen","161020_REACTOME_GPCR_ligand_binding__Reactome_NCBI_Biosystems","PW_Lists",2.11781346748434e-05
"283","turquoise","IL-13__ImmunePathway","Immune",2.75855018423768e-05
"284","turquoise","138055_Pathway_Interaction_Database_TCR_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",3.31716271200154e-05
"285","brown","6010_postsynaptic_nmda_masc_nrc_pad_184__Palazzolo_and_Wang","PW_Lists",3.33074306021962e-05
"286","black","345_KEGG_N-Glycan_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",3.36959486150587e-05
"287","black","82975_KEGG_N-Glycan_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",3.36959486150587e-05
"288","cyan","Temporal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",3.53470445034962e-05
"289","lightgreen","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",3.71715325147418e-05
"290","turquoise","OX40__ImmunePathway","Immune",3.83191490270465e-05
"291","black","137934_Pathway_Interaction_Database_E2F_transcription_factor_network__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",4.10512169075171e-05
"292","tan","106228_REACTOME_Metabolism_of_non-coding_RNA__Reactome_NCBI_Biosystems","PW_Lists",4.29926517703237e-05
"293","tan","106229_REACTOME_snRNP_Assembly__Reactome_NCBI_Biosystems","PW_Lists",4.29926517703237e-05
"294","brown","brown_M3_Astrocytes__HumanMeta","Brain",4.38586543134234e-05
"295","brown","106261_REACTOME_Muscle_contraction__Reactome_NCBI_Biosystems","PW_Lists",5.33693134699777e-05
"296","brown","121285_KEGG_Dilated_cardiomyopathy__Kegg_NCBI_Biosystems","PW_Lists",5.35618391347404e-05
"297","brown","121494_KEGG_Dilated_cardiomyopathy__Kegg_NCBI_Biosystems","PW_Lists",5.35618391347404e-05
"298","grey60","23_HD_Yang_cortex_569__Yang","PW_Lists",5.73535365686859e-05
"299","brown","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",5.85471957079174e-05
"300","grey60","413439_KEGG_Aminoacyl-tRNA_biosynthesis,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",5.95278478396583e-05
"301","grey60","468360_KEGG_Aminoacyl-tRNA_biosynthesis,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",5.95278478396583e-05
"302","cyan","106028_REACTOME_Hemostasis__Reactome_NCBI_Biosystems","PW_Lists",6.24091534056696e-05
"303","grey60","106246_REACTOME_Folding_of_actin_by_CCTTriC__Reactome_NCBI_Biosystems","PW_Lists",6.58211909304975e-05
"304","lightgreen","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",6.83539165051529e-05
"305","lightgreen","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",6.83539165051529e-05
"306","brown","Schizophrenia_possible__DiseaseGenes","Brain",6.86243992485096e-05
"307","grey60","413420_KEGG_Proteasome,_20S_core_particle__Kegg_NCBI_Biosystems","PW_Lists",6.9803319359456e-05
"308","black","198771_WikiPathways_DNA_Replication__Wiki_Pathways_NCBI_Biosystems","PW_Lists",7.80401402143378e-05
"309","lightyellow","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",8.24580803062464e-05
"310","brown","161025_REACTOME_Smooth_Muscle_Contraction__Reactome_NCBI_Biosystems","PW_Lists",9.48007358866445e-05
"311","grey60","106244_REACTOME_Prefoldin_mediated_transfer_of_substrate__to_CCTTriC__Reactome_NCBI_Biosystems","PW_Lists",0.000137297923089236
"312","lightyellow","Mitochondria_Foster__MO","Brain",0.000138147526522805
"313","cyan","106050_REACTOME_Platelet_degranulation__Reactome_NCBI_Biosystems","PW_Lists",0.000146452958196739
"314","brown","brown_Cortex__HumanChimp","Brain",0.000155089915722884
"315","grey60","424_KEGG_Aminoacyl-tRNA_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",0.00016406300067277
"316","grey60","83030_KEGG_Aminoacyl-tRNA_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",0.00016406300067277
"317","salmon","522535_KEGG_F-type_ATPase,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",0.000164077655043815
"318","black","137935_Pathway_Interaction_Database_FOXM1_transcription_factor_network__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.000174491993745739
"319","tan","198843_WikiPathways_mRNA_processing__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000200654831565252
"320","tan","105984_REACTOME_HIV_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",0.000216620748630869
"321","grey60","105980_REACTOME_tRNA_Aminoacylation__Reactome_NCBI_Biosystems","PW_Lists",0.000225091885275278
"322","black","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",0.000227689909655905
"323","black","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",0.000227689909655905
"324","grey60","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.000231314816186488
"325","cyan","106034_REACTOME_Platelet_activation,_signaling_and_aggregation__Reactome_NCBI_Biosystems","PW_Lists",0.000232410618621915
"326","brown","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.000243788245488934
"327","turquoise","purple_M4_Microglia(Type1)__CTX","Brain",0.000246065715605483
"328","blue","199538_KEGG_Vitamin_digestion_and_absorption__Kegg_NCBI_Biosystems","PW_Lists",0.000257277820842078
"329","blue","199556_KEGG_Vitamin_digestion_and_absorption__Kegg_NCBI_Biosystems","PW_Lists",0.000257277820842078
"330","salmon","131126_KEGG_Peroxisome__Kegg_NCBI_Biosystems","PW_Lists",0.000264559676474333
"331","salmon","131226_KEGG_Peroxisome__Kegg_NCBI_Biosystems","PW_Lists",0.000264559676474333
"332","black","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",0.000267427497708625
"333","blue","119559_REACTOME_Transport_of_inorganic_cationsanions_and_amino_acidsoligopeptides__Reactome_NCBI_Biosystems","PW_Lists",0.000338735800810244
"334","brown","478_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",0.000374950887911345
"335","brown","83067_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",0.000374950887911345
"336","grey60","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.000403859163970572
"337","grey60","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.000418568049680221
"338","lightyellow","brown_M15_Astrocyte__CTX","Brain",0.000466642330644433
"339","cyan","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",0.00048156451519116
"340","cyan","106048_REACTOME_Response_to_elevated_platelet_cytosolic_Ca2+__Reactome_NCBI_Biosystems","PW_Lists",0.000491245574730016
"341","turquoise","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",0.000495608439413122
"342","black","377128_KEGG_Fanconi_anemia_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.000506908404733613
"343","black","377262_KEGG_Fanconi_anemia_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.000506908404733613
"344","grey60","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",0.000547691395468113
"345","black","161048_REACTOME_Chromosome_Maintenance__Reactome_NCBI_Biosystems","PW_Lists",0.000565919911284987
"346","brown","Rostral Group of intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.000617309351073372
"347","salmon","105922_REACTOME_Formation_of_ATP_by_chemiosmotic_coupling__Reactome_NCBI_Biosystems","PW_Lists",0.0006357132979734
"348","lightgreen","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",0.000646926562417466
"349","lightyellow","23_HD_Yang_cortex_569__Yang","PW_Lists",0.000768140057173758
"350","tan","106014_REACTOME_Interactions_of_Rev_with_host_cellular_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.000817033225231148
"351","lightyellow","blue_M16_Neuron__CTX","Brain",0.000824819271869834
"352","brown","turquoise_upAging_oligo__Lu_Aging","Brain",0.000840513915540103
"353","black","413373_KEGG_Oligosaccharyltransferase__Kegg_NCBI_Biosystems","PW_Lists",0.000870348984185732
"354","black","105837_REACTOME_DNA_Repair__Reactome_NCBI_Biosystems","PW_Lists",0.000933993259477453
"355","grey60","124832_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",0.00094321575920237
"356","grey60","125136_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",0.00094321575920237
"357","cyan","Astrocyte_probable__Cahoy","Brain",0.000979112654642913
"358","brown","blue_M2_Oligodendrocytes__HumanMeta","Brain",0.00110828543674982
"359","black","105825_REACTOME_APCC-mediated_degradation_of_cell_cycle_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.00112683367841783
"360","black","160944_REACTOME_Regulation_of_mitotic_cell_cycle__Reactome_NCBI_Biosystems","PW_Lists",0.00112683367841783
"361","grey60","turquoise_downAD_intracellularTransport_cytoskeleton__Blalock_AD","Brain",0.00123093870691796
"362","turquoise","198909_WikiPathways_B_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00130602475226917
"363","brown","116129_KEGG_Arrhythmogenic_right_ventricular_cardiomyopathy_(ARVC)__Kegg_NCBI_Biosystems","PW_Lists",0.00134006119465669
"364","brown","117293_KEGG_Arrhythmogenic_right_ventricular_cardiomyopathy_(ARVC)__Kegg_NCBI_Biosystems","PW_Lists",0.00134006119465669
"365","brown","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.00144364483455152
"366","brown","GABAergicNeuronsInMouseCortex_Sugino__MO","Brain",0.00159696940767404
"367","turquoise","TCR signaling__ImmunePathway","Immune",0.00163443334278699
"368","salmon","408_KEGG_Terpenoid_backbone_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",0.00167533617274465
"369","salmon","83022_KEGG_Terpenoid_backbone_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",0.00167533617274465
"370","grey60","105981_REACTOME_Cytosolic_tRNA_aminoacylation__Reactome_NCBI_Biosystems","PW_Lists",0.00170666754231281
"371","black","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.0017618849948487
"372","brown","yellow_Caudate__HumanChimp","Brain",0.00180473493082273
"373","blue","212220_KEGG_Mineral_absorption__Kegg_NCBI_Biosystems","PW_Lists",0.00182835651802056
"374","blue","212237_KEGG_Mineral_absorption__Kegg_NCBI_Biosystems","PW_Lists",0.00182835651802056
"375","lightgreen","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",0.00198766764725278
"376","salmon","413434_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",0.00199013052891635
"377","salmon","468345_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",0.00199013052891635
"378","turquoise","491_KEGG_T_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00207803172389623
"379","turquoise","83080_KEGG_T_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00207803172389623
"380","salmon","138389_BIOCYC_superpathway_of_geranylgeranyldiphosphate_biosynthesis_I_(via_mevalonate)__Biocyc_NCBI_Biosystems","PW_Lists",0.00238381611827651
"381","blue","171868_KEGG_Protein_digestion_and_absorption__Kegg_NCBI_Biosystems","PW_Lists",0.00248058116720895
"382","blue","172847_KEGG_Protein_digestion_and_absorption__Kegg_NCBI_Biosystems","PW_Lists",0.00248058116720895
"383","black","105777_REACTOME_Activation_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",0.00248471282128881
"384","tan","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.00275162761354299
"385","brown","479_KEGG_ECM-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.00283266907339945
"386","brown","83068_KEGG_ECM-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.00283266907339945
"387","brown","Mesencephalon_globalMarker(top200)__HBA","HumanBrainRegions",0.00296973381000623
"388","brown","96530_KEGG_Vascular_smooth_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",0.00301149422741731
"389","brown","96866_KEGG_Vascular_smooth_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",0.00301149422741731
"390","cyan","Choroid plexus__ABA","Brain",0.00313879405201762
"391","black","187197_REACTOME_Kinesins__Reactome_NCBI_Biosystems","PW_Lists",0.00328045471116838
"392","grey60","106241_REACTOME_Protein_folding__Reactome_NCBI_Biosystems","PW_Lists",0.00335182286991334
"393","grey60","106245_REACTOME_Formation_of_tubulin_folding_intermediates_by_CCTTriC__Reactome_NCBI_Biosystems","PW_Lists",0.00344243076123671
"394","turquoise","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.00355950064000256
"395","turquoise","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.00355950064000256
"396","lightgreen","pink_M10_Microglia(Type1)__HumanMeta","Brain",0.00358994685509655
"397","black","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",0.00361267944658964
"398","brown","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",0.00376619844945839
"399","brown","106534_REACTOME_Neurotransmitter_Receptor_Binding_And_Downstream_Transmission_In_The__Postsynaptic_Cell__Reactome_NCBI_Biosystems","PW_Lists",0.00381661191770825
"400","brown","Substantia Nigra, pars compacta_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00383788428624903
"401","cyan","484_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",0.00415169281525744
"402","cyan","83073_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",0.00415169281525744
"403","brown","106591_KEGG_Hypertrophic_cardiomyopathy_(HCM)__Kegg_NCBI_Biosystems","PW_Lists",0.00431498026800763
"404","brown","114229_KEGG_Hypertrophic_cardiomyopathy_(HCM)__Kegg_NCBI_Biosystems","PW_Lists",0.00431498026800763
"405","grey60","RedBloodCell__Kabanova","Blood",0.00435695996554588
"406","brown","Frontal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",0.00453106348455553
"407","blue","105700_REACTOME_Cytochrome_P450_-_arranged_by_substrate_type__Reactome_NCBI_Biosystems","PW_Lists",0.00464453881165251
"408","blue","119571_REACTOME_Transport_of_glucose_and_other_sugars,_bile_salts_and_organic_acids,_metal_ions_and_amine_compounds__Reactome_NCBI_Biosystems","PW_Lists",0.00465998374816749
"409","grey60","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",0.00507188249842886
"410","black","105789_REACTOME_DNA_strand_elongation__Reactome_NCBI_Biosystems","PW_Lists",0.0051425861110054
"411","turquoise","T cell subtype specific molecules__ImmunePathway","Immune",0.00523070416277573
"412","brown","Basal Pons_globalMarker(top200)__HBA","HumanBrainRegions",0.00557180951586323
"413","turquoise","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.00569327906543076
"414","brown","facial motor nucleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00585777278280037
"415","turquoise","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00633712447724009
"416","turquoise","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00633712447724009
"417","black","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",0.00666049544931952
"418","salmon","142266_BIOCYC_cholesterol_biosynthesis_II_(via_24,25-dihydrolanosterol)__Biocyc_NCBI_Biosystems","PW_Lists",0.00673578493606647
"419","salmon","142267_BIOCYC_cholesterol_biosynthesis_I__Biocyc_NCBI_Biosystems","PW_Lists",0.00673578493606647
"420","salmon","142268_BIOCYC_cholesterol_biosynthesis_III_(via_desmosterol)__Biocyc_NCBI_Biosystems","PW_Lists",0.00673578493606647
"421","salmon","545288_BIOCYC_superpathway_of_geranylgeranyldiphosphate_biosynthesis_I_(via_mevalonate)__Biocyc_NCBI_Biosystems","PW_Lists",0.00673578493606647
"422","brown","dorsal motor nucleus of the vagus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00683172080613067
"423","tan","salmon_M12_Ribosome__MouseMeta","Brain",0.00738296688956233
"424","grey60","169351_Pathway_Interaction_Database_Validated_targets_of_C-MYC_transcriptional_activation__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00740043752186815
"425","blue","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",0.00742564278644089
"426","black","161049_REACTOME_Nucleosome_assembly__Reactome_NCBI_Biosystems","PW_Lists",0.00745522943606036
"427","black","161050_REACTOME_Deposition_of_New_CENPA-containing_Nucleosomes_at_the_Centromere__Reactome_NCBI_Biosystems","PW_Lists",0.00745522943606036
"428","brown","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",0.00759151075993802
"429","cyan","478_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",0.00801347916700573
"430","cyan","83067_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",0.00801347916700573
"431","black","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",0.00810574552614278
"432","brown","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00835269522961524
"433","salmon","138352_BIOCYC_mevalonate_pathway_I__Biocyc_NCBI_Biosystems","PW_Lists",0.00843651366084607
"434","salmon","142207_BIOCYC_mevalonate_pathway_I__Biocyc_NCBI_Biosystems","PW_Lists",0.00843651366084607
"435","salmon","413387_KEGG_C5_isoprenoid_biosynthesis,_mevalonate_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00843651366084607
"436","salmon","468288_KEGG_C5_isoprenoid_biosynthesis,_mevalonate_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00843651366084607
"437","brown","Striatum_globalMarker(top200)__HBA","HumanBrainRegions",0.00922099063472422
"438","grey60","106242_REACTOME_Chaperonin-mediated_protein_folding__Reactome_NCBI_Biosystems","PW_Lists",0.00992091379785508
"439","grey60","175229_KEGG_RNA_transport__Kegg_NCBI_Biosystems","PW_Lists",0.0099320887201816
"440","grey60","177876_KEGG_RNA_transport__Kegg_NCBI_Biosystems","PW_Lists",0.0099320887201816
"441","brown","locus ceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.0101838043825626
"442","salmon","105721_REACTOME_Phase_II_conjugation__Reactome_NCBI_Biosystems","PW_Lists",0.0110857850195874
"443","lightyellow","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",0.0124128763432221
"444","blue","105703_REACTOME_Xenobiotics__Reactome_NCBI_Biosystems","PW_Lists",0.0128136714209419
"445","cyan","Neuron_probable__Cahoy","Brain",0.0128753735801497
"446","cyan","CA1specific_Newrzella__CA1vsCA3","Brain",0.0129348530169043
"447","salmon","6206_pad_mito_matrix_123__Palazzolo_and_Wang","PW_Lists",0.0134664466027373
"448","tan","Recycling_endosome_TGN_Foster__MO","Brain",0.0144940667317582
"449","salmon","425_KEGG_Metabolism_of_xenobiotics_by_cytochrome_P450__Kegg_NCBI_Biosystems","PW_Lists",0.014682591874553
"450","salmon","83031_KEGG_Metabolism_of_xenobiotics_by_cytochrome_P450__Kegg_NCBI_Biosystems","PW_Lists",0.014682591874553
"451","brown","Autism_associated_module_M12__Voineagu","Brain",0.0151659836120179
"452","grey60","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",0.0154497798741812
"453","turquoise","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0157522789611881
