"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"253","lavenderblush2","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",5.81791530244783e-07
"254","midnightblue","gracile nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",5.90365535704659e-07
"255","red","Astrocyte_definite__Cahoy","Brain",7.11489521414111e-07
"256","skyblue2","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",7.18696798465086e-07
"257","coral2","478_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",8.32392132682079e-07
"258","coral2","83067_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",8.32392132682079e-07
"259","skyblue1","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",8.5345419117173e-07
"260","lightsteelblue","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",8.85998875412896e-07
"261","darkred","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",9.47640081620515e-07
"262","honeydew","366242_REACTOME_Nonsense_Mediated_Decay_Independent_of_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",9.59478926735856e-07
"263","darkseagreen3","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.13146294989374e-06
"264","darkolivegreen","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.13244933154635e-06
"265","skyblue2","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.13595368302736e-06
"266","lightsteelblue","principal sensory nucleus of trigeminal nerve_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.26855114652028e-06
"267","lightgreen","orange_M5_Microglia(Type2)__CTX","Brain",1.56384822331112e-06
"268","white","Insula_globalMarker(top200)__HBA","HumanBrainRegions",1.65913247535597e-06
"269","skyblue2","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",1.67782952287035e-06
"270","skyblue2","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.67888208552685e-06
"271","skyblue2","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.67888208552685e-06
"272","blue","turquoise_M14_Nucleus__HumanMeta","Brain",1.67920688828933e-06
"273","skyblue2","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",1.6873632965907e-06
"274","skyblue2","Synaptic__MitochondrialType","Brain",1.86694711752825e-06
"275","thistle3","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",1.93962670134262e-06
"276","thistle3","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",1.93962670134262e-06
"277","mediumpurple2","Neuron_definite__Cahoy","Brain",1.94236685031642e-06
"278","skyblue1","blue_Cortex__HumanChimp","Brain",1.94741524218522e-06
"279","mediumpurple2","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.986263418692e-06
"280","salmon4","salmon_M12_Ribosome__MouseMeta","Brain",2.38812695184632e-06
"281","lightyellow","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.49096600210231e-06
"282","lightyellow","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.904924677408e-06
"283","lightyellow","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.904924677408e-06
"284","yellow4","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.95456448068996e-06
"285","skyblue2","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",3.14129507498361e-06
"286","skyblue2","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",3.14129507498361e-06
"287","skyblue2","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",3.26524134348719e-06
"288","white","Neuron_definite__Cahoy","Brain",3.31738576084365e-06
"289","green","brown_Cortex__HumanChimp","Brain",3.50132549861522e-06
"290","thistle1","Dorthal Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",3.57930223301766e-06
"291","skyblue2","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",3.70889769799627e-06
"292","darkturquoise","locus ceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",3.7718664965599e-06
"293","skyblue1","black_M1_PvalbInterneurons__HumanMeta","Brain",3.86355780372939e-06
"294","salmon4","TimeOfBloodDraw_genesCorrelatedAcrossIndividuals__Whitney","Blood",3.95632273895599e-06
"295","skyblue2","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",4.05658254597318e-06
"296","skyblue2","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",4.99998723885867e-06
"297","thistle1","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",5.03874978772707e-06
"298","honeydew","198803_WikiPathways_Translation_Factors__Wiki_Pathways_NCBI_Biosystems","PW_Lists",5.59173260919019e-06
"299","coral2","bank of the cos_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",5.65861847938418e-06
"300","skyblue2","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",5.8383069580376e-06
"301","honeydew","366240_REACTOME_Nonsense-Mediated_Decay__Reactome_NCBI_Biosystems","PW_Lists",5.99621824011527e-06
"302","honeydew","366241_REACTOME_Nonsense_Mediated_Decay_Enhanced_by_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",5.99621824011527e-06
"303","darkgreen","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",6.07207262888204e-06
"304","darkred","6008_synapse_clathrin_coat_pad_149__Palazzolo_and_Wang","PW_Lists",6.14822953439482e-06
"305","mediumpurple2","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",6.15236601902762e-06
"306","red","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",6.55515560323205e-06
"307","skyblue2","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",6.90449542896516e-06
"308","darkolivegreen4","RedBloodCell__Kabanova","Blood",7.24868857420705e-06
"309","skyblue2","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",7.50036737059998e-06
"310","darkturquoise","black_M1_PvalbInterneurons__HumanMeta","Brain",7.56522292316567e-06
"311","skyblue2","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",7.68462149744756e-06
"312","skyblue2","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",7.68462149744756e-06
"313","midnightblue","Superior Colliculus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",8.81367632406346e-06
"314","darkgreen","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",9.70236107582598e-06
"315","coral1","532_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",1.04608909450326e-05
"316","coral1","83120_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",1.04608909450326e-05
"317","skyblue2","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",1.10742782356425e-05
"318","white","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.22313121748578e-05
"319","darkolivegreen","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.26686829847373e-05
"320","white","medial parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.29228468501938e-05
"321","skyblue2","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",1.42644241727176e-05
"322","green","turquoise_downAD_intracellularTransport_cytoskeleton__Blalock_AD","Brain",1.4818666554839e-05
"323","honeydew","413404_KEGG_Ribosome,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",1.52112263611795e-05
"324","white","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",1.56000767621756e-05
"325","darkturquoise","locus ceruleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.63049286557506e-05
"326","mediumpurple2","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",1.6390719919505e-05
"327","honeydew","441_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",1.69561234868455e-05
"328","honeydew","83036_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",1.69561234868455e-05
"329","skyblue2","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",1.79473485640718e-05
"330","skyblue2","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",1.79473485640718e-05
"331","skyblue2","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",1.79473485640718e-05
"332","skyblue2","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",1.79473485640718e-05
"333","coral1","125138_KEGG_Viral_myocarditis__Kegg_NCBI_Biosystems","PW_Lists",1.87660490344402e-05
"334","honeydew","105978_REACTOME_Eukaryotic_Translation_Termination__Reactome_NCBI_Biosystems","PW_Lists",1.88751883060439e-05
"335","honeydew","106077_REACTOME_Viral_mRNA_Translation__Reactome_NCBI_Biosystems","PW_Lists",1.88751883060439e-05
"336","skyblue2","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",1.93346046077141e-05
"337","skyblue2","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.93346046077141e-05
"338","brown4","magenta_M8_Microglia(Type2)__MouseMeta","Brain",2.01407360431171e-05
"339","lightsteelblue","187097_REACTOME_RIG-IMDA5_mediated_induction_of_IFN-alphabeta_pathways__Reactome_NCBI_Biosystems","PW_Lists",2.042229217011e-05
"340","white","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",2.09469533059708e-05
"341","honeydew","198853_WikiPathways_Cytoplasmic_Ribosomal_Proteins__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.09832583224586e-05
"342","paleturquoise","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.12736843255959e-05
"343","plum2","Neuron_probable__Cahoy","Brain",2.15337654418805e-05
"344","salmon4","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",2.23233489623477e-05
"345","skyblue2","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",2.24547398488684e-05
"346","skyblue2","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",2.24547398488684e-05
"347","skyblue2","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",2.24547398488684e-05
"348","skyblue2","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",2.24547398488684e-05
"349","skyblue2","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",2.24547398488684e-05
"350","honeydew","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",2.30665687627959e-05
"351","skyblue2","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",2.31245563767663e-05
"352","skyblue2","106510_REACTOME_Signaling_by_Wnt__Reactome_NCBI_Biosystems","PW_Lists",2.31245563767663e-05
"353","skyblue2","106511_REACTOME_Degradation_of_beta-catenin_by_the_destruction_complex__Reactome_NCBI_Biosystems","PW_Lists",2.31245563767663e-05
"354","skyblue1","6010_postsynaptic_nmda_masc_nrc_pad_184__Palazzolo_and_Wang","PW_Lists",2.54471304033134e-05
"355","skyblue2","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",2.57006664674859e-05
"356","honeydew","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",2.65963564896662e-05
"357","brown4","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",2.69726245096222e-05
"358","lightyellow","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",2.74905229902357e-05
"359","skyblue2","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",2.75693887504296e-05
"360","lightsteelblue","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",2.7691423869715e-05
"361","skyblue2","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",2.79440765047418e-05
"362","skyblue2","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",3.01308681986488e-05
"363","coral1","IL-13__ImmunePathway","Immune",3.2875389555829e-05
"364","darkolivegreen4","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",3.34743612365172e-05
"365","skyblue2","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",3.45979372863456e-05
"366","brown2","CA4 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",3.51046676722843e-05
"367","skyblue2","105786_REACTOME_Switching_of_origins_to_a_post-replicative_state__Reactome_NCBI_Biosystems","PW_Lists",3.88296774097109e-05
"368","skyblue2","105787_REACTOME_Orc1_removal_from_chromatin__Reactome_NCBI_Biosystems","PW_Lists",3.88296774097109e-05
"369","skyblue2","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",3.88296774097109e-05
"370","thistle1","Pontine Reticular Formation_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",3.95920001971362e-05
"371","darkturquoise","Lateral Nucleus_localMarker(top200)_IN_Amygdala__HBA","HumanBrainRegions",4.18792697769167e-05
"372","skyblue2","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",4.26272318628019e-05
"373","skyblue2","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",4.58809427748129e-05
"374","brown4","106548_REACTOME_Packaging_Of_Telomere_Ends__Reactome_NCBI_Biosystems","PW_Lists",4.58841958233299e-05
"375","darkolivegreen4","yellow_M18__CTX","Brain",4.66880566679103e-05
"376","lightsteelblue","530760_REACTOME_Antiviral_mechanism_by_IFN-stimulated_genes__Reactome_NCBI_Biosystems","PW_Lists",4.75283679583666e-05
"377","lightsteelblue","530761_REACTOME_ISG15_antiviral_mechanism__Reactome_NCBI_Biosystems","PW_Lists",4.75283679583666e-05
"378","skyblue2","salmon_M12_Ribosome__MouseMeta","Brain",5.19009817984791e-05
"379","plum2","PostSynapticDensity_proteins__Bayes","Brain",5.25215871519831e-05
"380","darkseagreen3","Astrocyte_definite__Cahoy","Brain",5.84103232702686e-05
"381","mediumpurple2","pink_downAD_synapticTransmission__Blalock_AD","Brain",5.94433463305884e-05
"382","skyblue2","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",5.97336505946917e-05
"383","lightgreen","488_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",6.17217052834134e-05
"384","lightgreen","83077_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",6.17217052834134e-05
"385","lightgreen","General Jak/STAT__ImmunePathway","Immune",6.17217052834134e-05
"386","skyblue2","23_HD_Yang_cortex_569__Yang","PW_Lists",6.2487079368125e-05
"387","skyblue2","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",6.35285309616389e-05
"388","coral1","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",6.68488442083385e-05
"389","coral1","106590_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",6.71874758395658e-05
"390","coral1","114228_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",6.71874758395658e-05
"391","mediumpurple2","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",7.15141399494901e-05
"392","darkred","brown_M15_Astrocyte__CTX","Brain",7.35819490747791e-05
"393","skyblue2","105826_REACTOME_Regulation_of_APCC_activators_between_G1S_and_early_anaphase__Reactome_NCBI_Biosystems","PW_Lists",7.44578980964145e-05
"394","green","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",7.55921309714986e-05
"395","skyblue2","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",7.57483887428789e-05
"396","coral1","Eotaxin / CCL11__ImmunePathway","Immune",7.58226602896462e-05
"397","coral2","198795_WikiPathways_Focal_Adhesion__Wiki_Pathways_NCBI_Biosystems","PW_Lists",7.64310743074153e-05
"398","skyblue2","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",7.7578706681437e-05
"399","skyblue2","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",7.7578706681437e-05
"400","mediumpurple2","brown_downAD_mitochondrion__Blalock_AD","Brain",8.18268600827827e-05
"401","coral1","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",8.5960786996755e-05
"402","white","GlutamatergicNeuronsInMouseCortex_Sugino__MO","Brain",8.77855448228326e-05
"403","honeydew","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",8.91442979118829e-05
"404","palevioletred3","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",8.96874966631701e-05
"405","skyblue2","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",9.39169564893185e-05
"406","lightyellow","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",9.45820603298325e-05
"407","skyblue1","6008_synapse_clathrin_coat_pad_149__Palazzolo_and_Wang","PW_Lists",0.000106498407433855
"408","coral1","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.000110784837954808
"409","skyblue2","6003_presynaptic_hippocampus_pad_149__Palazzolo_and_Wang","PW_Lists",0.000111713933337187
"410","skyblue2","105740_REACTOME_G1S_DNA_Damage_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",0.000113246732413332
"411","mediumpurple2","Substantia Nigra, pars compacta_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",0.000115990184602733
"412","blue","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.000119278909551066
"413","yellow4","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",0.000124243411893009
"414","lightgreen","IL-10__ImmunePathway","Immune",0.000131197405234004
"415","lightsteelblue","106387_REACTOME_Innate_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.000134344601844344
"416","skyblue2","105825_REACTOME_APCC-mediated_degradation_of_cell_cycle_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.000137074839438644
"417","skyblue2","160944_REACTOME_Regulation_of_mitotic_cell_cycle__Reactome_NCBI_Biosystems","PW_Lists",0.000137074839438644
"418","green","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",0.000138077659950451
"419","lightsteelblue","366161_REACTOME_Class_I_MHC_mediated_antigen_processing_&_presentation__Reactome_NCBI_Biosystems","PW_Lists",0.000141364878280538
"420","brown4","106552_REACTOME_RNA_Polymerase_I_Promoter_Opening__Reactome_NCBI_Biosystems","PW_Lists",0.000141630299978921
"421","lightgreen","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.000148017597162495
"422","lightgreen","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.000148017597162495
"423","lightsteelblue","187102_REACTOME_Negative_regulators_of_RIG-IMDA5_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.0001482255954347
"424","brown","yellow_noChangeAD_antigenProcessing_ribosome__Blalock_AD","Brain",0.000161277042393212
"425","honeydew","530746_REACTOME_SRP-dependent_cotranslational_protein_targeting_to_membrane__Reactome_NCBI_Biosystems","PW_Lists",0.000162119397676093
"426","skyblue2","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",0.000162814436219117
"427","darkred","cyan_M4_Mitochondria__HumanMeta","Brain",0.000164459945040004
"428","floralwhite","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",0.000169845011098986
"429","thistle3","magenta_M8_Microglia(Type2)__MouseMeta","Brain",0.000172896424774496
"430","darkslateblue","PostSynapticDensity_proteins__Bayes","Brain",0.000184048457683637
"431","skyblue2","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",0.000194041728089234
"432","coral1","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",0.000203812794560667
"433","midnightblue","Lateral group of Nuclei, Ventral division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.000205546894085782
"434","green","Oligodendrocyte_probable__Cahoy","Brain",0.00022031772439122
"435","plum","turquoise_M14_Nucleus__HumanMeta","Brain",0.000229794909194178
"436","skyblue2","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",0.000230799184539652
"437","white","lateral parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000237821808998865
"438","mediumpurple3","Basal Pons_globalMarker(top200)__HBA","HumanBrainRegions",0.00025386014342936
"439","darkorange2","turquoise_M14_Nucleus__MouseMeta","Brain",0.000299362897678017
"440","skyblue2","Cytoplasm_Foster__MO","Brain",0.00030036134612485
"441","coral1","106414_REACTOME_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.000301482892732808
"442","coral1","IFN-gamma__ImmunePathway","Immune",0.000301482892732808
"443","lightsteelblue","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000317775006665205
"444","midnightblue","Superior Olivary Complex_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000320290326247348
"445","lightgreen","198832_WikiPathways_Adipogenesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000334749900205413
"446","black","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",0.000341316239083624
"447","lightgreen","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",0.000347445331881138
"448","skyblue1","turquoise_M14_Nucleus__MouseMeta","Brain",0.000358513738157611
"449","darkturquoise","Midbrain Raphe Nuclei_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",0.000370269818716112
"450","skyblue2","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.000380193391312185
"451","skyblue2","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",0.000384733442946576
"452","darkred","honeydew_M7_Mitochondria__CTX","Brain",0.000405719392397312
"453","lightsteelblue","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",0.00042018863308644
"454","skyblue2","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.000446317249633565
"455","skyblue2","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",0.000446317249633565
"456","darkolivegreen4","black_M11__CTX","Brain",0.00045463988749435
"457","coral2","magenta_M8_Microglia(Type2)__HumanMeta","Brain",0.000457157622735443
"458","skyblue2","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",0.000458363705242436
"459","salmon4","PostSynapticDensity_proteins__Bayes","Brain",0.000492604373764773
"460","coral1","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",0.000495623689209879
"461","white","Substantia Innominata_localMarker(top200)_IN_Basal Forebrain__HBA","HumanBrainRegions",0.000561384087519385
"462","thistle1","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000606322587472404
"463","paleturquoise","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000631789086674264
"464","white","bank of the cos_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",0.000639953176060349
"465","white","CA1specific_Newrzella__CA1vsCA3","Brain",0.000639996218785021
"466","paleturquoise","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",0.000648867647052837
"467","thistle1","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",0.000713874175798629
"468","green","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",0.000744225162552951
"469","skyblue2","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000796103534276259
"470","lightsteelblue","217150_KEGG_Influenza_A__Kegg_NCBI_Biosystems","PW_Lists",0.000819508753794281
"471","lightsteelblue","217173_KEGG_Influenza_A__Kegg_NCBI_Biosystems","PW_Lists",0.000819508753794281
"472","darkslateblue","Autism_associated_module_M12__Voineagu","Brain",0.000828322723688976
"473","mediumpurple2","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",0.000842585756597451
"474","white","brown_Cortex__HumanChimp","Brain",0.000904085806995672
"475","mediumpurple3","Pontine Reticular Formation_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000923129503845664
"476","coral1","200269_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",0.000934128596065359
"477","coral1","200309_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",0.000934128596065359
"478","honeydew","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",0.000954975209513796
"479","darkslateblue","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",0.000995480162111016
"480","coral2","mutationHuman__JAXdiseaseGene","Brain",0.00102861432994018
"481","lightsteelblue","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",0.00103627818507198
"482","paleturquoise","magenta_M8_Microglia(Type2)__HumanMeta","Brain",0.00104615359426553
