"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1501","bisque4",TRUE,2.79e-21,8001,554,355,0.641,0.044,"GO:0044444","CC",8,"cytoplasmic part",5,"DPM1,ICA1,POLDIP2,GDE1,PSMB1,MGST1,CSDE1,ABHD5,TTC19,STRAP,SEC63,SARS,ALG1,NSMAF,CUL3,MRPS10,LETMD1,PIK3CB,GDI2,RIOK2,CS,EIF4B,GNAI3,IPO5,KARS,PRKCQ,GOLGA5,DNAJA2,CSNK2A2,CLNS1A,TSG101,TIPIN,SLC25A3,DYNC1I2,NRD1,PGM1,DDX1,NUFIP1,NOA1,EIF3I,HADHA,DIMT1,ZW10,NOP14,C14ORF166,MAPKAPK5,ANAPC5,TRMT6,IGBP1,NECAP1,MRPS33,GLG1,ARCN1,SRPK1,HSP90AB1,CDC5L,SH3GLB1,SNAP29,BCL2L13,HSCB,XBP1,SAMM50,EIF3D,ST13,VTI1B,TIMM9,EIF5,MTHFD1,APEX1,PSMA6,PFDN4,VAPA,ATG4A,PLP2,EMD,FNDC3A,GSPT1,EIF3J,DCTN6,UBXN8,PMPCB,SSBP1,EIF3B,AIMP2,LSM5,RHEB,EIF4H,CDC37L1,EIF3A,GLRX3,KPNB1,NUP88,BLMH,GOSR1,CCDC47,YWHAE,UBE2D3,HSPA8,OSBP,DCPS,NUP98,METAP2,LTA4H,DUSP16,COPZ1,MRPL51,LPCAT3,HDDC2,TPD52L1,ASCC3,PRSS16,MAN2A1,MRPS30,THG1L,FAM172A,RARS,BNIP1,FXR1,GBE1,MRPL3,MAPKAPK3,AADAC,NCL,CCT4,CHMP3,DARS,SLC1A4,COX7A2L,MRPL37,ATP5F1,UCHL5,WARS2,SDHB,UAP1,DPH5,PRDX6,TXNDC12,STAG1,FASTKD2,TMEM5,SET,PPP6C,TCP1,DNAJC15,ALG5,COPS5,TBC1D15,KHDRBS1,CLCC1,EBPL,STAU1,XPO5,EMC3,ATP5S,PSMF1,UBA2,BECN1,TRMT5,EMC4,MTX2,COPB1,REEP5,SH3BP4,ECSIT,NDUFA10,ATXN10,EIF2S3,UBE2D2,RAF1,TERF2,DAP3,EIF2S1,MRPS36,CDK7,EMC7,YWHAQ,RINT1,CAPRIN1,CDK4,MAP7,CCT7,TMBIM1,PWP1,COG3,NUDT15,MTHFS,EPRS,ABI1,DNAJC1,KIAA0368,SLC31A2,ALDOB,PSMB7,SQRDL,HAUS2,RMDN3,RSL24D1,RABGGTB,LRPPRC,AOX1,ATIC,DIRC2,SPPL2A,SEC31A,ALG10,MTMR6,C12ORF10,ESYT1,SLC27A2,UQCRC2,PDPK1,NOB1,AFG3L2,SLC39A6,DYM,SERBP1,TMCO1,RFWD2,PIGM,GOLPH3L,HAX1,TPRKB,TEX261,SLC25A26,ATG3,SRPRB,EIF2A,YIPF5,RARS2,CCZ1B,CCT6A,HDAC8,EBAG9,NDUFB9,EIF3M,ARFGAP2,CTAGE5,PDCD4,NGLY1,SAV1,NBAS,FBXO4,HNRNPU,TOMM70A,MRPL39,AZIN1,TMBIM4,CCT8,SFXN2,PTDSS1,RAB11FIP1,MAPK13,WDYHV1,EIF4A2,APPL1,EIF5B,ALG8,MRPL10,PSMD4,NDUFV3,RRP1B,EIF4A1,UBXN1,TFB2M,C2ORF47,GTPBP8,GMPS,GYG1,TKT,AIMP1,ABCE1,STXBP5,CAMLG,ALDH1A1,RASEF,RPL36AL,RPUSD4,ATP5C1,VDAC2,LOH12CR1,ALKBH3,RAB8A,ICT1,ATP5H,SRP68,DNAJC7,MMADHC,UQCRFS1,MRPL1,SDC2,GJB1,HARS,ARMC10,JAGN1,TMEM126A,EXOSC1,RSL1D1,NAA20,ZNF622,TOMM20,USMG5,SRP72,PARL,DCTN2,CCNE2,YES1,SPRYD4,SLC38A9,IMPDH2,NDUFV2,COX5A,PSTK,MCFD2,PPA1,NPM1,MRPS23,SNRPE,CEP63,PSMG1,ACTG1,EIF3C,FAF1,NOMO2,MRPL40,POLR3C,PPP1CC,CHP1,ZDHHC9,ALG1L,TOMM7,PCBP2,SND1,PSMD12,ZNF165,MAP3K5,TMA16,GPN1,UBE2J1,SYS1,TIMM23B,EIF3CL,LCMT1,DNLZ,BBIP1,MCTS1,LINC00493,PET117,ADSL,ARFGAP3,MRPL20,SMIM20,RNF115,NUDT18,AATF,MRPL45",1.41169016510702
"1502","bisque4",TRUE,4.69e-08,18,554,10,0.018,0.556,"GO:0005852","CC",8,"eukaryotic translation initiation factor 3 complex",6,"EIF3I,EIF3D,EIF3J,EIF3B,EIF3A,COPS5,EIF3M,ABCE1,EIF3C,EIF3CL",7.9187887569733
"1503","bisque4",TRUE,0.00323,8,554,5,0.009,0.625,"GO:0071541","CC",8,"eukaryotic translation initiation factor 3 complex, eIF3m",7,"EIF3I,EIF3D,EIF3B,EIF3A,EIF3M",9.19175443278618
"1504","bisque4",TRUE,5.49e-11,3355,554,172,0.31,0.051,"GO:0005829","CC",8,"cytosol",5,"ICA1,PSMB1,ABHD5,STRAP,SEC63,SARS,NSMAF,CUL3,PIK3CB,GDI2,RIOK2,EIF4B,KARS,PRKCQ,DNAJA2,CSNK2A2,CLNS1A,DYNC1I2,NRD1,PGM1,NUFIP1,EIF3I,ZW10,C14ORF166,MAPKAPK5,ANAPC5,IGBP1,ARCN1,HSP90AB1,EIF3D,ST13,VTI1B,EIF5,MTHFD1,PSMA6,PFDN4,ATG4A,FNDC3A,GSPT1,EIF3J,DCTN6,EIF3B,AIMP2,LSM5,RHEB,EIF4H,EIF3A,KPNB1,NUP88,BLMH,GOSR1,YWHAE,UBE2D3,HSPA8,OSBP,DCPS,NUP98,METAP2,LTA4H,DUSP16,COPZ1,THG1L,RARS,GBE1,MAPKAPK3,CCT4,CHMP3,DARS,UCHL5,UAP1,DPH5,PRDX6,STAG1,SET,PPP6C,TCP1,KHDRBS1,XPO5,PSMF1,UBA2,BECN1,COPB1,ATXN10,EIF2S3,UBE2D2,RAF1,EIF2S1,YWHAQ,RINT1,CAPRIN1,CDK4,CCT7,NUDT15,MTHFS,EPRS,ABI1,DNAJC1,ALDOB,PSMB7,HAUS2,RSL24D1,AOX1,ATIC,SEC31A,MTMR6,PDPK1,NOB1,RFWD2,TPRKB,ATG3,CCT6A,HDAC8,EIF3M,ARFGAP2,PDCD4,NGLY1,SAV1,NBAS,FBXO4,AZIN1,CCT8,MAPK13,WDYHV1,EIF4A2,APPL1,EIF5B,PSMD4,RRP1B,EIF4A1,UBXN1,GMPS,GYG1,TKT,AIMP1,ALDH1A1,RPL36AL,LOH12CR1,RAB8A,SRP68,DNAJC7,MMADHC,MRPL1,HARS,EXOSC1,RSL1D1,ZNF622,SRP72,DCTN2,CCNE2,YES1,IMPDH2,PPA1,NPM1,SNRPE,CEP63,ACTG1,EIF3C,FAF1,POLR3C,PPP1CC,CHP1,PCBP2,PSMD12,MAP3K5,SYS1,LCMT1,BBIP1,MCTS1,ADSL,ARFGAP3,RNF115,NUDT18",2.92726832673672
"1505","bisque4",TRUE,3.88e-23,764,554,85,0.153,0.111,"GO:0030529","CC",8,"intracellular ribonucleoprotein complex",4,"UTP18,MRPS10,EIF4B,WDR3,DDX1,NUFIP1,EIF3I,NOP14,SF3B2,MRPS33,CDC5L,SF3A1,EIF3D,PHF5A,SNW1,APEX1,PSMA6,PRPF6,EIF3J,HNRNPUL1,BUD31,EIF3B,LSM5,RHEB,EIF4H,EIF3A,HSPA8,DCPS,PRPF19,MRPL51,MRPS30,FXR1,MRPL3,NCL,MRPL37,BCAS2,PPP1R8,FASTKD2,UTP20,STAU1,MPHOSPH10,RRP36,SNRPB2,NSRP1,DAP3,EIF2S1,MRPS36,RBMX2,CAPRIN1,EPRS,RSL24D1,LRPPRC,NOB1,NAF1,RBMX,EIF3M,HNRNPU,MRPL39,UTP14A,MRPL10,RRP1B,RPL36AL,PRPF18,ICT1,SRP68,MRPL1,PCBP1,PA2G4,RSL1D1,POP7,ZNF622,SRP72,NPM1,MRPS23,SNRPE,UTP11L,EIF3C,MRPL40,DRG1,PCBP2,SND1,TMA16,EIF3CL,MCTS1,MRPL20",4.01722020944901
"1506","bisque4",TRUE,0.00292,71,554,12,0.022,0.169,"GO:0030684","CC",8,"preribosome",5,"UTP18,WDR3,NOP14,UTP20,MPHOSPH10,RRP36,NOB1,UTP14A,RRP1B,RSL1D1,ZNF622,UTP11L",6.82017646830519
"1507","bisque4",TRUE,0.0215,26,554,7,0.013,0.269,"GO:0030686","CC",8,"90S preribosome",6,"UTP18,WDR3,NOP14,UTP20,MPHOSPH10,RRP36,RSL1D1",7.84182771583717
"1508","bisque4",TRUE,8.96e-07,17,554,9,0.016,0.529,"GO:0070993","CC",8,"translation preinitiation complex",5,"EIF3I,EIF3D,EIF3J,EIF3B,EIF3A,EIF2S1,EIF3M,EIF3C,EIF3CL",7.73646720017934
"1509","bisque4",TRUE,1.63e-05,16,554,8,0.014,0.5,"GO:0016282","CC",8,"eukaryotic 43S preinitiation complex",6,"EIF3I,EIF3D,EIF3J,EIF3B,EIF3A,EIF3M,EIF3C,EIF3CL",8.42961438073929
"1510","bisque4",TRUE,4.33e-07,16,554,9,0.016,0.562,"GO:0033290","CC",8,"eukaryotic 48S preinitiation complex",6,"EIF3I,EIF3D,EIF3J,EIF3B,EIF3A,EIF2S1,EIF3M,EIF3C,EIF3CL",8.42961438073929
"1511","bisque4",TRUE,0.00211,4,554,4,0.007,1,"GO:0017101","CC",8,"aminoacyl-tRNA synthetase multienzyme complex",4,"KARS,RARS,EPRS,AIMP1",9.75137022072161
"1512","bisque4",TRUE,2.08e-19,11692,554,451,0.814,0.039,"GO:0043229","CC",8,"intracellular organelle",3,"DPM1,ICA1,POLDIP2,GDE1,PSMB1,MGST1,CSDE1,TCEB3,ABHD5,UTP18,TTC19,NUB1,RTFDC1,STRAP,SEC63,ALG1,CUL3,MRPS10,FAM120A,LETMD1,PIK3CB,GDI2,RIOK2,CS,ZNF275,TNPO3,GNAI3,IPO5,WDR3,KARS,ZC3H15,GOLGA5,DNTTIP2,TESK2,CSNK2A2,ING3,PDCD2,NLE1,CLNS1A,TSG101,TIPIN,SLC25A3,MLH1,DYNC1I2,NRD1,DDX1,NUFIP1,NOA1,HADHA,PREP,NFX1,DIMT1,ZW10,NOP14,C14ORF166,SF3B2,DDX18,XRN2,MAPKAPK5,ANAPC5,TRMT6,IGBP1,NECAP1,MRPS33,GLG1,CDV3,HECTD1,TOX4,ARCN1,SRPK1,HSP90AB1,CDC5L,SH3GLB1,SNAP29,BCL2L13,SF3A1,HSCB,XBP1,THOC5,SAMM50,PHF5A,VTI1B,TIMM9,SNW1,EIF5,MTHFD1,APEX1,DCAF11,PSMA6,PFDN4,CSTF1,PRPF6,VAPA,PLP2,EMD,FNDC3A,SETD6,ESRP1,INTS10,DCTN6,UBXN8,HNRNPUL1,PMPCB,SSBP1,BUD31,EIF3B,AIMP2,LSM5,RHEB,CDC37L1,EIF3A,DDX50,BCCIP,GLRX3,FAM208B,KPNB1,NUP88,BLMH,GOSR1,CCDC47,MLX,YWHAE,UBE2D3,HSPA8,OSBP,PUS3,DCPS,PRPF19,NUP98,GTF2H1,LTA4H,DUSP16,COPZ1,TBC1D30,MRPL51,LPCAT3,HDDC2,ASCC3,PRSS16,MAN2A1,MRPS30,THG1L,CCNG1,FAM172A,RARS,BNIP1,ACTR8,RNF7,FGF12,FXR1,MRPL3,MAPKAPK3,AADAC,NCL,PPM1G,WDR75,CCT4,CHMP3,HDLBP,PPP1R7,NOL10,CEBPZ,SLC1A4,COX7A2L,MRPL37,ATP5F1,UCHL5,BCAS2,WARS2,SDHB,UAP1,PRDX6,PPP1R8,TXNDC12,STAG1,DDX59,FASTKD2,TMEM5,UCHL3,GTF3C3,UBE2B,SET,PPP6C,TCP1,TAF12,DNAJC15,UFM1,ALG5,UTP20,COPS5,TBC1D15,KHDRBS1,CLCC1,ZRANB3,FYTTD1,DDX54,EBPL,STAU1,MPHOSPH10,RRP36,XPO5,EMC3,ATP5S,POLR1B,GTF2F1,PSMF1,SNRPB2,UBA2,SBDS,BECN1,NSRP1,TRMT5,YEATS4,SHFM1,EMC4,MTX2,HAT1,COPB1,REEP5,SH3BP4,ECSIT,NDUFA10,EIF2S3,UBE4B,UBE2D2,RAF1,TERF2,DAP3,CDK8,CCDC59,EIF2S1,ELP3,MBD2,MRPS36,CDK7,EMC7,YWHAQ,RBMX2,RINT1,CAPRIN1,CDK4,MAP7,CCT7,TMBIM1,PWP1,COG3,MTHFS,ABI1,DNAJC1,KIAA0368,SLC31A2,ALDOB,PSMB7,ANP32B,DSCC1,POLR1E,SQRDL,HAUS2,RMDN3,RSL24D1,GTF2B,LRPPRC,ATIC,OLA1,DIRC2,SPPL2A,SEC31A,ALG10,MTMR6,NABP2,C12ORF10,ESYT1,SLC27A2,USP3,UQCRC2,PDPK1,COPS3,NOB1,AFG3L2,SLC39A6,DYM,SERBP1,TIPRL,TMCO1,RFWD2,PIGM,GOLPH3L,HAX1,TPRKB,TEX261,SLC25A26,SRPRB,NAF1,YIPF5,BOD1,RARS2,CCZ1B,CCT6A,HDAC8,NONO,RBMX,FBXO25,EBAG9,NDUFB9,POLE3,SSRP1,ARFGAP2,SAP18,CTAGE5,PDCD4,NGLY1,TMEM18,SAV1,NBAS,HNRNPU,TOMM70A,MRPL39,KLF10,AZIN1,TMBIM4,USP16,CCT8,SFXN2,PTDSS1,RAB11FIP1,UTP14A,WDYHV1,APPL1,EIF5B,ALG8,MRPL10,PSMD4,NDUFV3,RRP1B,CCDC155,EIF4A1,UBXN1,TFB2M,C2ORF47,GTPBP8,THOC7,GYG1,TKT,AIMP1,ABCE1,STXBP5,CAMLG,CDCA7L,RPL36AL,RPUSD4,ATP5C1,PRPF18,VDAC2,LOH12CR1,TAF1D,BRD7,ALKBH3,COPS2,RAB8A,ICT1,ATP5H,SRP68,DNAJC7,MMADHC,UQCRFS1,NMD3,MRPL1,SDC2,GJB1,PCBP1,CTNND2,HARS,PA2G4,ZNF16,ARMC10,JAGN1,TMEM126A,EXOSC1,RSL1D1,TBCA,POP7,TADA2B,NAA20,ZNF622,TOMM20,EIF1,USMG5,SNAPC5,SRP72,PARL,DCTN2,CCNE2,YES1,SPRYD4,SLC38A9,IMPDH2,NDUFV2,FAM220A,COX5A,PSTK,MCFD2,NPM1,MRPS23,SNRPE,CEP63,UTP11L,PSMG1,ACTG1,UBE2F,FAF1,NOMO2,MRPL40,POLR3C,PPP1CC,CHP1,PTMA,C2ORF88,SUMO2,ZDHHC9,TSPYL1,ALG1L,TCEAL3,TOMM7,PCBP2,SND1,PSMD12,ZNF165,DDI2,MAP3K5,RPF2,MCMBP,SDAD1,TMA16,GPN1,UBE2J1,SYS1,NAP1L6,TIMM23B,TMEM57,DNLZ,MCTS1,LINC00493,PET117,ADSL,ARFGAP3,MRPL20,SMIM20,TAF15,AATF,ZNF670,MRPL45",0.883484947044495
"1513","bisque4",TRUE,5.67e-12,2744,554,152,0.274,0.055,"GO:0043232","CC",8,"intracellular non-membrane-bounded organelle",4,"POLDIP2,ABHD5,UTP18,TTC19,NUB1,CUL3,MRPS10,PIK3CB,GNAI3,IPO5,WDR3,ZC3H15,DNTTIP2,ING3,NLE1,TSG101,TIPIN,SLC25A3,MLH1,DYNC1I2,DDX1,NUFIP1,HADHA,NFX1,DIMT1,ZW10,NOP14,DDX18,XRN2,MRPS33,CDV3,TOX4,CDC5L,SNAP29,THOC5,SNW1,APEX1,PSMA6,DCTN6,SSBP1,BUD31,EIF3A,DDX50,GLRX3,HSPA8,OSBP,DCPS,PRPF19,NUP98,MRPL51,MRPS30,ACTR8,FXR1,MRPL3,NCL,WDR75,CCT4,PPP1R7,NOL10,SLC1A4,MRPL37,UCHL5,BCAS2,STAG1,FASTKD2,GTF3C3,UBE2B,TCP1,UTP20,ZRANB3,DDX54,STAU1,MPHOSPH10,RRP36,POLR1B,SNRPB2,SBDS,HAT1,TERF2,DAP3,CDK8,EIF2S1,ELP3,MBD2,MRPS36,CAPRIN1,CDK4,PWP1,KIAA0368,ALDOB,ANP32B,DSCC1,POLR1E,HAUS2,RMDN3,RSL24D1,GTF2B,LRPPRC,OLA1,NABP2,USP3,RFWD2,BOD1,HDAC8,NONO,RBMX,FBXO25,POLE3,SSRP1,HNRNPU,MRPL39,CCT8,UTP14A,MRPL10,RRP1B,CCDC155,TFB2M,THOC7,CDCA7L,RPL36AL,VDAC2,TAF1D,RAB8A,ICT1,SRP68,NMD3,MRPL1,PA2G4,EXOSC1,RSL1D1,TBCA,POP7,ZNF622,SNAPC5,SRP72,DCTN2,NPM1,MRPS23,CEP63,UTP11L,ACTG1,MRPL40,PPP1CC,TSPYL1,RPF2,MCMBP,SDAD1,TMA16,MCTS1,MRPL20,TAF15,AATF",2.39047139831456
"1514","bisque4",TRUE,0.000241,246,554,25,0.045,0.102,"GO:0005840","CC",8,"ribosome",5,"MRPS10,NUFIP1,MRPS33,APEX1,MRPL51,MRPS30,MRPL3,MRPL37,DAP3,EIF2S1,MRPS36,RSL24D1,MRPL39,MRPL10,RPL36AL,ICT1,SRP68,MRPL1,RSL1D1,ZNF622,MRPS23,MRPL40,TMA16,MCTS1,MRPL20",5.43388210718529
"1515","bisque4",TRUE,1.43e-26,10318,554,432,0.78,0.042,"GO:0043231","CC",8,"intracellular membrane-bounded organelle",4,"DPM1,ICA1,POLDIP2,PSMB1,MGST1,CSDE1,TCEB3,ABHD5,UTP18,TTC19,NUB1,RTFDC1,STRAP,SEC63,ALG1,CUL3,MRPS10,FAM120A,LETMD1,PIK3CB,GDI2,RIOK2,CS,ZNF275,TNPO3,GNAI3,IPO5,WDR3,KARS,ZC3H15,GOLGA5,DNTTIP2,TESK2,CSNK2A2,ING3,PDCD2,NLE1,CLNS1A,TSG101,TIPIN,SLC25A3,MLH1,NRD1,DDX1,NUFIP1,NOA1,HADHA,PREP,NFX1,DIMT1,ZW10,NOP14,C14ORF166,SF3B2,DDX18,XRN2,MAPKAPK5,ANAPC5,TRMT6,MRPS33,GLG1,CDV3,HECTD1,TOX4,ARCN1,SRPK1,HSP90AB1,CDC5L,SH3GLB1,SNAP29,BCL2L13,SF3A1,HSCB,XBP1,THOC5,SAMM50,PHF5A,VTI1B,TIMM9,SNW1,EIF5,MTHFD1,APEX1,DCAF11,PSMA6,PFDN4,CSTF1,PRPF6,VAPA,PLP2,EMD,FNDC3A,SETD6,ESRP1,INTS10,UBXN8,HNRNPUL1,PMPCB,SSBP1,BUD31,EIF3B,AIMP2,LSM5,RHEB,EIF3A,DDX50,BCCIP,GLRX3,FAM208B,KPNB1,NUP88,BLMH,GOSR1,CCDC47,MLX,YWHAE,UBE2D3,HSPA8,OSBP,PUS3,DCPS,PRPF19,NUP98,GTF2H1,LTA4H,DUSP16,COPZ1,MRPL51,LPCAT3,HDDC2,ASCC3,PRSS16,MAN2A1,MRPS30,THG1L,CCNG1,FAM172A,RARS,BNIP1,ACTR8,RNF7,FGF12,FXR1,MRPL3,MAPKAPK3,AADAC,NCL,PPM1G,WDR75,CCT4,HDLBP,PPP1R7,NOL10,CEBPZ,COX7A2L,MRPL37,ATP5F1,UCHL5,BCAS2,WARS2,SDHB,UAP1,PRDX6,PPP1R8,TXNDC12,STAG1,DDX59,FASTKD2,TMEM5,UCHL3,GTF3C3,UBE2B,SET,PPP6C,TCP1,TAF12,DNAJC15,UFM1,ALG5,UTP20,COPS5,TBC1D15,KHDRBS1,CLCC1,ZRANB3,FYTTD1,DDX54,EBPL,STAU1,MPHOSPH10,RRP36,XPO5,EMC3,ATP5S,POLR1B,GTF2F1,PSMF1,SNRPB2,UBA2,SBDS,BECN1,NSRP1,TRMT5,YEATS4,SHFM1,EMC4,MTX2,HAT1,COPB1,REEP5,SH3BP4,ECSIT,NDUFA10,EIF2S3,UBE4B,UBE2D2,RAF1,TERF2,DAP3,CDK8,CCDC59,EIF2S1,ELP3,MBD2,MRPS36,CDK7,EMC7,YWHAQ,RBMX2,RINT1,CDK4,CCT7,TMBIM1,PWP1,COG3,MTHFS,ABI1,DNAJC1,KIAA0368,PSMB7,ANP32B,DSCC1,POLR1E,SQRDL,HAUS2,RMDN3,RSL24D1,GTF2B,LRPPRC,ATIC,OLA1,DIRC2,SPPL2A,SEC31A,ALG10,MTMR6,NABP2,C12ORF10,ESYT1,SLC27A2,USP3,UQCRC2,PDPK1,COPS3,NOB1,AFG3L2,SLC39A6,DYM,SERBP1,TIPRL,TMCO1,RFWD2,PIGM,GOLPH3L,HAX1,TPRKB,TEX261,SLC25A26,SRPRB,NAF1,YIPF5,RARS2,CCZ1B,HDAC8,NONO,RBMX,FBXO25,EBAG9,NDUFB9,POLE3,SSRP1,ARFGAP2,SAP18,CTAGE5,PDCD4,NGLY1,TMEM18,SAV1,NBAS,HNRNPU,TOMM70A,MRPL39,KLF10,AZIN1,TMBIM4,USP16,CCT8,SFXN2,PTDSS1,RAB11FIP1,UTP14A,WDYHV1,APPL1,EIF5B,ALG8,MRPL10,PSMD4,NDUFV3,RRP1B,CCDC155,EIF4A1,UBXN1,TFB2M,C2ORF47,GTPBP8,THOC7,GYG1,TKT,AIMP1,ABCE1,CAMLG,CDCA7L,RPL36AL,RPUSD4,ATP5C1,PRPF18,VDAC2,LOH12CR1,TAF1D,BRD7,ALKBH3,COPS2,RAB8A,ICT1,ATP5H,SRP68,DNAJC7,MMADHC,UQCRFS1,NMD3,MRPL1,SDC2,GJB1,PCBP1,CTNND2,HARS,PA2G4,ZNF16,ARMC10,JAGN1,TMEM126A,EXOSC1,RSL1D1,TBCA,POP7,TADA2B,NAA20,ZNF622,TOMM20,EIF1,USMG5,SNAPC5,SRP72,PARL,CCNE2,YES1,SPRYD4,SLC38A9,IMPDH2,NDUFV2,FAM220A,COX5A,PSTK,MCFD2,NPM1,MRPS23,SNRPE,UTP11L,PSMG1,ACTG1,UBE2F,FAF1,NOMO2,MRPL40,POLR3C,PPP1CC,CHP1,PTMA,C2ORF88,SUMO2,ZDHHC9,TSPYL1,ALG1L,TCEAL3,TOMM7,PCBP2,SND1,PSMD12,ZNF165,DDI2,MAP3K5,RPF2,MCMBP,SDAD1,TMA16,GPN1,UBE2J1,SYS1,NAP1L6,TIMM23B,TMEM57,DNLZ,LINC00493,PET117,ADSL,ARFGAP3,MRPL20,SMIM20,TAF15,AATF,ZNF670,MRPL45",1.06743453164193
"1516","bisque4",TRUE,2.54e-10,6910,554,289,0.522,0.042,"GO:0005634","CC",8,"nucleus",5,"DPM1,POLDIP2,PSMB1,MGST1,TCEB3,ABHD5,UTP18,NUB1,RTFDC1,STRAP,CUL3,FAM120A,PIK3CB,RIOK2,CS,ZNF275,TNPO3,IPO5,WDR3,KARS,ZC3H15,DNTTIP2,TESK2,CSNK2A2,ING3,PDCD2,NLE1,CLNS1A,TSG101,TIPIN,SLC25A3,MLH1,DDX1,NUFIP1,PREP,NFX1,DIMT1,ZW10,NOP14,C14ORF166,SF3B2,DDX18,XRN2,MAPKAPK5,ANAPC5,TRMT6,CDV3,HECTD1,TOX4,SRPK1,HSP90AB1,CDC5L,BCL2L13,SF3A1,HSCB,XBP1,THOC5,PHF5A,SNW1,EIF5,APEX1,DCAF11,PSMA6,PFDN4,CSTF1,PRPF6,VAPA,EMD,SETD6,ESRP1,INTS10,HNRNPUL1,SSBP1,BUD31,EIF3B,AIMP2,LSM5,RHEB,EIF3A,DDX50,BCCIP,GLRX3,FAM208B,KPNB1,NUP88,BLMH,MLX,UBE2D3,HSPA8,OSBP,PUS3,DCPS,PRPF19,NUP98,GTF2H1,LTA4H,DUSP16,ASCC3,CCNG1,RARS,BNIP1,ACTR8,RNF7,FGF12,FXR1,MAPKAPK3,NCL,PPM1G,WDR75,CCT4,HDLBP,PPP1R7,NOL10,CEBPZ,ATP5F1,UCHL5,BCAS2,SDHB,UAP1,PPP1R8,STAG1,DDX59,UCHL3,GTF3C3,UBE2B,SET,TCP1,TAF12,UFM1,UTP20,COPS5,KHDRBS1,CLCC1,ZRANB3,FYTTD1,DDX54,MPHOSPH10,RRP36,XPO5,POLR1B,GTF2F1,PSMF1,SNRPB2,UBA2,SBDS,BECN1,NSRP1,TRMT5,YEATS4,SHFM1,HAT1,SH3BP4,ECSIT,EIF2S3,UBE4B,UBE2D2,RAF1,TERF2,DAP3,CDK8,CCDC59,EIF2S1,ELP3,MBD2,CDK7,RBMX2,CDK4,PWP1,COG3,ABI1,DNAJC1,KIAA0368,PSMB7,ANP32B,DSCC1,POLR1E,HAUS2,RMDN3,RSL24D1,GTF2B,LRPPRC,OLA1,MTMR6,NABP2,C12ORF10,USP3,UQCRC2,PDPK1,COPS3,NOB1,SERBP1,RFWD2,HAX1,TPRKB,NAF1,HDAC8,NONO,RBMX,FBXO25,POLE3,SSRP1,SAP18,PDCD4,NGLY1,TMEM18,SAV1,HNRNPU,KLF10,AZIN1,USP16,CCT8,UTP14A,WDYHV1,APPL1,EIF5B,MRPL10,PSMD4,NDUFV3,RRP1B,CCDC155,EIF4A1,UBXN1,THOC7,TKT,AIMP1,CDCA7L,RPL36AL,PRPF18,VDAC2,TAF1D,BRD7,ALKBH3,COPS2,RAB8A,ATP5H,SRP68,DNAJC7,NMD3,PCBP1,CTNND2,PA2G4,ZNF16,EXOSC1,RSL1D1,TBCA,POP7,TADA2B,NAA20,ZNF622,EIF1,SNAPC5,SRP72,PARL,CCNE2,SPRYD4,IMPDH2,FAM220A,NPM1,MRPS23,SNRPE,UTP11L,PSMG1,ACTG1,UBE2F,FAF1,MRPL40,POLR3C,PPP1CC,CHP1,PTMA,C2ORF88,SUMO2,TSPYL1,TCEAL3,PCBP2,SND1,PSMD12,ZNF165,DDI2,RPF2,MCMBP,SDAD1,TMA16,GPN1,NAP1L6,TMEM57,TAF15,AATF,ZNF670",1.71060122635403
"1517","bisque4",TRUE,3.94e-12,1692,554,110,0.199,0.065,"GO:0005739","CC",8,"mitochondrion",5,"POLDIP2,MGST1,CSDE1,TTC19,MRPS10,LETMD1,CS,KARS,SLC25A3,NRD1,NOA1,HADHA,DIMT1,NOP14,MRPS33,HSP90AB1,SH3GLB1,BCL2L13,HSCB,SAMM50,TIMM9,MTHFD1,APEX1,PFDN4,PMPCB,SSBP1,YWHAE,DCPS,MRPL51,HDDC2,MRPS30,THG1L,RARS,BNIP1,MRPL3,COX7A2L,MRPL37,ATP5F1,WARS2,SDHB,FASTKD2,DNAJC15,TBC1D15,ATP5S,BECN1,TRMT5,MTX2,ECSIT,NDUFA10,RAF1,DAP3,MRPS36,CDK7,YWHAQ,CCT7,MTHFS,SQRDL,RMDN3,LRPPRC,ATIC,C12ORF10,SLC27A2,UQCRC2,AFG3L2,HAX1,SLC25A26,RARS2,NDUFB9,TOMM70A,MRPL39,SFXN2,MRPL10,NDUFV3,TFB2M,C2ORF47,GTPBP8,ABCE1,RPUSD4,ATP5C1,VDAC2,ALKBH3,ICT1,ATP5H,MMADHC,UQCRFS1,MRPL1,HARS,ARMC10,TMEM126A,TOMM20,USMG5,PARL,SPRYD4,NDUFV2,COX5A,PSTK,MRPS23,MRPL40,PPP1CC,TOMM7,SND1,GPN1,TIMM23B,DNLZ,LINC00493,PET117,ADSL,MRPL20,SMIM20,MRPL45",3.22304687280082
